original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC#CC#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,CC#CC#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,287
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,16
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,74
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C#C#C#O1N2C3C4S2C1#[SH]O5#O6#C#N3#N4O[BiH]5(#C7O#C7FF7O(#B2#Cl#OC6CC[TlH][H]16)N#[Pt]32)[Tl]6(#P)[AlH][Co],True,C#C#C#O1N2C3C4S2C1#[SH]O5#O6#C#N3#N4O[BiH]5(#C7O#C7FF7O(#B2#Cl#OC6CC[TlH][H]16)N#[Pt]32)[Tl]6(#P)[AlH][Co],False,25
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,4
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,153
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,212
C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,True,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,False,18
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,240
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,200
C1=NC2=C(N1)C(=S)N=C(N2)N,True,C1=NC2=C(N1)C(=S)N=C(N2)N,False,28
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,45
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,True,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,False,38
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,458
C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],True,C#C#C#O123#N4C1C2S12#[SH]5O16#O3#C#N2#N1O[BiH]2(#C3O#C3FF3O(#B7#Cl#OC74CC[TlH][H]16)N#[Pt]32)[Tl]5(#P)[AlH][Co],False,42
