original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O#N(O)(O)O1(#O)OO1(O)[PH]1(P)#[PH]ClCl[Co](N2#S3#O456O7O8C9Cl%10(SBr9%11#N#O%119#N%11#O#O#O#F9O=%119NClO9)C87C789#[Se]C%11%12CC7#C#847C%11%104#O#235N=476#Cl%129)=F1Cl,True,O#N(O)(O)O1(#O)OO1(O)[PH]1(P)#[PH]ClCl[Co](N2#S3#O456O7O8C9Cl%10(SBr9%11#N#O%119#N%11#O#O#O#F9O=%119NClO9)C87C789#[Se]C%11%12CC7#C#847C%11%104#O#235N=476#Cl%129)=F1Cl,False,8
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
ClP1N2#C3#O45678N9#N%10%11C%12C%13C4%14#S%13%104#CC%12%11N#9%14(#C#235)C623SN56#N9#O5%10#O5#N#F=N#F%10F5Cl9Cl(Cl)ClF1C71O5C62N51348,True,ClP1N2#C3#O45678N9#N%10%11C%12C%13C4%14#S%13%104#CC%12%11N#9%14(#C#235)C623SN56#N9#O5%10#O5#N#F=N#F%10F5Cl9Cl(Cl)ClF1C71O5C62N51348,False,4
O=O1OO12OCl13F=Cl45[PH]#[PH]2(F2=[Cr](Cl14)N1([Co]O)#C4#O67O8O9C%10Cl%11(CBr%10%12=N#O%12%10#N%12#N#O=C#F%10O%12%10OCl(Cl2)Cl%10)C98C289#BC%10%12CC2C682S6(#N%109)N%12%112#O#1476)Cl35,True,O=O1OO12OCl13F=Cl45[PH]#[PH]2(F2=[Cr](Cl14)N1([Co]O)#C4#O67O8O9C%10Cl%11(CBr%10%12=N#O%12%10#N%12#N#O=C#F%10O%12%10OCl(Cl2)Cl%10)C98C289#BC%10%12CC2C682S6(#N%109)N%12%112#O#1476)Cl35,False,30
O=[Co]N1(=O)O[Co]N23S4O567=O8(O9C%10Cl%11(SBr%10%12N#N%12%10#N%12#O#O#O%13#F%10O=%12%10NCl%13O%10)C98C89%10#CC%12%13C%14C8#C#958C%12%115#O#246Cl=587#Cl%14%13%10)F2(Cl)#[Au]3O3N4OO5(O[Au]15#O)[Hg]21#[PH]Cl3Cl41,True,O=[Co]N1(=O)O[Co]N23S4O567=O8(O9C%10Cl%11(SBr%10%12N#N%12%10#N%12#O#O#O%13#F%10O=%12%10NCl%13O%10)C98C89%10#CC%12%13C%14C8#C#958C%12%115#O#246Cl=587#Cl%14%13%10)F2(Cl)#[Au]3O3N4OO5(O[Au]15#O)[Hg]21#[PH]Cl3Cl41,False,333
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,True,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,False,41
O=[Co]N1(#S2#O345O6O7O8C9Cl%10(SBr9%11#N#O%119#N%11#O#O#O#F9O=%119OClCl9)C87C789#[Se]C%11%12CC7#C=847C%11%104#O#235N476#Cl%129)[Bi]2#F(Cl)[PH]34#[PH]Cl5Cl2N(OO32OO12#O)Cl54,True,O=[Co]N1(#S2#O345O6O7O8C9Cl%10(SBr9%11#N#O%119#N%11#O#O#O#F9O=%119OClCl9)C87C789#[Se]C%11%12CC7#C=847C%11%104#O#235N476#Cl%129)[Bi]2#F(Cl)[PH]34#[PH]Cl5Cl2N(OO32OO12#O)Cl54,False,11
NClOO1N2#O#O#O#F1O#21#O#Br1SCl12CO3O4=O567(#S8#N#O85#C158#N6#Cl1C56C[SH]5#C87#C51#[Se]6)C342,True,NClOO1N2#O#O#O#F1O#21#O#Br1SCl12CO3O4=O567(#S8#N#O85#C158#N6#Cl1C56C[SH]5#C87#C51#[Se]6)C342,False,328
ClP1FClCl2ClF34O5#N#FN#F3O#5#N(#N3SC56C3O3C7N35S358#CC9%10CC3=C=53%11N5(#N98)N%1063#C36#N1#C3#O765%11)Cl24,True,ClP1FClCl2ClF34O5#N#FN#F3O#5#N(#N3SC56C3O3C7N35S358#CC9%10CC3=C=53%11N5(#N98)N%1063#C36#N1#C3#O765%11)Cl24,False,75
O#N(O)(O)O1(#O)OO1(O)[Hg]1(F(Cl)O23#O456#S7#N#O748#C479C%10%11[Se]#C%12%13(#C45%14#[SH]%12C%10Cl%11%13#N7%1468)C24O3C2Cl49SBr23#N#O32#N3#O#O#O4#F2O=32NCl4O2)#[PH]Cl(Cl)P1,True,O#N(O)(O)O1(#O)OO1(O)[Hg]1(F(Cl)O23#O456#S7#N#O748#C479C%10%11[Se]#C%12%13(#C45%14#[SH]%12C%10Cl%11%13#N7%1468)C24O3C2Cl49SBr23#N#O32#N3#O#O#O4#F2O=32NCl4O2)#[PH]Cl(Cl)P1,False,151
ClFP(Cl)N1#C2#O34567C8O9C%10%11N%12(#N#O%12%13#O%12#N#F=N#F%13F%12ClClCl)SC%103%12N3%10(#N4#N4%13C%14C%15=C35#S%154(#CC%14%13%10)O89%11%126)#C#127,True,ClFP(Cl)N1#C2#O34567C8O9C%10%11N%12(#N#O%12%13#O%12#N#F=N#F%13F%12ClClCl)SC%103%12N3%10(#N4#N4%13C%14C%15=C35#S%154(#CC%14%13%10)O89%11%126)#C#127,False,47
O=[Au]1(#O)OO1(O)[Hg]12#[PH]Cl(P1)Cl[Co]1#F2(Cl)O23=O4567#S8#N1#O841#C489=N15%10#Cl15C%11C%12#C4%106#C%121(#[Se]C%1158)C271O3C2Cl19SBr21#N#O12#N1#O#O#O#F2O=12NClO2,True,O=[Au]1(#O)OO1(O)[Hg]12#[PH]Cl(P1)Cl[Co]1#F2(Cl)O23=O4567#S8#N1#O841#C489=N15%10#Cl15C%11C%12#C4%106#C%121(#[Se]C%1158)C271O3C2Cl19SBr21#N#O12#N1#O#O#O#F2O=12NClO2,False,24
NClOO1N2#O#O#O#F1O#21#S#Br1SCl12CO3O4C31O4135#S4#N#O41#N214=N3#Cl2C13C[SH]1#C45#C12#[Se]3,True,NClOO1N2#O#O#O#F1O#21#S#Br1SCl12CO3O4C31O4135#S4#N#O41#N214=N3#Cl2C13C[SH]1#C45#C12#[Se]3,False,20
NClOO1=N2#O#O#O#F1O#21#N#Br1SCl12CO3C1O3#O134#S5#N6(#O517#N215=N372#N37C8[SH]9#C214#C93#[Se]C875)[Cr]ON(#O)(O)O1(#O)OO12ON13Cl[PH]24#[PH]Cl(#[IH]1)Cl3[Cr]6=F4Cl,True,NClOO1=N2#O#O#O#F1O#21#N#Br1SCl12CO3C1O3#O134#S5#N6(#O517#N215=N372#N37C8[SH]9#C214#C93#[Se]C875)[Cr]ON(#O)(O)O1(#O)OO12ON13Cl[PH]24#[PH]Cl(#[IH]1)Cl3[Cr]6=F4Cl,False,1
