original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,True,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,False,284
C#C1N#COCC2CC2FC2(C3O2Br2#Cl(O)C#[Na]O#[H][Na]Br[Na]2#I#Br2)N2#S3(#N)C2#NC2#N34#C23C32C1#S231,True,C#C1N#COCC2CC2FC2(C3O2Br2#Cl(O)C#[Na]O#[H][Na]Br[Na]2#I#Br2)N2#S3(#N)C2#NC2#N34#C23C32C1#S231,False,182
C#C1N#NCC2CC2FC2(C3C2[Na]3#Cl(O)Br#[Na]O#[H][IH]Br[Na]2#B#Br2)N2#C3(#C)C2#NC2#N34#C23C42C31#S234,True,C#C1N#NCC2CC2FC2(C3C2[Na]3#Cl(O)Br#[Na]O#[H][IH]Br[Na]2#B#Br2)N2#C3(#C)C2#NC2#N34#C23C42C31#S234,False,1594
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,True,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,False,69
C#C12N#COCC3CC3FC3(C4C(#Cl(O)C#[Na]O#[H][Na]Br[Na]5#[H]#Br5)O43)N3#S4(#N)C3#CC3#N45#C34C53C1=[SH]324,True,C#C12N#COCC3CC3FC3(C4C(#Cl(O)C#[Na]O#[H][Na]Br[Na]5#[H]#Br5)O43)N3#S4(#N)C3#CC3#N45#C34C53C1=[SH]324,False,298
C#C12N#NOCC3CC3FC3(C4C3Br4#Cl(O)C#[Na]O#[H]Br[Na]3#B#Br3)N3#S4(#C)C3#NC3#N45#C34C53C1#S324,True,C#C12N#NOCC3CC3FC3(C4C3Br4#Cl(O)C#[Na]O#[H]Br[Na]3#B#Br3)N3#S4(#C)C3#NC3#N45#C34C53C1#S324,False,312
C#C1C2#S13C21N24#C5C(#C6N(C7(FC8CC8CON#N)C8C7[Na]8#Cl(O)F#[Na]O#[H][IH]Br[Na]7#[H]#Br7)#S62#C)C5143,True,C#C1C2#S13C21N24#C5C(#C6N(C7(FC8CC8CON#N)C8C7[Na]8#Cl(O)F#[Na]O#[H][IH]Br[Na]7#[H]#Br7)#S62#C)C5143,False,1936
C#C12#C3C1#CC1#N24#C12C41[SH]4S12Cl4(#C)C#OOCC1CC1CC31CO1,True,C#C12#C3C1#CC1#N24#C12C41[SH]4S12Cl4(#C)C#OOCC1CC1CC31CO1,False,1324
C#C1C2#S13C21C32=N13#C2C#C1N(C2(FC4CC4CON#N)C4C2[Na]4#Cl(O)Br#[Na]O#[H][IH]Br[Na]2#B#Br2)#C13#C,True,C#C1C2#S13C21C32=N13#C2C#C1N(C2(FC4CC4CON#N)C4C2[Na]4#Cl(O)Br#[Na]O#[H][IH]Br[Na]2#B#Br2)#C13#C,False,1889
CC1=CC=CC=C1N1C(=O)C2=CC=CC=C2C2=CC=CC=C12,True,CC1=CC=CC=C1N1C(=O)C2=CC=CC=C2C2=CC=CC=C12,True,434
