original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#C#C#C1OO1CN1OC1C1#C2#CC2#C2#N1#C2#C#CN[SH]=O,True,C#C#C#C1OO1CN1OC1C1#C2#CC2#C2#N1#C2#C#CN[SH]=O,False,67
C#CC1#C2#C3#C4#N5C1N2N3N4O5F1CC2Br[SH]2#O2F(OCClCClO)CF3NC24[SiH3]C1N2C3#C4#NN231#C2#NN142,True,C#CC1#C2#C3#C4#N5C1N2N3N4O5F1CC2Br[SH]2#O2F(OCClCClO)CF3NC24[SiH3]C1N2C3#C4#NN231#C2#NN142,False,286
B#C#C1#[PH]2=O1C2C=N1CC1C1#C2=OC2#N2#O1=N2=C=CNS#O,True,B#C#C1#[PH]2=O1C2C=N1CC1C1#C2=OC2#N2#O1=N2=C=CNS#O,False,20
C#C#C#C1=OO1CN1OC1C1#C2=CC2#C2#N1=F2#C#CN=S,True,C#C#C#C1=OO1CN1OC1C1#C2=CC2#C2#N1=F2#C#CN=S,False,406
CC1=CC2=C(C=C1)N=C(N=C2N)NCC1=CC=CC=C1OC1=CC=C(C=C1)Cl.CC1=CC=C(C=C1)F,True,CC1=CC2=C(C=C1)N=C(N=C2N)NCC1=CC=CC=C1OC1=CC=C(C=C1)Cl.CC1=CC=C(C=C1)F,False,466
C#C#C#C1=OO1C=N1OC12C1#C3#CC3#C3#O1=C32#C#CNS#O,True,C#C#C#C1=OO1C=N1OC12C1#C3#CC3#C3#O1=C32#C#CNS#O,False,44
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,False,69
C#C#C1#C2#OC2NN2N1O21C23#C=NN2C2=N3F21CC1Br[SH]1#O1F(OCCl[Ti]ClO)CF2NC12[SiH3],True,C#C#C1#C2#OC2NN2N1O21C23#C=NN2C2=N3F21CC1Br[SH]1#O1F(OCCl[Ti]ClO)CF2NC12[SiH3],False,171
B#S#C1#P2#OC2NN23N1O21F2(CC4Br[SH]4#OC4([SiH3])=NF4=CFONClFClO)N4#O2C312#C1#ON=412,True,B#S#C1#P2#OC2NN23N1O21F2(CC4Br[SH]4#OC4([SiH3])=NF4=CFONClFClO)N4#O2C312#C1#ON=412,False,5
C#C1=OO1CN1OC1C1#C2=CC2#C2#N1#C2#C#CN=S,True,C#C1=OO1CN1OC1C1#C2=CC2#C2#N1#C2#C#CN=S,False,360
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,True,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,False,78
CC(C)[C@]1(CC(=NO1)C2=NC=CC3=CC=CC=C32)C(=O)N[C@H]4CC(=O)O[C@@]4(CF)O,True,CC(C)[C@]1(CC(=NO1)C2=NC=CC3=CC=CC=C32)C(=O)N[C@H]4CC(=O)O[C@@]4(CF)O,False,52
C#C1#C23#OC2N3N23N1O21F2(CC4Br[SH]4#O4F(OCCl[Ti]ClO)CF5NC45[SiH3])C4N2C312#C1#NN142,True,C#C1#C23#OC2N3N23N1O21F2(CC4Br[SH]4#O4F(OCCl[Ti]ClO)CF5NC45[SiH3])C4N2C312#C1#NN142,False,10
B#C#C#[PH]1=OC1C=N1OC1C1#C2=OC2#N2#O1=N2#C=CNS#O,True,B#C#C#[PH]1=OC1C=N1OC1C1#C2=OC2#N2#O1=N2#C=CNS#O,False,353
C#CC1OO1CN1OC1C1#C2#CC2#C2#N1#C2#C#CN=O,True,C#CC1OO1CN1OC1C1#C2#CC2#C2#N1#C2#C#CN=O,False,58
B#S#C#C1OO1CN1CC1C1#C=OC#N2#O1=N2#C#CN[SH]=O,True,B#S#C#C1OO1CN1CC1C1#C=OC#N2#O1=N2#C#CN[SH]=O,False,212
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,True,CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,False,85
B#N#C#C1=OO1C=N1OC1C1#C2=OC2#N2#O1=C2=C=CNS#O,True,B#N#C#C1=OO1C=N1OC1C1#C2=OC2#N2#O1=C2=C=CNS#O,False,240
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,True,B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,False,2
