original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O=[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C#C5C8#C#C5#C#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O=[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C#C5C8#C#C5#C#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,328
O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,16
O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#C6#C89#C(#C#O658#C5#C6C8#N#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#C6#C89#C(#C#O658#C5#C6C8#N#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,74
O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,23
O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#C6#C89#C(#C#O658#C5#C6C8#N#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#C6#C89#C(#C#O658#C5#C6C8#N#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,25
O=[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O=[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,4
O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,156
O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C#C5C8#C#C5#C#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C#C5C8#C#C5#C#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,230
O=[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#C6#C89#C(#C#O658#C5#C6C8#N#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O=[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#C6#C89#C(#C#O658#C5#C6C8#N#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,18
O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,True,O[Al]12(#[IH][TlH][SeH]3N#O#C34[Cr]3#ClC#C5#F67#Br#N68C#O6#C89#C(#C#O568#C5#C6C8#C#C6#C5#C7#BO341)[Si]9([SiH3])[AlH][TlH2])O#[AlH2]2,False,252
