original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
ClN=C12#O#C3#C45C67C#N#16C168#C9%10O%11#C39#C39%12[Tc]F%13F[Mn]%14#[Hg]%15O%16%17(#O%18NC%18%19%20C%18C1%21#O%1963N%18%11%211(C9C41O752)N#%168F#%17%15%20Cl%13%10C%12[Tc])O%14,True,ClN=C12#O#C3#C45C67C#N#16C168#C9%10O%11#C39#C39%12[Tc]F%13F[Mn]%14#[Hg]%15O%16%17(#O%18NC%18%19%20C%18C1%21#O%1963N%18%11%211(C9C41O752)N#%168F#%17%15%20Cl%13%10C%12[Tc])O%14,False,179
C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,True,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,False,39
[Cr][Au]1[Mn]([Cr]N2#O34#O5#C6#N78C39C73C7N%10#C6%11#O6C%11%12#C%11%13(N%14%15#N%16%17%18#O%19%20ClCl%19%21(Cl%19F%11%22#O%13%21F76%193%14%22)O#%16%153[AsH]%17([Cu])#C6F(#[Au]%20Cl6%18)F6[Tc]7[Cu]5F6%123[Cu]%103[Tc][Fe]=273)S#42#BN982)[H]1(Cl[Zn])#[Ti][Tc],True,[Cr][Au]1[Mn]([Cr]N2#O34#O5#C6#N78C39C73C7N%10#C6%11#O6C%11%12#C%11%13(N%14%15#N%16%17%18#O%19%20ClCl%19%21(Cl%19F%11%22#O%13%21F76%193%14%22)O#%16%153[AsH]%17([Cu])#C6F(#[Au]%20Cl6%18)F6[Tc]7[Cu]5F6%123[Cu]%103[Tc][Fe]=273)S#42#BN982)[H]1(Cl[Zn])#[Ti][Tc],False,15
[Ti][Au]1[Mn](FBr2=N34#C5#O6#N78C9%10B#S#39O39%11#C%12%13O%14#C6%12#C6%12C%15C7(N%1084)F%15%14478Cl%10F34#O697Cl%1034ClO36#N379#O%118O#348[As]7#[Fe]3F(#[H]6Cl39)F3[Fe]4([Au])[Mn]5F3%138[Cu]%123[Cu][Fe]243)[Co]1(Cl[Mn])#[Ti][Tc],True,[Ti][Au]1[Mn](FBr2=N34#C5#O6#N78C9%10B#S#39O39%11#C%12%13O%14#C6%12#C6%12C%15C7(N%1084)F%15%14478Cl%10F34#O697Cl%1034ClO36#N379#O%118O#348[As]7#[Fe]3F(#[H]6Cl39)F3[Fe]4([Au])[Mn]5F3%138[Cu]%123[Cu][Fe]243)[Co]1(Cl[Mn])#[Ti][Tc],False,5
Cl.NC1=2C3=CC4C5C6C7C8C9%10C3%11O3C%11%12C%11%13(C%14%15O%118%16C8%11%17NO8O8%18%19N%13(F%8%11[Hg]%18[Mn](O%19)FF([Tc]9)Cl%12%13C%10[Tc])N73%14%16C%15%17)N%13CC43O652,True,Cl.NC1=2C3=CC4C5C6C7C8C9%10C3%11O3C%11%12C%11%13(C%14%15O%118%16C8%11%17NO8O8%18%19N%13(F%8%11[Hg]%18[Mn](O%19)FF([Tc]9)Cl%12%13C%10[Tc])N73%14%16C%15%17)N%13CC43O652,False,70
[AlH2][Au]1[Mn](FN2#O34#O5#C6#N78C39C73C7N%10#C6%11#O6C%11%12#O%11%13(N%14%15#N%16%17%18#O%19%20ClCl%19%21(Cl%19F%11%22#O%13%21F76%193%14%22)O#%16%153[As]%17#[Mn]6F(#[Cr]%20Cl6%18)F6[Fe]7([Mn])[Cu]5F6%123[Cu]%103[BiH][Fe]273)S#42#BN982)[H]1(Cl[Zn])#[Ti][Tc],True,[AlH2][Au]1[Mn](FN2#O34#O5#C6#N78C39C73C7N%10#C6%11#O6C%11%12#O%11%13(N%14%15#N%16%17%18#O%19%20ClCl%19%21(Cl%19F%11%22#O%13%21F76%193%14%22)O#%16%153[As]%17#[Mn]6F(#[Cr]%20Cl6%18)F6[Fe]7([Mn])[Cu]5F6%123[Cu]%103[BiH][Fe]273)S#42#BN982)[H]1(Cl[Zn])#[Ti][Tc],False,73
B=C12#O34#O5#C6#C78N1C73C81C3N7#C68#O6C89#C28%10N2%11#N%12%13%14#O%15%16ClCl%15%17(Cl%15F8%18#O%10%17F36%1512%18)O#%12%111C%13#C2F(#C%16I2%14)F2Br3([Au])[Cu]5F291[Cr]71[Cu][Fe]13Br=4Cl[Mn]1[Au]([Ti])[H]1(Cl[Mn])#[Ti][SiH3],True,B=C12#O34#O5#C6#C78N1C73C81C3N7#C68#O6C89#C28%10N2%11#N%12%13%14#O%15%16ClCl%15%17(Cl%15F8%18#O%10%17F36%1512%18)O#%12%111C%13#C2F(#C%16I2%14)F2Br3([Au])[Cu]5F291[Cr]71[Cu][Fe]13Br=4Cl[Mn]1[Au]([Ti])[H]1(Cl[Mn])#[Ti][SiH3],False,35
B#C12#O34#O5#C#C67N1C63C71C3N6#C7#O8C79#C27%10C2%11#C7%12Cl7%13%14ClO7%15#N7%16%17#N%10(F#7%13%10C%16#C7O(#C%15I7%17)[Cr]7[Au]%13([Hg])[Cu]5F79%10[H]65[Tc][Fe]5%13N=4O[Tc]4[Au]([CaH])[H]4(#[Si][Tc])Cl[Mn])C3812%12C%11%14,True,B#C12#O34#O5#C#C67N1C63C71C3N6#C7#O8C79#C27%10C2%11#C7%12Cl7%13%14ClO7%15#N7%16%17#N%10(F#7%13%10C%16#C7O(#C%15I7%17)[Cr]7[Au]%13([Hg])[Cu]5F79%10[H]65[Tc][Fe]5%13N=4O[Tc]4[Au]([CaH])[H]4(#[Si][Tc])Cl[Mn])C3812%12C%11%14,False,62
[AlH2][Au]1[Tc]([TlH]N2O34#O5#C6#C78C39C73C7N%10%11#C6%12#O6C%12%13#C%12%14(N%15%16#N%17%18%19#O%20%21ClCl%20%22(C%20F%12%23#C%10%14%22C7%2063%15%23)O#%17%163C%18#C6F(#C%21I6%19)F6[Au]7([TlH2])[Cu]5F6%133[Cr]%113[Tc][Fe]237)S#42#BN982)[H]1(Cl[Mn])#[Ti][Tc],True,[AlH2][Au]1[Tc]([TlH]N2O34#O5#C6#C78C39C73C7N%10%11#C6%12#O6C%12%13#C%12%14(N%15%16#N%17%18%19#O%20%21ClCl%20%22(C%20F%12%23#C%10%14%22C7%2063%15%23)O#%17%163C%18#C6F(#C%21I6%19)F6[Au]7([TlH2])[Cu]5F6%133[Cr]%113[Tc][Fe]237)S#42#BN982)[H]1(Cl[Mn])#[Ti][Tc],False,115
[Ti][Au]1[Mn](FBr2#N34#C#O5#N67C89C%10N%11#C5%12#O5C%12%13#O%12%14(N%15%16#N%17%18%19#O%20%21ClCl%20%22(Cl%20F%12%23#O%14%22F%105%208%15%23)O#%17%165[As]%18#[Mn]8F(#[SiH]%21Cl8%19)F8[Fe]%10([Au])[Cu]F8%135[Cu]%115[H][Fe]2%105)S#32#BN62N974)[Co]1(Cl[Mn])#[Ti][Tc],True,[Ti][Au]1[Mn](FBr2#N34#C#O5#N67C89C%10N%11#C5%12#O5C%12%13#O%12%14(N%15%16#N%17%18%19#O%20%21ClCl%20%22(Cl%20F%12%23#O%14%22F%105%208%15%23)O#%17%165[As]%18#[Mn]8F(#[SiH]%21Cl8%19)F8[Fe]%10([Au])[Cu]F8%135[Cu]%115[H][Fe]2%105)S#32#BN62N974)[Co]1(Cl[Mn])#[Ti][Tc],False,350
