original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#CC1SC2OON3C4IN4Na2N2IF2ClNa2CCC134S2N41C2S1C2NaCHB1ClO1NCN,True,C#CC1SC2OON3C4IN4Na2N2IF2ClNa2CCC134S2N41C2S1C2NaCHB1ClO1NCN,False,282
C#CC1#C#S#C2#O#O3#C4#N4#N2#N2#F2Cl#N2C#C134#S2#N41#F2#S1#C2C#B1#ClO#1N(C)#N,True,C#CC1#C#S#C2#O#O3#C4#N4#N2#N2#F2Cl#N2C#C134#S2#N41#F2#S1#C2C#B1#ClO#1N(C)#N,False,1926
C#[H]1#C#S#C2#O#O3#C4#[IH]N4#[Na]2N2#[IH]F2Cl#[Na]2C#C134#S2#N41#F2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,True,C#[H]1#C#S#C2#O#O3#C4#[IH]N4#[Na]2N2#[IH]F2Cl#[Na]2C#C134#S2#N41#F2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,False,264
C#CC1#C#S#C2#O#O3#C4#[IH]N4#[Na]2N2#[IH]F2Cl#[Na]2C#C134#S2#N41#F2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,True,C#CC1#C#S#C2#O#O3#C4#[IH]N4#[Na]2N2#[IH]F2Cl#[Na]2C#C134#S2#N41#F2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,False,1786
C#[H]1#C#S#C2#O#O3#C4#[IH]N4#[Na]2N2#[IH]F2Cl#[Na]2C#C134#S2#N41#C2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,True,C#[H]1#C#S#C2#O#O3#C4#[IH]N4#[Na]2N2#[IH]F2Cl#[Na]2C#C134#S2#N41#C2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,False,129
C#N(C)CCC(c1ccccc1)c2ccccn2,True,C#N(C)CCC(c1ccccc1)c2ccccn2,False,65
C#CC1SC2OO3C4IN4Na2N2IF2ClNa2C#C134S2N41F2S1C2NaCHB1ClO1N(C)N,True,C#CC1SC2OO3C4IN4Na2N2IF2ClNa2C#C134S2N41F2S1C2NaCHB1ClO1N(C)N,False,168
C#CC1#C#S#C2#O#O3#C4#N4#N2#N2Cl#N2C#C134#S2#N41#F2#S1#C2C#B1#ClO#1N(C)#N,True,C#CC1#C#S#C2#O#O3#C4#N4#N2#N2Cl#N2C#C134#S2#N41#F2#S1#C2C#B1#ClO#1N(C)#N,False,328
CC(C)(Oc1ccc(Cl)cc1)C(O)=O,True,CC(C)(Oc1ccc(Cl)cc1)C(O)=O,False,396
C#C1#S#C2#O#O3#C4#N4#N2#F2Cl#N2#[IH]F2Cl#[Na]2C#C134#S2#N41#F2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,True,C#C1#S#C2#O#O3#C4#N4#N2#F2Cl#N2#[IH]F2Cl#[Na]2C#C134#S2#N41#F2#S1#C2[Na]C[H]#B1#ClO#1N(C)#N,False,35
