original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O=C#CC#O[C@H]1O[C@H]2C#C3#OC3C12#CC1Cl#CC#C#N1C2[SH]1C21FCl1Br1BrBr1[IH]Cl,True,O=C#CC#O[C@H]1O[C@H]2C#C3#OC3C12#CC1Cl#CC#C#N1C2[SH]1C21FCl1Br1BrBr1[IH]Cl,False,282
B[PH]#[Ca]1B[Ca]B([CaH])#[Ca](=[Ca])[Ca]1B#B1B#[Ca](=P)(=[Ca])[Ca]([CaH])[Ca](=P)=[Ca]1,True,B[PH]#[Ca]1B[Ca]B([CaH])#[Ca](=[Ca])[Ca]1B#B1B#[Ca](=P)(=[Ca])[Ca]([CaH])[Ca](=P)=[Ca]1,False,1926
B=B1(=[Ca])=[Ca]B(=BB2[Ca]([CaH])=B([CaH])[Ca](#B#[Ca])B[Ca]2#[PH]B)[Ca]=[Ca](=P)[Ca]=1=[Ca,True,B=B1(=[Ca])=[Ca]B(=BB2[Ca]([CaH])=B([CaH])[Ca](#B#[Ca])B[Ca]2#[PH]B)[Ca]=[Ca](=P)[Ca]=1=[Ca,False,264
O=C1C=CC(=O)C=C1C1CCC2C1C(C)(C)C(C)(C)C2C1C(O)C(C)(C)C(C)(C)C1C,True,O=C1C=CC(=O)C=C1C1CCC2C1C(C)(C)C(C)(C)C2C1C(O)C(C)(C)C(C)(C)C1C,False,1786
B=[Ca]1(=[Ca])=B[Ca](B[Ca]([Ca]#[PH]B)[Ca]([CaH])=B([CaH])[Ca]#B#[Ca])[Ca]=[Ca](=P)[Ca]=1[CaH],True,B=[Ca]1(=[Ca])=B[Ca](B[Ca]([Ca]#[PH]B)[Ca]([CaH])=B([CaH])[Ca]#B#[Ca])[Ca]=[Ca](=P)[Ca]=1[CaH],False,129
B(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)B,True,B(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)(Ca)B,False,65
C1=CC(=O)C2=C(C1=O)C3=C(C=C(C=C3)OC)C4C(C(C(C(O4)CO)O)N)O,True,C1=CC(=O)C2=C(C1=O)C3=C(C=C(C=C3)OC)C4C(C(C(C(O4)CO)O)N)O,False,168
C=C#CN#O1N#S2#OC12#C#C1#CC1Cl#CC#C#NF1O2[SH]1O21CBr1C1BrBr1I,True,C=C#CN#O1N#S2#OC12#C#C1#CC1Cl#CC#C#NF1O2[SH]1O21CBr1C1BrBr1I,False,328
O=C#CC#ON12#C#S3#OC31C#C21#CC1N#CC#C#NF[SH]1[IH]C12FCl2,True,O=C#CC#ON12#C#S3#OC31C#C21#CC1N#CC#C#NF[SH]1[IH]C12FCl2,False,396
B#[PH]#[Ca]1B[Ca](#BB)B(B[Ca]2B=[Ca](=B)(=[Ca])=[Ca]([CaH])[Ca](=P)=[Ca]2)[Ca]([CaH])=B1[CaH],True,B#[PH]#[Ca]1B[Ca](#BB)B(B[Ca]2B=[Ca](=B)(=[Ca])=[Ca]([CaH])[Ca](=P)=[Ca]2)[Ca]([CaH])=B1[CaH],False,35
B[PH]#[Ca]1B[Ca](#B#[Ca])B([CaH])#[Ca](=[Ca])[Ca]1B=B1B=[Ca](=P)(=[Ca])[Ca]([CaH])[Ca](=P)=[Ca]1,True,B[PH]#[Ca]1B[Ca](#B#[Ca])B([CaH])#[Ca](=[Ca])[Ca]1B=B1B=[Ca](=P)(=[Ca])[Ca]([CaH])[Ca](=P)=[Ca]1,False,1612
[H][IH]Br1C[H]1Cl1#O23F4C(S#N#CCl#CF56O#C57#C5=C89N#O8#N5#O97O6#SC#C#C[CaH])#O42#F13,True,[H][IH]Br1C[H]1Cl1#O23F4C(S#N#CCl#CF56O#C57#C5=C89N#O8#N5#O97O6#SC#C#C[CaH])#O42#F13,False,197
CC1OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(Cc3ccc(cc3)N(C)C)N(C)C(=O)C4CCCN4C(=O)C(C)NC(=O)C1NC(=O)c5ncccc5O)c6ccccc6,True,CC1OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(Cc3ccc(cc3)N(C)C)N(C)C(=O)C4CCCN4C(=O)C(C)NC(=O)C1NC(=O)c5ncccc5O)c6ccccc6,False,187
C1=CC=CC=C1CC(N(CC2=CC=CO2)C)C,True,C1=CC=CC=C1CC(N(CC2=CC=CO2)C)C,True,1654
