original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
C#NC1ON1O1C2CC13C1N4#C#N#N(C5FC67OO6(O54)O74O#C5#C67#C8#C4O8649F[Hg]54Cl7F9O#Cl)O213,True,C#NC1ON1O1C2CC13C1N4#C#N#N(C5FC67OO6(O54)O74O#C5#C67#C8#C4O8649F[Hg]54Cl7F9O#Cl)O213,False,254
C#N#C1SO2CC1O2N2C3N3#N4#O#N4(C4FC5OO56(O32)O5O6#Cl3#C45#C6#CCl4578FO37Cl5F8F#[Cu])O13,True,C#N#C1SO2CC1O2N2C3N3#N4#O#N4(C4FC5OO56(O32)O5O6#Cl3#C45#C6#CCl4578FO37Cl5F8F#[Cu])O13,False,240
C#N#C1SO1CC1ON2C3N4#N#O#Cl(C5FO67OO68(N(#Cl6#C9%10#C%11#[PH]Cl%119%12%13FO6%12Cl%10F%13F#[Cu])O78)O54)O132,True,C#N#C1SO1CC1ON2C3N4#N#O#Cl(C5FO67OO68(N(#Cl6#C9%10#C%11#[PH]Cl%119%12%13FO6%12Cl%10F%13F#[Cu])O78)O54)O132,False,72
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],True,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],False,33
C#N#C12SO13CC1C2C2C34N3#C5#O#C5(C5FC67OO68(O53)O7O8#Cl3#C56#C7#FCl7589FO38Cl6F9F#[Cu])O124,True,C#N#C12SO13CC1C2C2C34N3#C5#O#C5(C5FC67OO68(O53)O7O8#Cl3#C56#C7#FCl7589FO38Cl6F9F#[Cu])O124,False,36
C#NC1ON1O1C2CC13CO23N1#N#C#NO2C1FC13OO21O31O#C2#C34#C5#C1O5316F[Hg]21Cl4F6O#Cl,True,C#NC1ON1O1C2CC13CO23N1#N#C#NO2C1FC13OO21O31O#C2#C34#C5#C1O5316F[Hg]21Cl4F6O#Cl,False,353
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,False,70
C#N=C1SO2C1C3C4C5C6C7#O#N#N(O8C7FC79OO87%10N7#Cl8#C%11%12#C%13#P(O79%10)Cl%13%1179FO87Cl%12F9F#[Cu])C537N16O427,True,C#N=C1SO2C1C3C4C5C6C7#O#N#N(O8C7FC79OO87%10N7#Cl8#C%11%12#C%13#P(O79%10)Cl%13%1179FO87Cl%12F9F#[Cu])C537N16O427,False,3
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C#N#C1SO1C1C3C2N12C1N4#C5#O#C5(C5FO67OO68(O7O8#Cl6#C78#C9#FCl97%10%11ClO6%10Cl8F%11F#[Cu])O=45)O312,True,C#N#C1SO1C1C3C2N12C1N4#C5#O#C5(C5FO67OO68(O7O8#Cl6#C78#C9#FCl97%10%11ClO6%10Cl8F%11F#[Cu])O=45)O312,False,17
C#N#C12SO13CC1C2N2C34N35#N6#O#C6(C6O3O378OO3(O7N8#Cl3#C78#C9#CCl97%10%11FO3%10Cl8F%11F#[Cu])F65)O124,True,C#N#C12SO13CC1C2N2C34N35#N6#O#C6(C6O3O378OO3(O7N8#Cl3#C78#C9#CCl97%10%11FO3%10Cl8F%11F#[Cu])F65)O124,False,5
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O,True,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O,False,287
C#N#C1SO1C1C2ON13C1N(O4CFC56OO457N(#Cl#C45#C8#CCl849%10FO9Cl5F%10F=[Cu])O67)#N#O#ClO213,True,C#N#C1SO1C1C2ON13C1N(O4CFC56OO457N(#Cl#C45#C8#CCl849%10FO9Cl5F%10F=[Cu])O67)#N#O#ClO213,False,286
C#N#C1SO1CC1CN2C3N4#N5#O#C5(C5FO67OO68(O54)O7O8#Cl4#C56#C7#CCl7589FO48Cl6F9F#[Cu])O132,True,C#N#C1SO1CC1CN2C3N4#N5#O#C5(C5FO67OO68(O54)O7O8#Cl4#C56#C7#CCl7589FO48Cl6F9F#[Cu])O132,False,59
C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,True,C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,False,16
C#N#C1SO1C1C2ON13C1N4#N#O#Cl(C5FC67OO68(N(#Cl6#C9%10#C%11#[PH]Cl%119%12%13FO6%12Cl%10F%13F#[Cu])O78)O54)C213,True,C#N#C1SO1C1C2ON13C1N4#N#O#Cl(C5FC67OO68(N(#Cl6#C9%10#C%11#[PH]Cl%119%12%13FO6%12Cl%10F%13F#[Cu])O78)O54)C213,False,223
C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,True,C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,False,7
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
C#N=C1SO2CC1O2N2C3N3#N#O#Cl(C4FC5OO6(N(#Cl7#C8#C9#[PH]Cl%10%11%12FO5%11Cl9F%12F=[Cu])O67)O34)O12,True,C#N=C1SO2CC1O2N2C3N3#N#O#Cl(C4FC5OO6(N(#Cl7#C8#C9#[PH]Cl%10%11%12FO5%11Cl9F%12F=[Cu])O67)O34)O12,False,350
C#N[C@]1([O-])[N+]([O-])O[C@H]2CC13C1N4#C#N#N(C5F[C@H]67O[C@H]6([O-]5)[O-]O7([O-]4)O#C5#C67#C8#C4O8649F[Hg]54Cl7F9O#Cl)O213,True,C#N[C@]1([O-])[N+]([O-])O[C@H]2CC13C1N4#C#N#N(C5F[C@H]67O[C@H]6([O-]5)[O-]O7([O-]4)O#C5#C67#C8#C4O8649F[Hg]54Cl7F9O#Cl)O213,False,46
C1C2N3C4N5C6N7C8N9C1N2N3N4N5N6N7N8N9,True,C1C2N3C4N5C6N7C8N9C1N2N3N4N5N6N7N8N9,True,27
