original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#C1#N2#O3#O#N3#C1#N1#C3N4#C([Co][Al](#[As])#[As])#C(#O315#C#O41#C3#C#C54#S#N315#S1#C45O13OCC3C[IH]#N1#O(Cl)F1)O#OS2,True,B#C1#N2#O3#O#N3#C1#N1#C3N4#C([Co][Al](#[As])#[As])#C(#O315#C#O41#C3#C#C54#S#N315#S1#C45O13OCC3C[IH]#N1#O(Cl)F1)O#OS2,False,328
C#N1#N2#P3#O#N34#C1#N1#C43N4#C([Cr][Al](#[Mn])#[As])#C(#O135#C#O413#O4#F1#F51#Cl#O435#S3#O15O31FCC1C[IH]#N13#F(F1)Cl3)F#OS2,True,C#N1#N2#P3#O#N34#C1#N1#C43N4#C([Cr][Al](#[Mn])#[As])#C(#O135#C#O413#O4#F1#F51#Cl#O435#S3#O15O31FCC1C[IH]#N13#F(F1)Cl3)F#OS2,False,16
B#N1#N2#O3#O#N3#C1#N1#C3N4#C([TlH][Al](#Cl)#[As])#C(#O315#C#O41#C3#C#C54#S#N315#S1#O45O13OCC3C[IH]#N13#O(F1)Cl3)O#OS2,True,B#N1#N2#O3#O#N3#C1#N1#C3N4#C([TlH][Al](#Cl)#[As])#C(#O315#C#O41#C3#C#C54#S#N315#S1#O45O13OCC3C[IH]#N13#O(F1)Cl3)O#OS2,False,74
C#C1#C2(S)#O3#O#O34#C1#N21#O42C3#N([Mn])#C(F)#N124#Cl#C312#C3#C1N41#S#O324#N2#N14O21FCF1FF#Cl12#Cl(O1)Cl2,True,C#C1#C2(S)#O3#O#O34#C1#N21#O42C3#N([Mn])#C(F)#N124#Cl#C312#C3#C1N41#S#O324#N2#N14O21FCF1FF#Cl12#Cl(O1)Cl2,False,23
B#N1#N2#O3#O#N3#C1#N1#C3N4#C([Cr][Al](#[As])#[As])#C(#O315#C#O41#O3#F#N54#Cl#N315#S1#O45O13OCC3C[IH]#N1#O(Cl)F1)F#O[Hg]2,True,B#N1#N2#O3#O#N3#C1#N1#C3N4#C([Cr][Al](#[As])#[As])#C(#O315#C#O41#O3#F#N54#Cl#N315#S1#O45O13OCC3C[IH]#N1#O(Cl)F1)F#O[Hg]2,False,25
C#C1#C(S)#O2#O#O23#C1#N1#O32C3#N([Mn])#C(F)#N124#Cl#C31#C2#CN43#S#O214#N1#N34O12FCF2FF#Cl12#Cl(O1)Cl2,True,C#C1#C(S)#O2#O#O23#C1#N1#O32C3#N([Mn])#C(F)#N124#Cl#C31#C2#CN43#S#O214#N1#N34O12FCF2FF#Cl12#Cl(O1)Cl2,False,4
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
B#N1#N2#P3#O#N3#C1#N1#C3N4#C([Co][AlH2]#[As])#C(#O315#C#O413#O4#F1#N51#S#O435#S3#O15O31OCC1C[IH]#N1#O(Cl)F1)O#ClS2,True,B#N1#N2#P3#O#N3#C1#N1#C3N4#C([Co][AlH2]#[As])#C(#O315#C#O413#O4#F1#N51#S#O435#S3#O15O31OCC1C[IH]#N1#O(Cl)F1)O#ClS2,False,230
B#N1#N2#O3#O#N3#C1#N1#C3N4#C([Cr][Al](#[As])#[As])#C(#O315#C#O41#O3#C#N54#S#N315#S1#O45O13OCC3C[IH]#N1#O(Cl)F1)O#O[Hg]2,True,B#N1#N2#O3#O#N3#C1#N1#C3N4#C([Cr][Al](#[As])#[As])#C(#O315#C#O41#O3#C#N54#S#N315#S1#O45O13OCC3C[IH]#N1#O(Cl)F1)O#O[Hg]2,False,18
B#C1#N2#O3#O#N3#C1#N1#C3C4#N([Mn][Al](#O)#[As])#C(#O315#C#O413#O4#C1=C51#S#O435#N3#N15O31FFF1C[IH]#N13#O(F1)Cl3)O#OS2,True,B#C1#N2#O3#O#N3#C1#N1#C3C4#N([Mn][Al](#O)#[As])#C(#O315#C#O413#O4#C1=C51#S#O435#N3#N15O31FFF1C[IH]#N13#O(F1)Cl3)O#OS2,False,252
