original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC1(C2=C=C3=FS2=ONC2N4=Cl2C3O2C3=CCl4=CCl3[Na]C2=ON)C2C(N)O21,True,CC1(C2=C=C3=FS2=ONC2N4=Cl2C3O2C3=CCl4=CCl3[Na]C2=ON)C2C(N)O21,False,154
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,True,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,False,268
CC1(C2#C[PH]#C3#F[SH]2#OCC2C4#C3O3#O5#[H](#Cl5OI3#ON)N#42)C2C1O2N,True,CC1(C2#C[PH]#C3#F[SH]2#OCC2C4#C3O3#O5#[H](#Cl5OI3#ON)N#42)C2C1O2N,False,186
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,True,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,False,279
CC1(C2#C[PH]#C3#F[SH]2#ONC2N4#Cl2#C3O2#C3#[H]4#Cl3[Na][H]2#ON)CO1CN,True,CC1(C2#C[PH]#C3#F[SH]2#ONC2N4#Cl2#C3O2#C3#[H]4#Cl3[Na][H]2#ON)CO1CN,False,425
CC1(C2=C=C3=CSC2=OCC2N4=Cl2=C3O2=C3=C4=Cl3=O2=ON)CO1CN,True,CC1(C2=C=C3=CSC2=OCC2N4=Cl2=C3O2=C3=C4=Cl3=O2=ON)CO1CN,False,910
CC1(C2#C[PH]#C3#F[SH]2#OCC2C4#C3O3#O5#[H](#Cl5#OI3#ON)N#42)C2C1O2N,True,CC1(C2#C[PH]#C3#F[SH]2#OCC2C4#C3O3#O5#[H](#Cl5#OI3#ON)N#42)C2C1O2N,False,335
CC1(C2=CC=C3C(=O)C=CC3=C2C2C(=O)CO2)C2C(N)O21,True,CC1(C2=CC=C3C(=O)C=CC3=C2C2C(=O)CO2)C2C(N)O21,False,1706
CC1(C2=C=CC=C3=C2C(C4=C3C3=C(C=C4)C3(C)C)=CC=C4N(C)C)C,True,CC1(C2=C=CC=C3=C2C(C4=C3C3=C(C=C4)C3(C)C)=CC=C4N(C)C)C,False,825
CC1(C2#C[PH]#C3#F[SH]2#ONC2N4#Cl2#C3O2#C3#[H]4#Cl3#[Na][H]2#ON)CO1CN,True,CC1(C2#C[PH]#C3#F[SH]2#ONC2N4#Cl2#C3O2#C3#[H]4#Cl3#[Na][H]2#ON)CO1CN,False,405
