original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,True,C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,False,153
C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,True,C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,False,62
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,True,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,False,41
C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,True,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,False,39
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,6
C1CNP(=O)(OC1)N(CCCl)CCCl,True,C1CNP(=O)(OC1)N(CCCl)CCCl,False,27
C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,True,C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,False,29
C#N12#C345#O#P3(#C4#C#[Se]#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,True,C#N12#C345#O#P3(#C4#C#[Se]#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,False,350
C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,True,C#N12#C345#B#C#C3#P4(#O#5)O34#C1C1#Cl56#N#3O(C#N15)N6Br41(C(#[Al])#Cl)[SH]3#O#O4#C21(#O)F4C3,False,42
