original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,True,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,False,286
C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,True,C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,False,20
C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,True,C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,False,406
CC1=CC2=C3C(=NC=N3)N=C2N(C4=CC(=CC=C4)Cl)OC5=CC=CC=C5F,True,CC1=CC2=C3C(=NC=N3)N=C2N(C4=CC(=CC=C4)Cl)OC5=CC=CC=C5F,False,466
C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,True,C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,False,44
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,False,69
C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,True,C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,False,171
C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,True,C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,False,5
C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,True,C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,False,360
C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,True,C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,False,78
CC(C)[C@]1(CC(=NO1)C2=NC=CC3=CC=CC=C32)C(=O)N[C@H]4CC(=O)O[C@@]4(CF)O,True,CC(C)[C@]1(CC(=NO1)C2=NC=CC3=CC=CC=C32)C(=O)N[C@H]4CC(=O)O[C@@]4(CF)O,False,52
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,True,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,False,10
C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,True,C#C1#C23#C4#N2CC4C2O4#C12#N31#CN4Cl#O2C(C3#ClBr[SH]3#OC3#CNF3)O21,False,353
