original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCOC(=O)Nc1ccc(N)cc1NCCc2ccc(F)cc2,True,CCOC(=O)Nc1ccc(N)cc1NCCc2ccc(F)cc2,False,328
C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,True,C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,False,16
B#N1#N2#O34#ON3C14N1O34NC(#C#O13C#O13#C5#C1#N41#SN534[SH]3O14O314OCC13C1[IH]N145FF35)OO[SH]2[Fe][AlH2]#[Al],True,B#N1#N2#O34#ON3C14N1O34NC(#C#O13C#O13#C5#C1#N41#SN534[SH]3O14O314OCC13C1[IH]N145FF35)OO[SH]2[Fe][AlH2]#[Al],False,74
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C#N1#N([SH](OF)[Fe][AlH2]#[Al])#O2#ONC12N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,True,C#N1#N([SH](OF)[Fe][AlH2]#[Al])#O2#ONC12N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,False,25
C#N1#N([SH](OF)[Fe][Pt]#[Al])#O2#ONC12N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213CCC12C1[IH]N134FF24,True,C#N1#N([SH](OF)[Fe][Pt]#[Al])#O2#ONC12N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213CCC12C1[IH]N134FF24,False,4
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
C#N1#N(SF[Pt]#[Tl])#O2(C)#COC12N1C23NN4#C(#O125C#O12#C6#F1#C31#SO623O2N13O213C5FF12N1OF135[IH]F25)O4,True,C#N1#N(SF[Pt]#[Tl])#O2(C)#COC12N1C23NN4#C(#O125C#O12#C6#F1#C31#SO623O2N13O213C5FF12N1OF135[IH]F25)O4,False,230
C#N1#N(SF[Pt]#[Tl])#O2(C)#COC12N1C23NN4#C(#O125C#O12#C6#F1#C31#SO623O2N13O213C5FF12N1OF135[IH]F25)O4,True,C#N1#N(SF[Pt]#[Tl])#O2(C)#COC12N1C23NN4#C(#O125C#O12#C6#F1#C31#SO623O2N13O213C5FF12N1OF135[IH]F25)O4,False,18
C#N1#N([SH](OF)[Fe][Pt]#[Hg])#O23#ON2C13N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,True,C#N1#N([SH](OF)[Fe][Pt]#[Hg])#O23#ON2C13N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,False,252
B#N1#N2#P3#ONC13N1C34NC(#C#C13C#O13#C5#C1#N41#SN534[SH]3O14O314CCC13C[IH]N41OF31)FO[SH]2Cl[AlH2]#[Al],True,B#N1#N2#P3#ONC13N1C34NC(#C#C13C#O13#C5#C1#N41#SN534[SH]3O14O314CCC13C[IH]N41OF31)FO[SH]2Cl[AlH2]#[Al],False,68
C#N1#N([SH](OF)[Fe][Pt]#[Al])#O23#ON2C13N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,True,C#N1#N([SH](OF)[Fe][Pt]#[Al])#O23#ON2C13N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,False,223
B#N1#N2#O3#OCC13N1C34NC(#C#O13C#O13#C5#C1#C41#SN53[SH]3O1O314OCC13C[IH]N41OF31)OO[SH]2Cl[Mn]#[Al],True,B#N1#N2#O3#OCC13N1C34NC(#C#O13C#O13#C5#C1#C41#SN53[SH]3O1O314OCC13C[IH]N41OF31)OO[SH]2Cl[Mn]#[Al],False,28
C#N1#N2#O34#ON3C14N1C34NC([AlH2])(#C#O13C#O13#O5#F1#F41#ClO53[SH]3N1O314NCC13C1[IH]N145(Cl)FF35)FO[SH]2F[Pt]#[Hg],True,C#N1#N2#O34#ON3C14N1C34NC([AlH2])(#C#O13C#O13#O5#F1#F41#ClO53[SH]3N1O314NCC13C1[IH]N145(Cl)FF35)FO[SH]2F[Pt]#[Hg],False,45
C#N1#N(SF[Pt]#[Tl])#O2(C)#COC12N1C23NN4#C(#O125C#O12#C6#F1#C31#SO623O2N13O213C5FF12N1OF135[IH]F25)O4,True,C#N1#N(SF[Pt]#[Tl])#O2(C)#COC12N1C23NN4#C(#O125C#O12#C6#F1#C31#SO623O2N13O213C5FF12N1OF135[IH]F25)O4,False,38
B#N1#N2#O3(O)#ONC13N1C34NC5#C(#C136C#O13#C7#C1#N41#SN734[SH]3O14O314C6FC13C1[IH]N146FF36)O5O[SH]2Cl[AlH2]#[Al],True,B#N1#N2#O3(O)#ONC13N1C34NC5#C(#C136C#O13#C7#C1#N41#SN734[SH]3O14O314C6FC13C1[IH]N146FF36)O5O[SH]2Cl[AlH2]#[Al],False,458
B#N1#N2#O3#N4C5N1C34NC(#C#O13C#O13#C5#C1#N41#SN534[SH]3O14O314CCC13C[IH]N41OF31)FO[SH]2Cl[AlH2]#[Al],True,B#N1#N2#O3#N4C5N1C34NC(#C#O13C#O13#C5#C1#N41#SN534[SH]3O14O314CCC13C[IH]N41OF31)FO[SH]2Cl[AlH2]#[Al],False,42
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
B#N1#N2#P34#ON3C14N1C34NC(#C#O13C#O13#C5#C1#N41#SN53[SH]3O1O314CCC13C[IH]N41FF31)FOS2,True,B#N1#N2#P34#ON3C14N1C34NC(#C#O13C#O13#C5#C1#N41#SN53[SH]3O1O314CCC13C[IH]N41FF31)FOS2,False,11
C#N1#N2#O34#ON3C14N1C34NC(#C#O13C#O13#O5#F1#F41#ClN53[SH]3O1O314OCC13C1[IH]N145(Cl)FF35)FO[SH]2[Fe][Pt]#[Hg],True,C#N1#N2#O34#ON3C14N1C34NC(#C#O13C#O13#O5#F1#F41#ClN53[SH]3O1O314OCC13C1[IH]N145(Cl)FF35)FO[SH]2[Fe][Pt]#[Hg],False,394
C#N1#N([SH](OF)[Fe][Pt]#[Hg])#O23#ON2C13N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,True,C#N1#N([SH](OF)[Fe][Pt]#[Hg])#O23#ON2C13N1C23NC#C#O12C#O12#O4#F1#F31#ClN42[SH]2O1O213NCC12C1[IH]N134(Cl)FF24,False,67
