original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#SC1CCNCN1N12CNC#NC1O1#C3C24#SO2OO5(#O6CN6FF5C)C=4321,True,C#SC1CCNCN1N12CNC#NC1O1#C3C24#SO2OO5(#O6CN6FF5C)C=4321,False,8
C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,True,C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,False,397
C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,True,C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,False,4
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,True,C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,False,30
C#SCCCNCNN12CNC#NC1O1#C3C24#SO2OO5(#O6CN6FF5C)C=4321,True,C#SCCCNCNN12CNC#NC1O1#C3C24#SO2OO5(#O6CN6FF5C)C=4321,False,350
C#CC1CC2CClCl12C12ONS#OO1C1O3#C145#C32#SBr41NO152#N1OO1OF2O,True,C#CC1CC2CClCl12C12ONS#OO1C1O3#C145#C32#SBr41NO152#N1OO1OF2O,False,41
C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,True,C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,False,11
CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,True,CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,False,333
C#CC1CC2CClCl12C12ONS#OC1CC#C13#C2#SBr1NO31#N2OO2OF1O,True,C#CC1CC2CClCl12C12ONS#OC1CC#C13#C2#SBr1NO31#N2OO2OF1O,False,75
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
C#CC1CC2CClCl12C12ONS#OC1CC#C13#Cl2#SBr12NO321#N2OO2OF1O,True,C#CC1CC2CClCl12C12ONS#OC1CC#C13#Cl2#SBr12NO321#N2OO2OF1O,False,47
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl,False,24
C#SCCCNCNN12CNC#NC1O1#C3C24#SO2OO5(#O6CN6FF5C)C=4321,True,C#SCCCNCNN12CNC#NC1O1#C3C24#SO2OO5(#O6CN6FF5C)C=4321,False,20
C#CC1CC2CClCl12C12ONS#OC1C1C#C134#C2#SBr31NO142#N1OO1OF2O,True,C#CC1CC2CClCl12C12ONS#OC1C1C#C134#C2#SBr31NO142#N1OO1OF2O,False,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,True,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,False,43
C#SCCCNCNN1NNC#NC1O1#CC123=C#SO2OO31#O2CN2FF1C,True,C#SCCCNCNN1NNC#NC1O1#CC123=C#SO2OO31#O2CN2FF1C,False,399
CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O.Cl,True,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O.Cl,False,388
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2C,True,C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2C,False,363
C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,True,C#CC1CC2CClCl12C12ONS#OO1C1C3#C145#C32#SBr41NO152#N1OO1OF2O,False,212
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,True,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,False,40
C#CC1CC2CClCl12C12ONS#OC1C1C#C134#C2#SBr31NO142#N1OO1OF2O,True,C#CC1CC2CClCl12C12ONS#OC1C1C#C134#C2#SBr31NO142#N1OO1OF2O,False,200
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
