original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
CCCCCOc1ccc(cc1)c2cc(no2)c3ccc(cc3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](c7ccc(c(c7)OS(=O)(=O)[O-])O)O)O)[C@@H](CC(=O)N)O)C)O)O)O,True,CCCCCOc1ccc(cc1)c2cc(no2)c3ccc(cc3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](c7ccc(c(c7)OS(=O)(=O)[O-])O)O)O)[C@@H](CC(=O)N)O)C)O)O)O,False,254
C#NC12SO13CC1=O24N2O5N6N57C5#OCl6(F5O5OO56#O5=O6Cl6C8#C9C5Cl98F([PH]#[AlH2][Tc])O6Cl)C234O17,True,C#NC12SO13CC1=O24N2O5N6N57C5#OCl6(F5O5OO56#O5=O6Cl6C8#C9C5Cl98F([PH]#[AlH2][Tc])O6Cl)C234O17,False,240
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,True,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,False,72
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],True,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],False,33
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,True,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,False,36
C#N[C@@]1SO[C@H]3C[C@H]2O[C@H]1NC3O[C@H]1OCN2O#C1F3O1OO12#OO2Cl1C2#C3FCl32FO1Cl,True,C#N[C@@]1SO[C@H]3C[C@H]2O[C@H]1NC3O[C@H]1OCN2O#C1F3O1OO12#OO2Cl1C2#C3FCl32FO1Cl,False,353
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,False,70
C#N[C@@H]1SO1C1C#O2C34ONO(NN35O#CF5O3OO35#OO5Cl3C5#C6CCl65(F)FO3Cl)N124,True,C#N[C@@H]1SO1C1C#O2C34ONO(NN35O#CF5O3OO35#OO5Cl3C5#C6CCl65(F)FO3Cl)N124,False,3
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
B#NC12SO13C1C4=[SH]25N12O1C6C17=C1#O8O6(F1O1OO186#O1=O6Cl6C8#C9F1Cl98F([PH]#[Hg]F)O6Cl)C235O47,True,B#NC12SO13C1C4=[SH]25N12O1C6C17=C1#O8O6(F1O1OO186#O1=O6Cl6C8#C9F1Cl98F([PH]#[Hg]F)O6Cl)C235O47,False,17
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O,True,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O,False,287
C#NCC1SO2C1C3=[SH]24N13O1C5C16=C1#O7O5(F1C1OO175#O1#O5Cl5O7ClC68#C5F1Cl68(FF)F7[PH]#[AlH2]F)C234O46,True,C#NCC1SO2C1C3=[SH]24N13O1C5C16=C1#O7O5(F1C1OO175#O1#O5Cl5O7ClC68#C5F1Cl68(FF)F7[PH]#[AlH2]F)C234O46,False,286
C#N[C@]1(SO1)C#OC2N3O4C5=O[C@]6(OO6)N1=O[N+]([O-])=O2,True,C#N[C@]1(SO1)C#OC2N3O4C5=O[C@]6(OO6)N1=O[N+]([O-])=O2,False,59
C#N[C@@H]1SO1CC#O1N2O3NOC21N(O#CFO1OO12#OO2Cl1C2#O4FO24FO1Cl)N3,True,C#N[C@@H]1SO1CC#O1N2O3NOC21N(O#CFO1OO12#OO2Cl1C2#O4FO24FO1Cl)N3,False,16
C#N[C@H]1[C@H]2NN13C1C4#S25C12N1C6C78C9#F([O-]61O4C7235)F8O1OO912#O1#O2O2C3#[Zn]4F1Cl34(F[Tc]Cl)Cl(Cl)O2Cl,True,C#N[C@H]1[C@H]2NN13C1C4#S25C12N1C6C78C9#F([O-]61O4C7235)F8O1OO912#O1#O2O2C3#[Zn]4F1Cl34(F[Tc]Cl)Cl(Cl)O2Cl,False,223
C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,True,C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,False,7
C#NC1SC1C1C#O2C34ONO(NN35C#CF5O3OO35#OO5Cl3C5#C6[IH]Cl65FO3Cl)N124,True,C#NC1SC1C1C#O2C34ONO(NN35C#CF5O3OO35#OO5Cl3C5#C6[IH]Cl65FO3Cl)N124,False,156
C#N[C@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)N=O,True,C#N[C@H]1[C@H]([C@H]([C@H](O[C@H]1O)CO)O)N=O,False,350
C#N.C1N2C3C1C4#S5C2N3C6C7C8C9#N(=O6O4C7235)F8O1OO912#O1=O2O2C3#[Zn]4F1Cl34ClO2Cl,True,C#N.C1N2C3C1C4#S5C2N3C6C7C8C9#N(=O6O4C7235)F8O1OO912#O1=O2O2C3#[Zn]4F1Cl34ClO2Cl,False,46
C#N[C]1[2]SO1C1C#O2[3]C2[4]ONO(NN2O#CF5O1OO2[5]#OO1Cl2C5#O6FCl56FO2Cl)N1[4]3,True,C#N[C]1[2]SO1C1C#O2[3]C2[4]ONO(NN2O#CF5O1OO2[5]#OO1Cl2C5#O6FCl56FO2Cl)N1[4]3,False,27
