original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#B#B(=[IH])[IH](B)([Ca]#[Ca])[Ca](B[Ca]1B[Ca](B)([CaH])B(B)[Ca](B)[Ca]1)[Ca]([CaH])B[CaH],True,B#B#B(=[IH])[IH](B)([Ca]#[Ca])[Ca](B[Ca]1B[Ca](B)([CaH])B(B)[Ca](B)[Ca]1)[Ca]([CaH])B[CaH],False,905
N#N1C#S12OC2#O1O2C34Cl[SH]3C235#CO4326C3#O52S32#C#C3#F4#O2#N6O#SN4O3#C2#C#S2#O1#Br,True,N#N1C#S12OC2#O1O2C34Cl[SH]3C235#CO4326C3#O52S32#C#C3#F4#O2#N6O#SN4O3#C2#C#S2#O1#Br,False,159
C#N1C#S12OC2#O1O2C34Cl[SH]3C23(#N)C25#C6S27#C#C2#F8#O7#N(C#SN8O2#C2#C#S2#O1#Br)O6453,True,C#N1C#S12OC2#O1O2C34Cl[SH]3C23(#N)C25#C6S27#C#C2#F8#O7#N(C#SN8O2#C2#C#S2#O1#Br)O6453,False,460
C#CC1#S2#C13#C21#S24S#N5N6#C2#O1#C#O1O2#C17O218(N#O7129B(C2#C41OCl132#OO2F)C81CO19)O#65,True,C#CC1#S2#C13#C21#S24S#N5N6#C2#O1#C#O1O2#C17O218(N#O7129B(C2#C41OCl132#OO2F)C81CO19)O#65,False,208
Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O)nn1,True,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O)nn1,False,26
C#N1C#S12OC2#O1O2C34ClO3C23(#N)C25#C6S27#C#C2#F8#Cl7#N(O#CN8=O2#C2#C#C2#O1#Br)O6453,True,C#N1C#S12OC2#O1O2C34ClO3C23(#N)C25#C6S27#C#C2#F8#Cl7#N(O#CN8=O2#C2#C#C2#O1#Br)O6453,False,35
CC1=CC2=CC=CC=C2C(=O)O1,True,CC1=CC2=CC=CC=C2C(=O)O1,False,261
C#N1C#S12OC2#O1O2C34Cl[SH]3C23(#N)C25#C6S27#C#C2#F8#O7#N(C#SN8O2#C2#C#S2#O1#Br)O6453,True,C#N1C#S12OC2#O1O2C34Cl[SH]3C23(#N)C25#C6S27#C#C2#F8#O7#N(C#SN8O2#C2#C#S2#O1#Br)O6453,False,17
B1(BB(BB(BB)B)BBB)BBB1,True,B1(BB(BB(BB)B)BBB)BBB1,False,1667
C#C1#S2#C13#C21#S24S#N5N6#C2#O1#C#O1O2#C17O218(N#O7129B(C2#C41OCl132#OO2F)C81CO19)O#65,True,C#C1#S2#C13#C21#S24S#N5N6#C2#O1#C#O1O2#C17O218(N#O7129B(C2#C41OCl132#OO2F)C81CO19)O#65,False,67
C#O1#S2#C#C2#O2C3#C#S45C6#O47C489#CO674(N4#O5#F#3N2S#C4)C2(O[SH]28)O9O1#C1OS12#CN2#N,True,C#O1#S2#C#C2#O2C3#C#S45C6#O47C489#CO674(N4#O5#F#3N2S#C4)C2(O[SH]28)O9O1#C1OS12#CN2#N,False,129
C#N1C#S12OC2#O1O2C34ClO3C23(#N)O25#C6S27#C#C2#F8#Cl7#N(C#SN8O2#C2#C#S2#O1#Br)O6453,True,C#N1C#S12OC2#O1O2C34ClO3C23(#N)O25#C6S27#C#C2#F8#Cl7#N(C#SN8O2#C2#C#S2#O1#Br)O6453,False,232
C#N1C#S12OC2#O1O2C34ClO3C23(#N)C25#C6S27#C#C2#F8#Cl7#N(C#SN8=O2#C2#C#S2#O1#Br)O6453,True,C#N1C#S12OC2#O1O2C34ClO3C23(#N)C25#C6S27#C#C2#F8#Cl7#N(C#SN8=O2#C2#C#S2#O1#Br)O6453,False,217
CC1=CC=CC=C1C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O,True,CC1=CC=CC=C1C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O,False,30
N#N1C#S12OC2#O1O2C34Cl[SH]3C23(#N)C25#C6S27#C#C2#F8#O7#N(O#SN8O2#C2#C#S2#O1#Br)O6453,True,N#N1C#S12OC2#O1O2C34Cl[SH]3C23(#N)C25#C6S27#C#C2#F8#O7#N(O#SN8O2#C2#C#S2#O1#Br)O6453,False,376
B1C(BB1)B(BB1B(BB1)B1BB1)B1C(BB1)B1,True,B1C(BB1)B(BB1B(BB1)B1BB1)B1C(BB1)B1,False,1207
