original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,True,B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,False,78
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,True,B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,False,4
B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,True,B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,False,353
B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,True,B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,False,179
B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,True,B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,False,466
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,True,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,False,3
B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,True,B#C1#C23(#O4#C5#N2C54NNC)C#C2O([IH][AsH2])C#O34#CF#Cl3[AlH]5#CN6#[Bi]7#C68(Cl)(O#[SH]8Br4Br13)O5O2[Tl]1C72#Cl(#F)[Se][Bi]234SCl13[BiH]4,False,20
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
