original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O=N1C=NC(=N#N)N1NBrSClC1CCCOO,True,O=N1C=NC(=N#N)N1NBrSClC1CCCOO,False,8
C#C1#C#C#C2C=N1#N2#C#ONCNC=CCCCSC=OC1#O2NFCF1O2,True,C#C1#C#C#C2C=N1#N2#C#ONCNC=CCCCSC=OC1#O2NFCF1O2,False,397
C#N1#C#C2#O3C#C1#N3#N#O#N#CNCCCC1CSC1#O#N1#O#N(O3#Cl#Cl3O#FNClCl)FN2F1O,True,C#N1#C#C2#O3C#C1#N3#N#O#N#CNCCCC1CSC1#O#N1#O#N(O3#Cl#Cl3O#FNClCl)FN2F1O,False,4
C#C1#C2#C#C3C=N1#N32#C#ONCCC#CCCCSC=O=N1#ONFCF1O,True,C#C1#C2#C#C3C=N1#N32#C#ONCCC#CCCCSC=O=N1#ONFCF1O,False,30
C#N=C=COCCN#N=O,True,C#N=C=COCCN#N=O,False,350
C#C1#C2#C#C3C#N1#N32#C#CNCCC#CCCCSC#O=N1#O2NFNF1O2,True,C#C1#C2#C#C3C#N1#N32#C#CNCCC#CCCCSC#O=N1#O2NFNF1O2,False,41
C#N=C(N)N=C(N)N1CCCCC1C2=NC(=O)N=C2C=CC=CC=C1C(=O)NC(CCC(=O)O)C(=O)O,True,C#N=C(N)N=C(N)N1CCCCC1C2=NC(=O)N=C2C=CC=CC=C1C(=O)NC(CCC(=O)O)C(=O)O,False,11
OC1NFC#N#C1#N#BrSClCCCCOC#N#O#N#N#C#CC#C#C#N#[SeH],True,OC1NFC#N#C1#N#BrSClCCCCOC#N#O#N#N#C#CC#C#C#N#[SeH],False,333
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,True,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,False,47
O=N1N=FC=NC1N=BrSClCCCCONN=O,True,O=N1N=FC=NC1N=BrSClCCCCONN=O,False,24
C#C1#C#C#C2C=N1#N2#C#CNCNC#NCCCSC=ON1#O2NFNF1O2,True,C#C1#C#C#C2C=N1#N2#C#CNCNC#NCCCSC=ON1#O2NFNF1O2,False,20
C#ClClNF#OCl#Cl#ON1#O#N2#O#C3SCC3CCCNC#N#O#N#N#C3#CO#C(#C#N3#C)N(F1)F2O,True,C#ClClNF#OCl#Cl#ON1#O#N2#O#C3SCC3CCCNC#N#O#N#N#C3#CO#C(#C#N3#C)N(F1)F2O,False,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,True,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,False,43
CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,True,CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,False,399
C#C1#C#C=C2C=N1#N2#C#CNCCC#CC,True,C#C1#C#C=C2C=N1#N2#C#CNCCC#CC,False,388
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
O=N1C=NC(=C1=O)BrSClCCCCOC=NO#C#N#[SH]=CC=C#C#C#[SeH],True,O=N1C=NC(=C1=O)BrSClCCCCOC=NO#C#N#[SH]=CC=C#C#C#[SeH],False,68
CN1C=NC2=OCC1N=N2N=O,True,CN1C=NC2=OCC1N=N2N=O,False,363
C#N1#C#C#OC#C1#N#N#C#N#CNCCCC1CSC1#O#N1#O#N(O#Cl#ClO#FNClCl)FNF1O,True,C#N1#C#C#OC#C1#N#N#C#N#CNCCCC1CSC1#O#N1#O#N(O#Cl#ClO#FNClCl)FNF1O,False,212
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,True,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,False,40
CCCC[NH+](CCCC)CCC(c1cc2c(cc(cc2Cl)Cl)c3c1ccc(c3)C(F)(F)F)O,True,CCCC[NH+](CCCC)CCC(c1cc2c(cc(cc2Cl)Cl)c3c1ccc(c3)C(F)(F)F)O,False,200
C#C1#C2#C#C3C=N1#N32#C#ONCOC#NCCCSC=O=N1#O2NFNF1O2,True,C#C1#C2#C#C3C=N1#N32#C#ONCOC#NCCCSC=O=N1#O2NFNF1O2,False,25
