original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,212
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,True,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,False,40
C#N1#C2CC23CC#N24C5#ON5#S5(C6#[Hg]#[Zn]6#[Cr]F)#N2#C526#C#C#C32#C123#[SH]6Br21NS3(#O)C(#[Hg]2#CF2)#O41,True,C#N1#C2CC23CC#N24C5#ON5#S5(C6#[Hg]#[Zn]6#[Cr]F)#N2#C526#C#C#C32#C123#[SH]6Br21NS3(#O)C(#[Hg]2#CF2)#O41,False,41
C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,11
C#N1#C2CC23CCNC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CCNC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,333
C#N1#C2CC23CCN24C5#ON5#S5(C6#[Hg]#[Zn]6#[Cr]F)#N2#C526#C#C#C32#C123#[SH]6Br21NS3(#O)C(#[Hg]2#CF2)#O41,True,C#N1#C2CC23CCN24C5#ON5#S5(C6#[Hg]#[Zn]6#[Cr]F)#N2#C526#C#C#C32#C123#[SH]6Br21NS3(#O)C(#[Hg]2#CF2)#O41,False,350
C#N1#C2CC23CC#N2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CC#N2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,8
C#N1#C2CC23CC#N2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5Br21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CC#N2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5Br21NS3(#O)C(#C2#CF2)#O1,False,24
C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,14
CN1C2CC23CCN2C4ON4S4(C5Br21NS3(O)C2O1,True,CN1C2CC23CCN2C4ON4S4(C5Br21NS3(O)C2O1,False,363
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,43
CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O,True,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O,True,388
C#N1#C2CC23CC#N24C5#ON5#S5(C6#[Hg]#[Zn]6#[Cr]F)#N2#C526#C#C#C32#C123#[SH]6Br21NS3(#O)C(#[Hg]2#CF2)#O41,True,C#N1#C2CC23CC#N24C5#ON5#S5(C6#[Hg]#[Zn]6#[Cr]F)#N2#C526#C#C#C32#C123#[SH]6Br21NS3(#O)C(#[Hg]2#CF2)#O41,False,75
C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5Br21NS3(#O)C(#[Hg]2#CF2)#O1,True,C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5Br21NS3(#O)C(#[Hg]2#CF2)#O1,False,20
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,68
CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,True,CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,False,399
C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,4
C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CCN2C4#ON4#S4(C5#[Hg]#[Zn]5#[Cr]F)#N2#C425#C#C#C32#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,200
C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,True,C#N1#C2CC23CC#NC2#ON2#S2(C4#[Hg]#[Zn]4#[Cr]F)#N#C245#C#C#C34#C123#[SH]5N21NS3(#O)C(#C2#CF2)#O1,False,25
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,True,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,False,272
CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,True,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,False,47
