original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#N1C#C#C1#N1#C#C2#N#C2#C#C(#C)C2Br#O1(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,True,B#N1C#C#C1#N1#C#C2#N#C2#C#C(#C)C2Br#O1(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,False,282
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2Cl3(O4SO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2Cl3(O4SO4Cl)#CBr213,False,1926
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4FO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4FO4Cl)#CBr213,False,264
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C23Br#O(S#C)C2O3#Cl#C2C3(O4FO4Cl)#[H]Br213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C23Br#O(S#C)C2O3#Cl#C2C3(O4FO4Cl)#[H]Br213,False,1786
CN1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\\C(=C(N)/O)C1=O,True,CN1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\\C(=C(N)/O)C1=O,False,129
B#CC#O1#C#C1#N1#C23#C#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2Br14[H]#C234O1FO1Cl,True,B#CC#O1#C#C1#N1#C23#C#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2Br14[H]#C234O1FO1Cl,False,65
B#NC#O1#C#C1#N1#C23#F#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,True,B#NC#O1#C#C1#N1#C23#F#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,False,168
B#CC#O1#C#C1#N#C1#C#C1#C#C(#C)C1(Br#OS#C)CO1#Cl#C1Br2C#C12O1SO1Cl,True,B#CC#O1#C#C1#N#C1#C#C1#C#C(#C)C1(Br#OS#C)CO1#Cl#C1Br2C#C12O1SO1Cl,False,328
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4FO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4FO4Cl)#CBr213,False,396
B#NC#O1#C#C1#N1#C23#N#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,True,B#NC#O1#C#C1#N1#C23#N#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,False,35
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,False,1612
COCC(=O)O[C@]1(CCN(C)CCCc2[nH]c3ccccc3n2)CCc4cc(F)ccc4[C@@H]1C(C)C,True,COCC(=O)O[C@]1(CCN(C)CCCc2[nH]c3ccccc3n2)CCc4cc(F)ccc4[C@@H]1C(C)C,False,197
CC1OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(Cc3ccc(cc3)N(C)C)N(C)C(=O)C4CCCN4C(=O)C(C)NC(=O)C1NC(=O)c5ncccc5O)c6ccccc6,True,CC1OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(Cc3ccc(cc3)N(C)C)N(C)C(=O)C4CCCN4C(=O)C(C)NC(=O)C1NC(=O)c5ncccc5O)c6ccccc6,False,187
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C23Br#O(S#C)C2O3#Cl#C2C3(O4FO4Cl)#[H]Br213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C23Br#O(S#C)C2O3#Cl#C2C3(O4FO4Cl)#[H]Br213,False,1654
B#CC#O1#C#C1#N1#C2#N#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2O13C#Cl23O1SO1C,True,B#CC#O1#C#C1#N1#C2#N#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2O13C#Cl23O1SO1C,False,18
B#CC#O1#C#C1#N1#C23#F#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14[H]#Cl234O1FO1C,True,B#CC#O1#C#C1#N1#C23#F#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14[H]#Cl234O1FO1C,False,376
B#NC#O1#C#C1#N1#C23#N#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,True,B#NC#O1#C#C1#N1#C23#N#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,False,232
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,False,165
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4FO4Cl)#[H]Br213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4FO4Cl)#[H]Br213,False,66
B#CC#O1#C#C1#N1#C2#N#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2O13C#Cl23O1SO1C,True,B#CC#O1#C#C1#N1#C2#N#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2O13C#Cl23O1SO1C,False,286
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,False,337
B#CC#O1#C#C1#N1#C23#N#C2#C#C(#C)=C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,True,B#CC#O1#C#C1#N1#C23#N#C2#C#C(#C)=C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,False,1884
B#NC#O1#C#C1#N1#C2#F#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2O13C#Cl23O1SO1C,True,B#NC#O1#C#C1#N1#C2#F#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2O13C#Cl23O1SO1C,False,7
B#CC#O1#C#C1#N1#C23#C#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2Br14[H]#C234O1FO1Cl,True,B#CC#O1#C#C1#N1#C23#C#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2Br14[H]#C234O1FO1Cl,False,1678
B#NC#O1#C#C1#N1#C23#N#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,True,B#NC#O1#C#C1#N1#C23#N#C2#C#C(#C)C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,False,208
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,False,402
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C23Br#O(S#C)C2O3#Cl#C2C3(O4FO4Cl)#[H]Br213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C23Br#O(S#C)C2O3#Cl#C2C3(O4FO4Cl)#[H]Br213,False,970
B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,True,B#CC#O1#C#C1#N1#C2#C#C2#C#C(#C)C2(Br#OS#C)CO2#Cl#C2C3(O4SO4Cl)#CBr213,False,88
C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C/C=C\C=C\C=C\C=C2)C[C@H](O)[C@H]3C(O)=O)[C@@H](O)[C@@H](N)[C@@H]1O,True,C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)\C=C/C=C\C=C\C=C\C=C2)C[C@H](O)[C@H]3C(O)=O)[C@@H](O)[C@@H](N)[C@@H]1O,False,237
B#NCC1#CC1N1#CC23NCC2C#C(#C)=C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,True,B#NCC1#CC1N1#CC23NCC2C#C(#C)=C24Br#O(S#C)C2O4#Cl#C2O14C#Cl234O1SO1C,False,315
