original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)[H]C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)[H]C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,False,282
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,False,1926
CC1=CC2=C(C=C1)C(=O)C3=C(C=C(C=C3O2)O)O[C@H]4O[C@H](CO[C@H]5O[C@H](C)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H](O)[C@H]4O,True,CC1=CC2=C(C=C1)C(=O)C3=C(C=C(C=C3O2)O)O[C@H]4O[C@H](CO[C@H]5O[C@H](C)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H](O)[C@H]4O,False,264
[H]C#C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)[H]C2=Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,True,[H]C#C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)[H]C2=Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,False,1786
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2OC1Br2CSS1ClO12O1O[Ca]12OO(F)FNO,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2OC1Br2CSS1ClO12O1O[Ca]12OO(F)FNO,False,129
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2[H]C2BrC1SS1ClO13O1O[Ca]13OO(F)FONaO2,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2[H]C2BrC1SS1ClO13O1O[Ca]13OO(F)FONaO2,False,65
C#CC#C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,True,C#CC#C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,False,168
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,False,328
CC1=CC2=CC3=CC4=CC5=CC4=C6=CS7=O=N7=C=C4=N6C3C1Br2SSClO1OO[Ca]2OOFFONa,True,CC1=CC2=CC3=CC4=CC5=CC4=C6=CS7=O=N7=C=C4=N6C3C1Br2SSClO1OO[Ca]2OOFFONa,False,396
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,False,35
C1=C(C(=C(C=C1C(NCC(N(CC)CC)=O)=O)OC)OC)OC,True,C1=C(C(=C(C=C1C(NCC(N(CC)CC)=O)=O)OC)OC)OC,True,1612
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=CC#34N5C2[H]C2BrC1S1ClO13O1O[Ca]13OO(F)FNOO2,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=CC#34N5C2[H]C2BrC1S1ClO13O1O[Ca]13OO(F)FNOO2,False,197
CC1OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(Cc3ccc(cc3)N(C)C)N(C)C(=O)C4CCCN4C(=O)C(C)NC(=O)C1NC(=O)c5ncccc5O)c6ccccc6,True,CC1OC(=O)C(NC(=O)C2CC(=O)CCN2C(=O)C(Cc3ccc(cc3)N(C)C)N(C)C(=O)C4CCCN4C(=O)C(C)NC(=O)C1NC(=O)c5ncccc5O)c6ccccc6,False,187
C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2OBr2#C1#S#S1#ClO12#O1#O#[Ca]12#OO(F)F(#N)#O,True,C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2OBr2#C1#S#S1#ClO12#O1#O#[Ca]12#OO(F)F(#N)#O,False,1654
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,False,18
CC1(C)SC2C(N([C@H](C(=O)NC(=O)CN)c3ccccc3)C(=N)c4ccncc4)C(=O)N2C1C(O)=O,True,CC1(C)SC2C(N([C@H](C(=O)NC(=O)CN)c3ccccc3)C(=N)c4ccncc4)C(=O)N2C1C(O)=O,False,376
C#CC#C1#C2#C3#C4#C3#C5#S6#O#N6#C#3#N5(#C2)C2#Br(#C1#S#S1#ClO3#O1#O#C13#OO(F)F(#O)#[Na])O2,True,C#CC#C1#C2#C3#C4#C3#C5#S6#O#N6#C#3#N5(#C2)C2#Br(#C1#S#S1#ClO3#O1#O#C13#OO(F)F(#O)#[Na])O2,False,232
CC1=CC2=CC3=CC4=CC3=C5=CS6=ON=C7C=34N5C2C1BrC3SS1ClO13O1O[Ca]13OO(F)FNOO2,True,CC1=CC2=CC3=CC4=CC3=C5=CS6=ON=C7C=34N5C2C1BrC3SS1ClO13O1O[Ca]13OO(F)FNOO2,False,165
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4C3=N5CC2[H]C1,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4C3=N5CC2[H]C1,False,66
CC1=CC2=CC3=CC4=CC3=C5=CS6=ON=C(C#N)C(=O)N6C#CC2C1=O,True,CC1=CC2=CC3=CC4=CC3=C5=CS6=ON=C(C#N)C(=O)N6C#CC2C1=O,False,286
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2[H]C2OBr2C1S1SS1ClO12O1O[Ca]12OO(F)F[N]O,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2[H]C2OBr2C1S1SS1ClO12O1O[Ca]12OO(F)F[N]O,False,337
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,False,1884
C#CC#C#C#C#C#CSO[N]C#N#C#N(C)CBrCSClO[O]O[Ca]OOFF[Na]O,True,C#CC#C#C#C#C#CSO[N]C#N#C#N(C)CBrCSClO[O]O[Ca]OOFF[Na]O,False,7
C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C,True,C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C,True,1678
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,True,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,False,208
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4C3=N5C2C1C1=BrC=C1S1=ClO3=O1O=O[Ca]13OO(F)F=O[Na],True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4C3=N5C2C1C1=BrC=C1S1=ClO3=O1O=O[Ca]13OO(F)F=O[Na],False,402
CC1=CC=CC=C1[C@@H](C[C@@H](C(=O)O)N(C)C)C2=CC=CC=C2,True,CC1=CC=CC=C1[C@@H](C[C@@H](C(=O)O)N(C)C)C2=CC=CC=C2,False,970
CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,True,CC1(C)S[C@@H]2[C@H](NC(=O)C(Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,False,88
CC1OC(O)C2OC(O)C(O)C(O)CC(O)C(O)CC(=O)OC(C)C(C)C(O)C(C)\C=C/C=C/C=C/C=C2C(O)=OC1OC(O)C(N)CO,True,CC1OC(O)C2OC(O)C(O)C(O)CC(O)C(O)CC(=O)OC(C)C(C)C(O)C(C)\C=C/C=C/C=C/C=C2C(O)=OC1OC(O)C(N)CO,False,237
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2OC1Br2C1S2SS1ClO12O1O[Ca]12OO(F)FNO,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C34N5C2OC1Br2C1S2SS1ClO12O1O[Ca]12OO(F)FNO,False,315
C#C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)[H]C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,True,C#C1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)[H]C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,False,37
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#O)#[Na])O2,False,1667
C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,True,C#CC1#C2#C3#C4#C3#C35#S6#O#N6#C#34#N5(#C2)C2#Br(#C1#S#S1#ClO13#O1#O#[Ca]13#OO(F)F(#N)#O)O2,False,383
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4N5CC2OBr2C1SS1ClO12O1O[Ca]12OO(F)F#N#O,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4N5CC2OBr2C1SS1ClO12O1O[Ca]12OO(F)F#N#O,False,51
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON=C7C=34N5C2[H]C2=BrC1S1SS1ClO13O1O[Ca]13OO(F)F(O)#[Na]O2,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON=C7C=34N5C2[H]C2=BrC1S1SS1ClO13O1O[Ca]13OO(F)F(O)#[Na]O2,False,454
CC1(C)C2C3C(C[C@H]4[C@@]5(C)C[C@H](Cl)C[C@H](F)C5=CC(=O)C=CC45C)C[C@H]3[C@@H]1C2(C)C(=O)CF,True,CC1(C)C2C3C(C[C@H]4[C@@]5(C)C[C@H](Cl)C[C@H](F)C5=CC(=O)C=CC45C)C[C@H]3[C@@H]1C2(C)C(=O)CF,False,517
CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,True,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,False,284
CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4N3C2C1C1=BrC=C(C=C1)S(S1ClO13O1O[Ca]13OO(F)F(O)#[Na])O2,True,CC1=CC2=CC3=CC4=CC3=CC5=CS6=ON6=C4N3C2C1C1=BrC=C(C=C1)S(S1ClO13O1O[Ca]13OO(F)F(O)#[Na])O2,False,434
CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2,True,CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2,False,159
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,True,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,False,290
CC1=CC2=CC3=CC4=CC5=CC4=C6=CS7=ON7=C45N6C3=Br1C2SS1ClO12O1O[Ca]12OO(F)FONaO,True,CC1=CC2=CC3=CC4=CC5=CC4=C6=CS7=ON7=C45N6C3=Br1C2SS1ClO12O1O[Ca]12OO(F)FONaO,False,285
C#CC#CC#CC#CC#CS(=O)N1C#CC#CC#CC#CC1[H]C1BrCSClO1OOFFNO,True,C#CC#CC#CC#CC#CS(=O)N1C#CC#CC#CC#CC1[H]C1BrCSClO1OOFFNO,False,72
