original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
N#Cl([Mn])#N#C#F[SiH](Cl)[Au]#ON1NC23#C45#F678C9#C26#O2(O6%10#S2(N2%11C%12#N%13#C%14#C26%15#O%14O%12%13%11%15)O#9%107)N#342#C3#N8Cl52#C3#OC123F1O(O)#F2F13,True,N#Cl([Mn])#N#C#F[SiH](Cl)[Au]#ON1NC23#C45#F678C9#C26#O2(O6%10#S2(N2%11C%12#N%13#C%14#C26%15#O%14O%12%13%11%15)O#9%107)N#342#C3#N8Cl52#C3#OC123F1O(O)#F2F13,False,67
B#N1#C#C23#OO1N2S12#O34O13#C1#C56#O42N24(#C7#CCl2=C7#OC27(N(Cl)Cl#[Au][Fe](F#C#N#Cl(#N)[AlH2])ClCl)F8O(O)#F2F87)#C5#N4=F163,True,B#N1#C#C23#OO1N2S12#O34O13#C1#C56#O42N24(#C7#CCl2=C7#OC27(N(Cl)Cl#[Au][Fe](F#C#N#Cl(#N)[AlH2])ClCl)F8O(O)#F2F87)#C5#N4=F163,False,286
C#N1#C#C2#OC1NN13#N24C12#C15#C6#O3F614=C13#O5#F214#F1#CO34C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,True,C#N1#C#C2#OC1NN13#N24C12#C15#C6#O3F614=C13#O5#F214#F1#CO34C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,False,20
ON1#F2F3F1C321O#N2#Cl34C5#C2#N326#C3(#C42#F524O5#O2#C342#O63O4#S53N3C456#O4C#52#C2#BO2346)NN1O,True,ON1#F2F3F1C321O#N2#Cl34C5#C2#N326#C3(#C42#F524O5#O2#C342#O63O4#S53N3C456#O4C#52#C2#BO2346)NN1O,False,406
C#N1#C#C2#OC1NN13#N24C12#C15#C6#O3F614=C13#O5#F214#F1#CO34C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,True,C#N1#C#C2#OC1NN13#N24C12#C15#C6#O3F614=C13#O5#F214#F1#CO34C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,False,466
N#Cl([AlH2])#N#C#F[SiH](Cl)[Au]#ClN1ClC23#N45#F678C9#C%10#N#24(O24#C36#C7#O83O26#S34N2C634#C6#N7#BO273O#46)Cl95#C%10#OC123F1O(O)#F2F13,True,N#Cl([AlH2])#N#C#F[SiH](Cl)[Au]#ClN1ClC23#N45#F678C9#C%10#N#24(O24#C36#C7#O83O26#S34N2C634#C6#N7#BO273O#46)Cl95#C%10#OC123F1O(O)#F2F13,False,44
N#Cl#N#C#F[SiH]([CaH])[Mn]#NN1NC23#C45#F678N9#C%10#N#24(O24#C36#O7#O83O26#S34N23B4#C7#C8#C26%11#O8O473%11)Cl95#N%10#OC123F1N(O)#F2F13,True,N#Cl#N#C#F[SiH]([CaH])[Mn]#NN1NC23#C45#F678N9#C%10#N#24(O24#C36#O7#O83O26#S34N23B4#C7#C8#C26%11#O8O473%11)Cl95#N%10#OC123F1N(O)#F2F13,False,69
C=CC[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,True,C=CC[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,False,171
B#N1#C#C23#OO1N2S12#O34O13#C1#C56#O42N24(#C7#CCl2=Cl7#OC27(N(Cl)Cl#[Au][SiH](F#C#N#Cl(#N)[Mn])ClCl)F8O(O)#F2F87)#C5#N4=F163,True,B#N1#C#C23#OO1N2S12#O34O13#C1#C56#O42N24(#C7#CCl2=Cl7#OC27(N(Cl)Cl#[Au][SiH](F#C#N#Cl(#N)[Mn])ClCl)F8O(O)#F2F87)#C5#N4=F163,False,5
N#Cl([Mn])#N#C#F[SiH](Cl)[Au]#ClN(Cl)C12(O#C3#Cl45C6#C3#N437#C4#N53#F635C6#C43#O73O47#S3(N38B9#N%10#C%11#C34%12#O%11O9%108%12)O#675)F3O(O)#F1F32,True,N#Cl([Mn])#N#C#F[SiH](Cl)[Au]#ClN(Cl)C12(O#C3#Cl45C6#C3#N437#C4#N53#F635C6#C43#O73O47#S3(N38B9#N%10#C%11#C34%12#O%11O9%108%12)O#675)F3O(O)#F1F32,False,360
C#N1#C#C2#OC1NN13#N24C12#C15#C6#O3F614=C13#O5#F214#F1#CO34C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,True,C#N1#C#C2#OC1NN13#N24C12#C15#C6#O3F614=C13#O5#F214#F1#CO34C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,False,78
N#Cl#N#C#F[Si]1(Cl)[Mn]#Cl1N1ClC23#C45#F678C9#C%10#N#24(O24#C36%11#C7#O8S23#O4C246#O7C#2%11#N2#BO274N36)Cl95#C%10#OC123F1O(O)#F2F13,True,N#Cl#N#C#F[Si]1(Cl)[Mn]#Cl1N1ClC23#C45#F678C9#C%10#N#24(O24#C36%11#C7#O8S23#O4C246#O7C#2%11#N2#BO274N36)Cl95#C%10#OC123F1O(O)#F2F13,False,52
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,True,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,False,10
B#C1#C#C234#OO12N3S12#O4O13#C14#C5#O2C512=C15#C4#C134#C1#C2O54=O1#OO12(N(Cl)Cl#[Au][Au](F#O#N#Cl#N)ClCl)N3#O(O)F1F32,True,B#C1#C#C234#OO12N3S12#O4O13#C14#C5#O2C512=C15#C4#C134#C1#C2O54=O1#OO12(N(Cl)Cl#[Au][Au](F#O#N#Cl#N)ClCl)N3#O(O)F1F32,False,353
N#Cl#N#C#F[SiH](Cl)ClN1NC23#C45#F678C9#C%10#N#24(O24#C36%11#C7#O8S23#O4C246#O7C#2%11#C2#BO274N36)Cl95#C%10#OC123F1O(O)#F2F13,True,N#Cl#N#C#F[SiH](Cl)ClN1NC23#C45#F678C9#C%10#N#24(O24#C36%11#C7#O8S23#O4C246#O7C#2%11#C2#BO274N36)Cl95#C%10#OC123F1O(O)#F2F13,False,58
N#Cl#N#C#F[SiH](Cl)[Au]#ON1NC23#C45#F678C9#C26#O2(O6%10#S2(N2%11B%12#N%13#C%14#C26%15#O%14O%12%13%11%15)O#9%107)N#342#C3#N8Cl52#C3#OC123F1O(O)#F2F13,True,N#Cl#N#C#F[SiH](Cl)[Au]#ON1NC23#C45#F678C9#C26#O2(O6%10#S2(N2%11B%12#N%13#C%14#C26%15#O%14O%12%13%11%15)O#9%107)N#342#C3#N8Cl52#C3#OC123F1O(O)#F2F13,False,212
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
N#Cl#N#C#F[Si]1(Cl)[Au]#O1N1NC23#C45#F678C9#O6S6%10#O(O6(#C#927)N#342#C3#N8Cl52#C3#OC123F1O(O)#F2F13)C123#C4#N5#CO51(N%102)O#34,True,N#Cl#N#C#F[Si]1(Cl)[Au]#O1N1NC23#C45#F678C9#O6S6%10#O(O6(#C#927)N#342#C3#N8Cl52#C3#OC123F1O(O)#F2F13)C123#C4#N5#CO51(N%102)O#34,False,85
N#C#N#Cl#O[SiH](N#ClO(O)C12(N#C3=O45C6#F3#F437#O4#C53#F635C6#C43#C73N47#N3(O#645)C345#C6#N8#C9N73C984O#56)C3#F(O)O1O32)ClCl,True,N#C#N#Cl#O[SiH](N#ClO(O)C12(N#C3=O45C6#F3#F437#O4#C53#F635C6#C43#C73N47#N3(O#645)C345#C6#N8#C9N73C984O#56)C3#F(O)O1O32)ClCl,False,240
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
CC1=CC23OO1N2N12C3C13C14C5O2C51=C1OC132C1CO2=C1OO12(Cl)Cl[Au][SiH](OClNClN)ClClC3F(I)O1F32,True,CC1=CC23OO1N2N12C3C13C14C5O2C51=C1OC132C1CO2=C1OO12(Cl)Cl[Au][SiH](OClNClN)ClClC3F(I)O1F32,False,2
OO1#N2F3F1O231O#C2#N34C5#C2#N326#C3(#C42#F524C5#C32#O62O36#S2(N27B8#C9#C%10#C23%11#O%10O897%11)O#564)ClN1Cl,True,OO1#N2F3F1O231O#C2#N34C5#C2#N326#C3(#C42#F524C5#C32#O62O36#S2(N27B8#C9#C%10#C23%11#O%10O897%11)O#564)ClN1Cl,False,179
N#Cl#N#C#F[Si]1(ClCl)[Au]#Cl1N1ClC23#C45#F678C9#C%10#N#24(O24#C36#C7#O83O26#S34N23B4#C7#C8#C26%11#O8O473%11)Cl95#C%10#OC123F1O(O)#F2F13,True,N#Cl#N#C#F[Si]1(ClCl)[Au]#Cl1N1ClC23#C45#F678C9#C%10#N#24(O24#C36#C7#O83O26#S34N23B4#C7#C8#C26%11#O8O473%11)Cl95#C%10#OC123F1O(O)#F2F13,False,55
C#N1#C#C2#OC1NN13#N24C1#C12#C5#O3F514C13#O2#F12#F1#CO32C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,True,C#N1#C#C2#OC1NN13#N24C1#C12#C5#O3F514C13#O2#F12#F1#CO32C1#N1F2(O)#C3O4O2C314O(O)Cl#N[SiH](O#Cl#N#C#N)ClCl,False,75
