original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCN(CC)c1sc2c3NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)/C=C/O[C@@]4(C)Oc5c(C)c(O)c(c3O)c(c2n1)c5C4=O)/C,True,CCN(CC)c1sc2c3NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)/C=C/O[C@@]4(C)Oc5c(C)c(O)c(c3O)c(c2n1)c5C4=O)/C,False,415
C#C#CCO#Cl#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,True,C#C#CCO#Cl#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,False,1706
C#CCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,True,C#CCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,False,457
C#CCOCSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,True,C#CCOCSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,False,78
CC#CCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,True,CC#CCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,False,250
CC#CCOClSNOOCClC1C2CC2ClON2C(OBrNN[SH])C3C[PH]132,True,CC#CCOClSNOOCClC1C2CC2ClON2C(OBrNN[SH])C3C[PH]132,False,298
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,True,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,True,347
C#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,True,C#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,False,126
CC#CCOClS#NOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,True,CC#CCOClS#NOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,False,1603
N#NBrC1C2C3C(Cl)C2C1C23,True,N#NBrC1C2C3C(Cl)C2C1C23,False,116
C#CCOCSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,True,C#CCOCSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,False,1714
C#C#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,True,C#C#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,False,409
C#CCOCCSC1N2C2C1,True,C#CCOCCSC1N2C2C1,False,299
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,True,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,False,1552
CC#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,True,CC#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,False,137
C#C#CCO#Cl#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,True,C#C#CCO#Cl#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,False,282
C#C#CCOClSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,True,C#C#CCOClSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,False,421
CCCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,True,CCCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,False,368
CC1=C2C(=O)C3=C(C=CC=C3)C(=O)C2=CC=C1,True,CC1=C2C(=O)C3=C(C=CC=C3)C(=O)C2=CC=C1,True,1830
C#C#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,True,C#C#CCO#C#S#N#O#O#C1ClC2#CC2Cl#ON2C(#O#BrN#N#[SH])#C3C[PH]132,False,1920
C#CCOClSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,True,C#CCOClSNOOC1ClC2CC2ClON2COBrNN[SH]C3C[PH]132,False,310
C#CCOCSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,True,C#CCOCSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,False,1166
CC(=O)C1=C(O)[C@]2(O)[C@@H](Cc3c(C)c4ccc(C)c(O)c4c(O)c3C2=O)[C@@H](N)C1=O,True,CC(=O)C1=C(O)[C@]2(O)[C@@H](Cc3c(C)c4ccc(C)c(O)c4c(O)c3C2=O)[C@@H](N)C1=O,False,212
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC)C,True,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC)C,False,93
C#CCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,True,C#CCOClSNOOC1ClC2CC2ClON2C(OBrNN[SH])C3C[PH]132,False,1184
