original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],True,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],False,8
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
C[Co](=F)S123=Cl4CC56C(#Br1)[Ca]1=CO12([Pt]4C)C1(C2=OCl2=O51C)C1C#N12CN2OO=CS63C,True,C[Co](=F)S123=Cl4CC56C(#Br1)[Ca]1=CO12([Pt]4C)C1(C2=OCl2=O51C)C1C#N12CN2OO=CS63C,False,47
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,True,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,False,43
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,True,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,False,272
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,11
C[Co](#F)S123#Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,True,C[Co](#F)S123#Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,False,200
C[Co](#F)S123#Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,True,C[Co](#F)S123#Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,False,1
CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2[O-])C(=O)c4cccc(c4C3=O)OC)[O-])[C@H](C1)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,True,CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2[O-])C(=O)c4cccc(c4C3=O)OC)[O-])[C@H](C1)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,False,212
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,True,C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,False,30
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,True,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,False,40
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl,False,24
CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,True,CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,False,333
C1=C(C(=O)NC(=O)N1)F,True,C1=C(C(=O)NC(=O)N1)F,False,4
C[Pt]1Cl2#S34([Co]#F)Br#C5[Ca]6#CO613C13C6#OCl6#O1(C)C5(C2)S41C#OON2CN24(#CC34)C1,True,C[Pt]1Cl2#S34([Co]#F)Br#C5[Ca]6#CO613C13C6#OCl6#O1(C)C5(C2)S41C#OON2CN24(#CC34)C1,False,350
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C[Co](=O)S123=Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,True,C[Co](=O)S123=Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,False,20
C[Co](=O)S1(=O)3Cl4CC5C(=O)[Ca]1=CO1([Pt]4C)C1(C2=OCl2=O51C)C1C=N124CN2OOCS63C4,True,C[Co](=O)S1(=O)3Cl4CC5C(=O)[Ca]1=CO1([Pt]4C)C1(C2=OCl2=O51C)C1C=N124CN2OOCS63C4,False,14
C[Pt]1Cl2#S34([Co]#F)Br#C5[Ca]6#CO613C13C6#OCl6#O1(C)C5(C2)S41C#OON2CN24(#CC34)C1,True,C[Pt]1Cl2#S34([Co]#F)Br#C5[Ca]6#CO613C13C6#OCl6#O1(C)C5(C2)S41C#OON2CN24(#CC34)C1,False,388
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
C[Pt]1Cl2#S34([Co]#F)Br#C5[Ca]6#CO613C13C6#OCl6#O1(C)C5(C2)S41C#OON2CN24(#CC34)C1,True,C[Pt]1Cl2#S34([Co]#F)Br#C5[Ca]6#CO613C13C6#OCl6#O1(C)C5(C2)S41C#OON2CN24(#CC34)C1,False,68
C[Co](#F)S123#Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,True,C[Co](#F)S123#Cl4CC56C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS63C,False,397
C[Co](=F)S1#Cl4CC2C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS3C,True,C[Co](=F)S1#Cl4CC2C(#Br1)[Ca]1#CO12([Pt]4C)C1(C2#OCl2#O51C)C1C#N12CN2OO#CS3C,False,41
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
