original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
B#N1#C2#C34#N2O2N3S35O4O23C2C#O5F23N#C#N2#C4#C135#Cl2N45#O1#C23#FF2(F)N2#O(N1)F[H](NCl2)N3Cl,True,B#N1#C2#C34#N2O2N3S35O4O23C2C#O5F23N#C#N2#C4#C135#Cl2N45#O1#C23#FF2(F)N2#O(N1)F[H](NCl2)N3Cl,False,286
C=CC1=CON=C1N1CN2NC21CC#OC1NNF#C2#C1#F[SH]2#OO#O(OO)O(CC(#Cl)[Co]ClCl)OO(F)#[Si][Ti],True,C=CC1=CON=C1N1CN2NC21CC#OC1NNF#C2#C1#F[SH]2#OO#O(OO)O(CC(#Cl)[Co]ClCl)OO(F)#[Si][Ti],False,20
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,True,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,False,406
OO1#N2ClN([Pt]3#N[Co]3[AlH2])[H](F1)N(Cl)C1(=O#N34C5#N6#C#NF7(C8O#O79O7%10C%11%12#C%13#N#B%14N%11%15O%14(O#%12%13)O87S%15%109)N#53#Cl64)#FF21F,True,OO1#N2ClN([Pt]3#N[Co]3[AlH2])[H](F1)N(Cl)C1(=O#N34C5#N6#C#NF7(C8O#O79O7%10C%11%12#C%13#N#B%14N%11%15O%14(O#%12%13)O87S%15%109)N#53#Cl64)#FF21F,False,466
C=C=C1#C#O1N1CN23=O(C4N=N=F#C5#C4#NC5#OO4#N(O5OO(F)#[Si][Ti]C5C(#Cl)[Co]ClCl)O4O)#CCC12N3,True,C=C=C1#C#O1N1CN23=O(C4N=N=F#C5#C4#NC5#OO4#N(O5OO(F)#[Si][Ti]C5C(#Cl)[Co]ClCl)O4O)#CCC12N3,False,44
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,False,69
NO1#N2ClN([Pt]3#N[Co]3[AlH2])[H](F1)N(Cl)C1(#O#N34C5#N6#C#CF7O8#CCO9%10O%11C%12%13#C%14#N(#BO9(N%12S%118%10)O#%13%14)N#573#Cl64)#FF21F,True,NO1#N2ClN([Pt]3#N[Co]3[AlH2])[H](F1)N(Cl)C1(#O#N34C5#N6#C#CF7O8#CCO9%10O%11C%12%13#C%14#N(#BO9(N%12S%118%10)O#%13%14)N#573#Cl64)#FF21F,False,171
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
C#C#C1#C#O1O1NS23OC12CC#O3C1C#O=N#C2#C13#OC23#OO1(N(Cl)O2FO(F)#[Si]ClF2[Pt](#Cl)[Co]ClCl)#OF1O,True,C#C#C1#C#O1O1NS23OC12CC#O3C1C#O=N#C2#C13#OC23#OO1(N(Cl)O2FO(F)#[Si]ClF2[Pt](#Cl)[Co]ClCl)#OF1O,False,360
OI1#N2ClN([Pt]3#O[Co]3[AlH2])[Al](F1)N(Cl)O1(O#N34Cl#N35#C4#N3#C#NF5O45#CCO367O38B9#N#C%10#C%11(#O%103)N98S46O%1157)#FF21F,True,OI1#N2ClN([Pt]3#O[Co]3[AlH2])[Al](F1)N(Cl)O1(O#N34Cl#N35#C4#N3#C#NF5O45#CCO367O38B9#N#C%10#C%11(#O%103)N98S46O%1157)#FF21F,False,78
C=CC1=CON=C1C1=NC=CC2=CC=CC=C21C(=O)N[C@H]3CC(=O)O[C@@]3(CF)O,True,C=CC1=CON=C1C1=NC=CC2=CC=CC=C21C(=O)N[C@H]3CC(=O)O[C@@]3(CF)O,False,52
C#C#C1#C2#O1O1N2S23OO12CC#O3FN#C=N#C1#C#ClN1#OO12#OF1(F)N1#O(F)FCl(N([Pt]#O)Cl1)N2Cl,True,C#C#C1#C2#O1O1N2S23OO12CC#O3FN#C=N#C1#C#ClN1#OO12#OF1(F)N1#O(F)FCl(N([Pt]#O)Cl1)N2Cl,False,10
NN1[H]2FO(N)#N(ClN2C2#N[Co]2[AlH2])F2(F)F#C12=O#N12C3#N4#C#NF56C7O#O5S58N9C%10%11#C%12#N(#BO9(O#%10%12)O75O%118)N#316#Cl42,True,NN1[H]2FO(N)#N(ClN2C2#N[Co]2[AlH2])F2(F)F#C12=O#N12C3#N4#C#NF56C7O#O5S58N9C%10%11#C%12#N(#BO9(O#%10%12)O75O%118)N#316#Cl42,False,353
Cl[Co]1Cl#[Pt]1N1ClN#O(F)FO1N(Cl)O1(O#N23Cl#C24#C3#N#C#CF4O2#CCO34O5C67#C8#N#CO3(N6S524)O#78)#OF1F,True,Cl[Co]1Cl#[Pt]1N1ClN#O(F)FO1N(Cl)O1(O#N23Cl#C24#C3#N#C#CF4O2#CCO34O5C67#C8#N#CO3(N6S524)O#78)#OF1F,False,58
CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2[O-])C(=O)c4cccc(c4C3=O)OC)[O-])[C@H](C1)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,True,CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2[O-])C(=O)c4cccc(c4C3=O)OC)[O-])[C@H](C1)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,False,212
C1([SiH]2#O(F)OOO(C3#Cl[Co]3ClCl)Cl2)O#O1O#C12F#N13#C2#F#N#NC3O12#CCC34N1N32CN41C#C#C2#C#O21,True,C1([SiH]2#O(F)OOO(C3#Cl[Co]3ClCl)Cl2)O#O1O#C12F#N13#C2#F#N#NC3O12#CCC34N1N32CN41C#C#C2#C#O21,False,25
CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)/C=C\\2/c3cc(ccc3NC2=O)F)C,True,CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)/C=C\\2/c3cc(ccc3NC2=O)F)C,False,85
N#N.ClN(C#N[Co]3[AlH]Cl)[H]N(Cl)C(=O)N3C5N6C(CF7(C8O)O79N%10C%11%12C%13NCO%10(O%11%13)O87O%129)N53Cl64)FF21F,True,N#N.ClN(C#N[Co]3[AlH]Cl)[H]N(Cl)C(=O)N3C5N6C(CF7(C8O)O79N%10C%11%12C%13NCO%10(O%11%13)O87O%129)N53Cl64)FF21F,False,240
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,True,B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,False,2
C=CC1#C#O1N1CN23NC12CC#O3C1NN(Cl)F#C2#C1#F[SH]2#OO#O(OO)O(CC(#Cl)[Co]ClCl)OO(F)#[Si][TlH2],True,C=CC1#C#O1N1CN23NC12CC#O3C1NN(Cl)F#C2#C1#F[SH]2#OO#O(OO)O(CC(#Cl)[Co]ClCl)OO(F)#[Si][TlH2],False,179
FI1#N2Cl[Cr]([Pt]3#O[Co]3Cl)Cl(F1)N(Cl)O1(=O#N34C5#N6#C#CF7(C8C#O7S79O%10C%11%12#C%13#N#C%14N%117O%14(O#%12%13)O8%109)C#53#Cl64)#FF21F,True,FI1#N2Cl[Cr]([Pt]3#O[Co]3Cl)Cl(F1)N(Cl)O1(=O#N34C5#N6#C#CF7(C8C#O7S79O%10C%11%12#C%13#N#C%14N%117O%14(O#%12%13)O8%109)C#53#Cl64)#FF21F,False,55
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
