original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cn3nnc(C)n3)/c4csc(N)n4,True,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cn3nnc(C)n3)/c4csc(N)n4,False,18
OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,True,OC[C@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4ccc(O)c(O)c4)[C@H](O)[C@@H](O)[C@@H]1O,False,174
COC1CC(OC(C)C1O)O[C@H]2[C@H](C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@@H](C)C[C@]4(CO4)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C,True,COC1CC(OC(C)C1O)O[C@H]2[C@H](C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@@H](C)C[C@]4(CO4)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C,False,355
CCO12C3#C(#O4C#C45#F#C5O4C5#O6C#C67#C5#S75#N#S46#N5#N64#N5#C#N41#C1C#C15#N)O#32,True,CCO12C3#C(#O4C#C45#F#C5O4C5#O6C#C67#C5#S75#N#S46#N5#N64#N5#C#N41#C1C#C15#N)O#32,False,778
C3=C2N(CC1=CC=CC=C1)C(=O)\\C(NNC2=CC=C3)=C(\\N)N=O,True,C3=C2N(CC1=CC=CC=C1)C(=O)\\C(NNC2=CC=C3)=C(\\N)N=O,True,1042
C#N12#CC1#O13#C4#N2#N12#O1#C25#C4#C152#C#C21#CO1#SOC1#F#O12#ClO2#C1#C2#[SH]1F23[Ca][Na]F,True,C#N12#CC1#O13#C4#N2#N12#O1#C25#C4#C152#C#C21#CO1#SOC1#F#O12#ClO2#C1#C2#[SH]1F23[Ca][Na]F,False,1210
NCC(O)C(=O)NC1CC(N)C(O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,True,NCC(O)C(=O)NC1CC(N)C(O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,False,335
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O,True,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O,False,330
BO(OO12#[Na]3[Ca][H]B3#[Na]1#BB2#Br1#Br[Ca]1#B#[Na])[Na](F)[Ca]F12C3#C(#O4Cl#O45#F#C5O[SH]4#O5C#C56#C4#C645#S#C46#O5#N64#N5#C#O41#C1C#N15#C)[SH]#32,True,BO(OO12#[Na]3[Ca][H]B3#[Na]1#BB2#Br1#Br[Ca]1#B#[Na])[Na](F)[Ca]F12C3#C(#O4Cl#O45#F#C5O[SH]4#O5C#C56#C4#C645#S#C46#O5#N64#N5#C#O41#C1C#N15#C)[SH]#32,False,126
CCO1C2C3C4C5C6C7C5C4C3C2C1N3N4N5N6N7,True,CCO1C2C3C4C5C6C7C5C4C3C2C1N3N4N5N6N7,False,332
