original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C1=CC(=CC=C1C3CN(CC(N2CC(NCC2)=O)=O)C(C3)=O)Cl,True,C1=CC(=CC=C1C3CN(CC(N2CC(NCC2)=O)=O)C(C3)=O)Cl,True,1936
B#[Ca]([CaH])N1([H]2#O3[H]4O[H]#243)N#B1[SH]1[H]Br1#C1CC12#OC21N#C12#O#C213O2(BB)#S14C1O4#N#N124C1#C342#C1O21#C#C12#N1#C23#C12#S=3#N2#O#C,True,B#[Ca]([CaH])N1([H]2#O3[H]4O[H]#243)N#B1[SH]1[H]Br1#C1CC12#OC21N#C12#O#C213O2(BB)#S14C1O4#N#N124C1#C342#C1O21#C#C12#N1#C23#C12#S=3#N2#O#C,False,289
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,True,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,False,335
C#N=C1N=C2N1C2=O,True,C#N=C1N=C2N1C2=O,False,895
B#[Ca]([CaH])N1([H]2#O3B4B(B[CaH])[Ca]#243)B#[Ca]1SFO#C1OC12#OC21N#O12#O#C213S24C5O2#N#F52(C5#C126#C5O61#C#C12#O1#C25#C12#S=5#N2#O#C)S43BB,True,B#[Ca]([CaH])N1([H]2#O3B4B(B[CaH])[Ca]#243)B#[Ca]1SFO#C1OC12#OC21N#O12#O#C213S24C5O2#N#F52(C5#C126#C5O61#C#C12#O1#C25#C12#S=5#N2#O#C)S43BB,False,234
Nc1scc(n1)\\C(=N\\OCC(O)=O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C,True,Nc1scc(n1)\\C(=N\\OCC(O)=O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C,False,421
B#[Ca](B)N1([H]2#O3[Ca]4OB#234)N#B1[SH]1[H]Br1#C1CC12#OC21N#C12#O#C213O2(BB)#S14C1O4#N#N124C1#C342#C1O21#C#C12#N1#C23#C12#S=3#N2#O#C,True,B#[Ca](B)N1([H]2#O3[Ca]4OB#234)N#B1[SH]1[H]Br1#C1CC12#OC21N#C12#O#C213O2(BB)#S14C1O4#N#N124C1#C342#C1O21#C#C12#N1#C23#C12#S=3#N2#O#C,False,312
C#O#N#C1#C2#N13#N2#C31#C#O12C1#C234C1N3#O#O1CC123OF241#N#C12CO231Cl#N12FF2#BrOOO1#BrN1[H]#O[H]O,True,C#O#N#C1#C2#N13#N2#C31#C#O12C1#C234C1N3#O#O1CC123OF241#N#C12CO231Cl#N12FF2#BrOOO1#BrN1[H]#O[H]O,False,110
B#B([CaH])N1([H]2#O3[H]4OB#243)N#B1[SH]1[H]Br1#C1CC12#OC21C#C12#O#C213O2(BB)#S14C1O4#N#N124C1#C342#C1O21#C#C12#N1#C23#C12#S=3#N2#O#C,True,B#B([CaH])N1([H]2#O3[H]4OB#243)N#B1[SH]1[H]Br1#C1CC12#OC21C#C12#O#C213O2(BB)#S14C1O4#N#N124C1#C342#C1O21#C#C12#N1#C23#C12#S=3#N2#O#C,False,299
C1CCC2OC3C(CC(CC3)Cl)[C@H]3[C@H](C2C1)CN(CC3)C,True,C1CCC2OC3C(CC(CC3)Cl)[C@H]3[C@H](C2C1)CN(CC3)C,False,516
