original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
C#N[C@@H]1SC12CC1O3NC32O1Cl1OCNC#C1FC1#O#O12#O13C4#C#CCl1(O32)O12(#Cl3FF31)FCl#42,True,C#N[C@@H]1SC12CC1O3NC32O1Cl1OCNC#C1FC1#O#O12#O13C4#C#CCl1(O32)O12(#Cl3FF31)FCl#42,False,254
C#N[C@@H]1SO12CC1O3NC324N2COC(C(F)O3#O#O35#O36C7#C#CCl3(N65)O3(F)(#Cl5FF53)Cl#7)#O2)O14,True,C#N[C@@H]1SO12CC1O3NC324N2COC(C(F)O3#O#O35#O36C7#C#CCl3(N65)O3(F)(#Cl5FF53)Cl#7)#O2)O14,False,240
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,True,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,False,72
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],True,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],False,33
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,True,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,False,36
C#NC1SO1CC1CNCO1C1OCNO#C1FO#C#O1#O2O1Cl21C#O#F#ClCl12(Cl)#Cl1FF12,True,C#NC1SO1CC1CNCO1C1OCNO#C1FO#C#O1#O2O1Cl21C#O#F#ClCl12(Cl)#Cl1FF12,False,353
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,False,70
C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,True,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,False,3
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C#NC1SO1CC1ONCO1Cl1ONNO#C1FO#O#O1#ON1Cl1C#C#[PH]#ClO12(F)#Cl1FF12,True,C#NC1SO1CC1ONCO1Cl1ONNO#C1FO#O#O1#ON1Cl1C#C#[PH]#ClO12(F)#Cl1FF12,False,17
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
C#NC1SO12CC1ONC2O1Cl1ONOO#C1FO1#O#O12#O1N2Cl12C#C#[PH]#ClO21(F)#Cl2FF21,True,C#NC1SO12CC1ONC2O1Cl1ONOO#C1FO1#O#O12#O1N2Cl12C#C#[PH]#ClO21(F)#Cl2FF21,False,287
C#NC1SO12CC1CNC23N2COC(C4#O2O2(#O#OF4)#O4N2Cl42C#O#F#ClO24(F)#Cl2FF24)O13,True,C#NC1SO12CC1CNC23N2COC(C4#O2O2(#O#OF4)#O4N2Cl42C#O#F#ClO24(F)#Cl2FF24)O13,False,286
C#N[C@@]1SO2CC1ONC2O1C1ONNO#C1F,True,C#N[C@@]1SO2CC1ONC2O1C1ONNO#C1F,False,59
C#NC1CN1CC1CCC2O3C#C(FC45#O#O46#O5O64C5#NC4O46(#Cl([Fe])F4)ClCl6#F#5)O(OC3)O12,True,C#NC1CN1CC1CCC2O3C#C(FC45#O#O46#O5O64C5#NC4O46(#Cl([Fe])F4)ClCl6#F#5)O(OC3)O12,False,16
C#N[C@H]1CN1CC1CCC2O3COO(C4#C3O356#O#Cl3(F4)O#5O63C4#NO3O35(#Cl([Fe])F3)ClCl5#F#4)O12,True,C#N[C@H]1CN1CC1CCC2O3COO(C4#C3O356#O#Cl3(F4)O#5O63C4#NO3O35(#Cl([Fe])F3)ClCl5#F#4)O12,False,223
C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,True,C1=CC(=C(C=C1Cl)Cl)C(=O)NS(=O)(=O)C2=CC=C(S2)Br,False,7
C#NC1SC12CC1ONC23N2C#C(FO4#O#O45#O4O56C5#CCl46O46(#Cl(F)F4)FCl6#F#5)C(OC2)O13,True,C#NC1SC12CC1ONC23N2C#C(FO4#O#O45#O4O56C5#CCl46O46(#Cl(F)F4)FCl6#F#5)C(OC2)O13,False,156
C#NC1SO2CC1ONC2O1Cl1OCN2O#C1F2O1#O#O12#O13N2Cl12C#C#P3#ClO21(F)#Cl2FF21,True,C#NC1SO2CC1ONC2O1Cl1OCN2O#C1F2O1#O#O12#O13N2Cl12C#C#P3#ClO21(F)#Cl2FF21,False,350
CC(C(=O)O)O.CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C\4/C(=C5C(=NC4=O)C=CC=C5F)N)/N3.O,True,CC(C(=O)O)O.CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C\4/C(=C5C(=NC4=O)C=CC=C5F)N)/N3.O,False,46
C1CNC2CN2CC1CCC2O3COO(C4C3O356OCl3(F4)O5O63C4NC3O35(Cl(Zn)F3)ClCl5F4)O12,True,C1CNC2CN2CC1CCC2O3COO(C4C3O356OCl3(F4)O5O63C4NC3O35(Cl(Zn)F3)ClCl5F4)O12,False,27
