original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,True,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,False,284
C#N123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,True,C#N123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,False,182
C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,True,C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,False,1594
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,True,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,False,69
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)\\C=C\\SC3=NNC(=O)C(=O)N3CC=O)/c4csc(N)n4,True,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)\\C=C\\SC3=NNC(=O)C(=O)N3CC=O)/c4csc(N)n4,False,298
C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,True,C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,False,312
C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,True,C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,False,1936
C=O[N+](=O)[O-],True,C=O[N+](=O)[O-],False,1324
C#N123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,True,C#N123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,False,1889
C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,True,C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,False,434
C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,True,C#O123N#O4(O#O15#C(Cl)Cl5)O1(#SO)O5(#O#O#NCC6C2C63)N#N451Br,False,369
Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,True,Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,True,593
C#N1N(C)CC2C3C1C2(C)c1c3ccc(=O)O1,True,C#N1N(C)CC2C3C1C2(C)c1c3ccc(=O)O1,False,351
C#N1CCC(C2=CC=CC=C2)CC1,True,C#N1CCC(C2=CC=CC=C2)CC1,False,211
C#O1N#O2(O#O3#C(Cl)Cl3)O1(#SO)O3(#O#O#NCC4C2C42)N#N341Br,True,C#O1N#O2(O#O3#C(Cl)Cl3)O1(#SO)O3(#O#O#NCC4C2C42)N#N341Br,False,1469
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)c5ccccc5)C(=O)N2[C@H]1C(O)=O,True,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)c5ccccc5)C(=O)N2[C@H]1C(O)=O,False,287
C#O1N#O2(O#O3#C(Cl)Cl3)O1(#SO)O3(#O#O#NCC4C2C42)N#N341Br,True,C#O1N#O2(O#O3#C(Cl)Cl3)O1(#SO)O3(#O#O#NCC4C2C42)N#N341Br,False,1654
