original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
N#C1#CS1=C1#C#N12#O#N21#O=N1#S1#C#O1C#C=ClOSO1C2C(CBrCBr)O21,True,N#C1#CS1=C1#C#N12#O#N21#O=N1#S1#C#O1C#C=ClOSO1C2C(CBrCBr)O21,False,332
C#CC1=CC2=NC=NC2=NC2=CC=CC=C12,True,C#CC1=CC2=NC=NC2=NC2=CC=CC=C12,False,76
C1=CC=CC=C1SCC(N1C(CN(C1)C(=O)C)CN1CCC(O)C1)=O,True,C1=CC=CC=C1SCC(N1C(CN(C1)C(=O)C)CN1CCC(O)C1)=O,False,344
CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C#12#N31C#C21#N,True,CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C#12#N31C#C21#N,False,433
C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C100C101C102C103C104C105C106C107C108C109C110C111C112C113C114C115C116C117C118C119C120C121C122C123C124C125C126C127C128C129C130C131C132,True,C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C100C101C102C103C104C105C106C107C108C109C110C111C112C113C114C115C116C117C118C119C120C121C122C123C124C125C126C127C128C129C130C131C132,False,992
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,True,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,False,398
[H]N#[Ca]F1#[Ca](B#B(#[Ca])#[H][H]F[H]#[PH]B[Ca]2ClO2BrOBrCN2=C3#C2#O32SO23Cl#C3#C#O2#C#S2#N2#O#N23#C#N32#C#C=23#N2C#C23#[Na])#[H]1,True,[H]N#[Ca]F1#[Ca](B#B(#[Ca])#[H][H]F[H]#[PH]B[Ca]2ClO2BrOBrCN2=C3#C2#O32SO23Cl#C3#C#O2#C#S2#N2#O#N23#C#N32#C#C=23#N2C#C23#[Na])#[H]1,False,258
N#C1#C[SH]1#C1#C#N12#C#N21#O#N1#S1#O#O1#C#C1#ClC12SO21#C2#C1#N2CBrBrBr,True,N#C1#C[SH]1#C1#C#N12#C#N21#O#N1#S1#O#O1#C#C1#ClC12SO21#C2#C1#N2CBrBrBr,False,972
CBr1[Ca]O1OSBrNN1#C2#S1=O21SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C=12#N31C#C21#N,True,CBr1[Ca]O1OSBrNN1#C2#S1=O21SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C=12#N31C#C21#N,False,335
CBr1[Ca]O1BrSBrNN1#C2#S1=O21SC12Cl#C2#C#O1#C#C12#N1#O23#N12#C#N21#C#C=12#N31C#C21#N,True,CBr1[Ca]O1BrSBrNN1#C2#S1=O21SC12Cl#C2#C#O1#C#C12#N1#O23#N12#C#N21#C#C=12#N31C#C21#N,False,10
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,True,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,False,192
[Na]#C1#CN1#C1#C#N12#C#N21#O#N1#S1#O#O1C#C#ClO1SO12=C1=C2N1CBrCBr,True,[Na]#C1#CN1#C1#C#N12#C#N21#O#N1#S1#O#O1C#C#ClO1SO12=C1=C2N1CBrCBr,False,45
C1=CC2=C(C=C1)N=C1C=CC=CC=1C2=O,True,C1=CC2=C(C=C1)N=C1C=CC=CC=1C2=O,False,388
C#CC1=CC=NC2=NC=1N=C1O[N-]S1OO1CC=ClOSO1C2C1N2CBrCBr[H]Cl,True,C#CC1=CC=NC2=NC=1N=C1O[N-]S1OO1CC=ClOSO1C2C1N2CBrCBr[H]Cl,False,1150
CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C#12#N31C#C21#N,True,CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C#12#N31C#C21#N,False,287
C1=CC=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,True,C1=CC=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,False,1885
CNC1CCC(N)C(O1)OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O,True,CNC1CCC(N)C(O1)OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O,False,240
CNCCC=C3c1ccccc1C2CC2c4ccccc34,True,CNCCC=C3c1ccccc1C2CC2c4ccccc34,True,1889
N#C1C2SC1C1C2C1C#N=12C#N21O3N1S1C#O1C#C1ClC12SO21=S2C1N2NBrCBrO1BrCl,True,N#C1C2SC1C1C2C1C#N=12C#N21O3N1S1C#O1C#C1ClC12SO21=S2C1N2NBrCBrO1BrCl,False,279
CBr1[Ca]O1BrCBrNN1C2[SH]1O21SC123C1#CO4#C(#C4#N4#O#N45#C#N524#C#C=4=N2C#C2#N)Cl#13,True,CBr1[Ca]O1BrCBrNN1C2[SH]1O21SC123C1#CO4#C(#C4#N4#O#N45#C#N524#C#C=4=N2C#C2#N)Cl#13,False,469
C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C,True,C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C,True,1678
C1=CC=C(C(=C1C)C(NC2=NOC(=C2)C)=O)C,True,C1=CC=C(C(=C1C)C(NC2=NOC(=C2)C)=O)C,True,793
CBr1[Ca]O1OSBrNN1C2[SH]1O21SC123C1#CO4#C(#C4#N4#O#N45#C#N524#C#C4N2C#C2#N)Cl#13,True,CBr1[Ca]O1OSBrNN1C2[SH]1O21SC123C1#CO4#C(#C4#N4#O#N45#C#N524#C#C4N2C#C2#N)Cl#13,False,1926
B#B(#B)#[H][H]F[H]#B[H]Br1Cl[H]1BrBrBrCN1#C2#C1#O21SO12Cl#C2#C#O1#C#S1#N1#O#N12#C#N21#C#C1#[SH]1C#C1#[Na],True,B#B(#B)#[H][H]F[H]#B[H]Br1Cl[H]1BrBrBrCN1#C2#C1#O21SO12Cl#C2#C#O1#C#S1#N1#O#N12#C#N21#C#C1#[SH]1C#C1#[Na],False,247
N#CaF1#[Ca](B#P(B)F[H]Br2ClO2BrOBrCN2#C3#C2#O32SC23Cl#C3#C#O2#C#S2#N2#O#N23#C#N32#C#C2#[SH]2C#C2#[Na])#[H]1,True,N#CaF1#[Ca](B#P(B)F[H]Br2ClO2BrOBrCN2#C3#C2#O32SC23Cl#C3#C#O2#C#S2#N2#O#N23#C#N32#C#C2#[SH]2C#C2#[Na])#[H]1,False,186
[H]N#[Ca]F1#[Ca](B#B(#B)=[H][H]FB#B[H]B2B[H]2BrOBrCN2C3#O2=O32SO2Cl#C#C=O2#C#S2#N2#O#N23#C#N32#C#C2#N2C#C2#[Na])#[H]1,True,[H]N#[Ca]F1#[Ca](B#B(#B)=[H][H]FB#B[H]B2B[H]2BrOBrCN2C3#O2=O32SO2Cl#C#C=O2#C#S2#N2#O#N23#C#N32#C#C2#N2C#C2#[Na])#[H]1,False,400
C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C,True,C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C,True,1817
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,True,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,False,322
C#CC1=CC2=NC(=O)N=C2C2=NC1=NO2,True,C#CC1=CC2=NC(=O)N=C2C2=NC1=NO2,True,250
CBr1[Ca]O1BrSBrNN1#C#S1=O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C=12#N31C#C21#N,True,CBr1[Ca]O1BrSBrNN1#C#S1=O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C=12#N31C#C21#N,False,397
NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,True,NC1=NC(=O)N(C=C1)[C@H]2CC[C@@H](CO)O2,False,234
CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#O23#N12#C#N21#C#C=12#N31C#C21#N,True,CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#O23#N12#C#N21#C#C=12#N31C#C21#N,False,99
C#N1C2C#N1C1#C#N21,True,C#N1C2C#N1C1#C#N21,False,278
[Na]#C1#C[SH]1#C1#C#N12#C#N21#O#N1#S1#O=O1=C#C#ClO1SO12#C1#C2N1CBrOBr[H]Cl,True,[Na]#C1#C[SH]1#C1#C#N12#C#N21#O#N1#S1#O=O1=C#C#ClO1SO12#C1#C2N1CBrOBr[H]Cl,False,1594
C#CC1C[SH]C1C1#C#N12#O#C21#O=N1#S1#O2#O1C#C=Cl2OSO1C2C(CBrCBr)I21,True,C#CC1C[SH]C1C1#C#N12#O#C21#O=N1#S1#O2#O1C#C=Cl2OSO1C2C(CBrCBr)I21,False,884
C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl,True,C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl,True,1105
CBr1[Ca]O1OSBrNN1C2[SH]1O21SC123C1#CO4#C(#C4#N4#O#N45#C#N524#C#C4N2C#C2#N)Cl#13,True,CBr1[Ca]O1OSBrNN1C2[SH]1O21SC123C1#CO4#C(#C4#N4#O#N45#C#N524#C#C4N2C#C2#N)Cl#13,False,770
[Na]#C1#C[SH]1#C1#C#C12#C#N21#O#N1#S1#C#O1#C#C1#ClO12SO21#C2#C1=C2CBrBrBr[CaH],True,[Na]#C1#C[SH]1#C1#C#C12#C#N21#O#N1#S1#C#O1#C#C1#ClO12SO21#C2#C1=C2CBrBrBr[CaH],False,450
N#C1=2#CS3#C21#C#N=12#C#N21#C32#N1#S21#C#O1#C#C1#ClO12SO2=S1#C#N1CBrBrBr,True,N#C1=2#CS3#C21#C#N=12#C#N21#C32#N1#S21#C#O1#C#C1#ClO12SO2=S1#C#N1CBrBrBr,False,1415
C#C1#C[SH]1#C1#C#C12#C#N21#O#N1#S1#C=O1=C#C1#ClO12SO21#C2#C1N2CBrBrBr[H]Cl,True,C#C1#C[SH]1#C1#C#C12#C#N21#O#N1#S1#C=O1=C#C1#ClO12SO21#C2#C1N2CBrBrBr[H]Cl,False,162
CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5,True,CC(C)N=C1C=C2N(c3ccc(Cl)cc3)c4ccccc4N=C2C=C1Nc5ccc(Cl)cc5,False,422
B[H]BrCBrCN1C2C1O21SO1Cl1#C#CO2#O1#S2#N1=O#N12#C#N21#C#C1=[SH]C#C#[Na],True,B[H]BrCBrCN1C2C1O21SO1Cl1#C#CO2#O1#S2#N1=O#N12#C#N21#C#C1=[SH]C#C#[Na],False,1948
C1=C(C=CC2=C1C3(C)C(C)C(C2)N(CC3)CCC4=CC=CC=C4)O,True,C1=C(C=CC2=C1C3(C)C(C)C(C2)N(CC3)CCC4=CC=CC=C4)O,True,479
CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C=12#N31C#C21#N,True,CBr1[Ca]O1OSBrNN1#C#[SH]1O1SC12Cl#C2#C#O1#C#C12#N1#C23#N12#C#N21#C#C=12#N31C#C21#N,False,359
CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,True,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,False,160
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,True,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,False,251
C1=C(OC)C(=CC2=C1C(=NN=C(C2)C3=CC=CC(=C3)Cl)OC,True,C1=C(OC)C(=CC2=C1C(=NN=C(C2)C3=CC=CC(=C3)Cl)OC,False,1638
