original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,True,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,False,284
Cn1nnnc1SCC2=C(N3[C@H](SC2)C(NC(=O)[C@H](NC(=O)C4=CNC(=CC4=O)C)c5ccc(O)cc5)C3=O)C(O)=O,True,Cn1nnnc1SCC2=C(N3[C@H](SC2)C(NC(=O)[C@H](NC(=O)C4=CNC(=CC4=O)C)c5ccc(O)cc5)C3=O)C(O)=O,False,182
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,1594
CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,True,CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(=CC[C@H]2N)CN)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O,False,69
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)\\C=C\\SC3=NNC(=O)C(=O)N3CC=O)/c4csc(N)n4,True,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)\\C=C\\SC3=NNC(=O)C(=O)N3CC=O)/c4csc(N)n4,False,298
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,312
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,1936
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,1324
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,1889
OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO,True,OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO,True,434
CC[Na+].COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N/OC)\\c3csc(N)n3)C2=O)C([O-])=O,True,CC[Na+].COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N/OC)\\c3csc(N)n3)C2=O)C([O-])=O,False,369
Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,True,Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,True,593
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,351
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,211
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,1469
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)c5ccccc5)C(=O)N2[C@H]1C(O)=O,True,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)Cc3ccc(cc3)C4=NCCCN4)c5ccccc5)C(=O)N2[C@H]1C(O)=O,False,287
C#C#[Na]#CC1(F)C2#N3(=S1)C2C1(Br(Cl)Cl2C4N(C#O)O42Cl)C(OCBr)S(Cl)13,True,C#C#[Na]#CC1(F)C2#N3(=S1)C2C1(Br(Cl)Cl2C4N(C#O)O42Cl)C(OCBr)S(Cl)13,False,1654
C#C#[Na]#CC1(#F)C2#N3(#C21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#C21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,277
CC1C2CC(OC(C)=O)\\C=C\\C(=C\\CC(O)/C=C/C(=C/C(NC(=O)C(C)=O)C(C)(C(=O)O2)C1=O)C)C,True,CC1C2CC(OC(C)=O)\\C=C\\C(=C\\CC(O)/C=C/C(=C/C(NC(=O)C(C)=O)C(C)(C(=O)O2)C1=O)C)C,False,148
C#C#[Na]#CC1(F)C2#N3(#[SH]21)#C1(Br(Cl)Cl2C4N(#C#O)O42Cl)C(COCBr)S#Cl13,True,C#C#[Na]#CC1(F)C2#N3(#[SH]21)#C1(Br(Cl)Cl2C4N(#C#O)O42Cl)C(COCBr)S#Cl13,False,299
COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,True,COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,False,264
C#C#[Na]#CC1(=F)C2#N3(=C2=1)C1(Br(Cl)Cl2C4N(=C=O)O42Cl)C(=O)COCBrS(Cl)Cl13,True,C#C#[Na]#CC1(=F)C2#N3(=C2=1)C1(Br(Cl)Cl2C4N(=C=O)O42Cl)C(=O)COCBrS(Cl)Cl13,False,1436
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,234
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,884
C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl,True,C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl,True,1105
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,970
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,255
CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O[P](O)(O)=O)[C@@H](O)[C@H]2O,True,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O[P](O)(O)=O)[C@@H](O)[C@H]2O,False,309
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,347
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3snnc3)/c4csc(N)n4,True,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3snnc3)/c4csc(N)n4,False,278
C#C#[Na]#CC1(F)C2#N3(#[SH]21)#C1(Br(Cl)Cl2C4N(#C#O)O42Cl)C(COCBr)S#Cl13,True,C#C#[Na]#CC1(F)C2#N3(#[SH]21)#C1(Br(Cl)Cl2C4N(#C#O)O42Cl)C(COCBr)S#Cl13,False,1920
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,164
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,165
COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,True,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,False,205
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,231
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,103
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,334
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,True,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c4ccccc4)C(=O)N2[C@H]1C(O)=O,False,453
C#COFF(#N#OF)C(#O)#N1#O2(Cl)C1Cl2#Br(Cl)C12#N3(#C4C#3C4(#F)C#[Na]#C#C)Cl1#S#C2#COCBr,True,C#COFF(#N#OF)C(#O)#N1#O2(Cl)C1Cl2#Br(Cl)C12#N3(#C4C#3C4(#F)C#[Na]#C#C)Cl1#S#C2#COCBr,False,65
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,414
C#C#[Na]#CC1(#F)C2#N3(#[S]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[S]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,245
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,654
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,254
O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,True,O.O.O.CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,False,137
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,True,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,False,283
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,391
C#C#[Na]#CC1(F)C2#N3(#[SH]21)#C1(Br(Cl)Cl2C4N(C#O)O42Cl)C(COCBr)S#Cl13,True,C#C#[Na]#CC1(F)C2#N3(#[SH]21)#C1(Br(Cl)Cl2C4N(C#O)O42Cl)C(COCBr)S#Cl13,False,1830
C#C#[Na+]#CC1([F-])C2#N3(#[S-]H2)21C1(Br(Cl)Cl2C4N(#C#O)O42Cl)C(COCBr)S#Cl13,True,C#C#[Na+]#CC1([F-])C2#N3(#[S-]H2)21C1(Br(Cl)Cl2C4N(#C#O)O42Cl)C(COCBr)S#Cl13,False,465
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,286
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,True,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,False,161
C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,True,C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,True,1176
C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,True,C#C#[Na]#CC1(#F)C2#N3(#[SH]21)#C1(Br(Cl)#Cl2C4N(#C#O)#O42Cl)C(#COCBr)#S#Cl13,False,1687
