original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,154
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,268
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,186
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,True,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,False,279
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,True,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,False,425
C1NCCN(C1)c1ccc(c(n1)Cl)C(F)(F)F,True,C1NCCN(C1)c1ccc(c(n1)Cl)C(F)(F)F,True,910
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,335
C1=N2(O)C(=O)C3=CC=C(Br)C=C3N2C2=CC=CC(Cl)=C12,True,C1=N2(O)C(=O)C3=CC=C(Br)C=C3N2C2=CC=CC(Cl)=C12,False,1706
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,825
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,405
N#[Na](N)B#[H]OOClC1[H]#O1#Cl#C#OO12#N(#O#I#F3#O#S3#Br)#C#P3#C1#C1C4#Br1N43#O#C2#N,True,N#[Na](N)B#[H]OOClC1[H]#O1#Cl#C#OO12#N(#O#I#F3#O#S3#Br)#C#P3#C1#C1C4#Br1N43#O#C2#N,False,245
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,320
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,True,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,False,192
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,283
NNC(=O)c1ccncc1,True,NNC(=O)c1ccncc1,False,305
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,947
NC1CONC1=O,True,NC1CONC1=O,False,233
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,344
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,95
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,399
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#O#S3#Br)#O12O#C#Cl#O1#[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,770
[H]#[Na](N)B#[H]OOClC1[H]#O1#Cl#C#OO12#N(#O#I#F3#O#S3#Br)#C#P3#C1#C1C4#Br1N43#O#C2#N,True,[H]#[Na](N)B#[H]OOClC1[H]#O1#Cl#C#OO12#N(#O#I#F3#O#S3#Br)#C#P3#C1#C1C4#Br1N43#O#C2#N,False,82
C1=CC=CC2=C1[N]3C(=C2)CNCCC3,True,C1=CC=CC2=C1[N]3C(=C2)CNCCC3,True,1801
N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,True,N#C1#O#N23C4#Br2C4#C2#P3#C#N(#O#I#F3#N#S3#Br)#O12O#C#Cl#O1[H]C1ClOO1#O#[H]#[Na](N)B#[H]1,False,292
