original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#C12=C3#C1CC1ClCl3C13(O#O1#SNO13)C1=O3O(#C2)O24#O5#N26#O(#O6O#F5#[AlH2]OO)[SH]1#Br=43,True,C#C12=C3#C1CC1ClCl3C13(O#O1#SNO13)C1=O3O(#C2)O24#O5#N26#O(#O6O#F5#[AlH2]OO)[SH]1#Br=43,False,8
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
O=ONClOO1=FF2=OO3=O4=N35=O2=O52=Br3=[SH]4C4=C3C2=CC2(=[SeH])=C3=C2CC2ClCl3C423O2NS=O2=O13,True,O=ONClOO1=FF2=OO3=O4=N35=O2=O52=Br3=[SH]4C4=C3C2=CC2(=[SeH])=C3=C2CC2ClCl3C423O2NS=O2=O13,False,4
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,True,C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,False,30
CC1=CC2=C3C1=CO[C@H]1[C@@H]([C@H]([C@@H]([C@H]1O)O)O)O[C@H]3N2N=O,True,CC1=CC2=C3C1=CO[C@H]1[C@@H]([C@H]([C@@H]([C@H]1O)O)O)O[C@H]3N2N=O,False,350
O=ClClOON1F2O3ON4N35O2O52Br3[SH]C4=C3O2C23C5(#[SeH])C6C5CC5ClN6C456O4NSO42O136,True,O=ClClOON1F2O3ON4N35O2O52Br3[SH]C4=C3O2C23C5(#[SeH])C6C5CC5ClN6C456O4NSO42O136,False,41
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,11
CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,True,CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,False,333
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
