original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC1=CC=CC=C1N=C2C=CC(=O)C=C2F,True,CC1=CC=CC=C1N=C2C=CC(=O)C=C2F,False,328
C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,True,C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,False,16
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,False,74
C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,True,C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,False,23
C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,True,C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,False,25
C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,True,C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,False,4
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
CCCCCCCCc1ccc(cc1)CCC(CO)(CO)[NH3+],True,CCCCCCCCc1ccc(cc1)CCC(CO)(CO)[NH3+],False,230
C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,True,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,False,18
C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,True,C#C1#C#P2#ON3C12#N31#O23#[Zn]#C#C#O124#O#N#C1C#C342CC1#S1#O2#[Si]123#NF[Cu]21#[Si]#I3#[Al]2(C)[Cr]#Cl21,False,252
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
