original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCOC(=O)Nc1ccc(cc1N)NCc2ccc(cc2)F,True,CCOC(=O)Nc1ccc(cc1N)NCc2ccc(cc2)F,False,328
CCN[P@@H]1([Ti])OO1NN1#C#N2#N#C#O1#N#O2#C#F#C#SCl1N2O1O2#OFFFC(O)ClOF,True,CCN[P@@H]1([Ti])OO1NN1#C#N2#N#C#O1#N#O2#C#F#C#SCl1N2O1O2#OFFFC(O)ClOF,False,16
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,False,74
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
CC1=CC(=O)NC(=O)N1F,True,CC1=CC(=O)NC(=O)N1F,False,4
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
C=C[N+](=O)[O-],True,C=C[N+](=O)[O-],False,230
C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,True,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,False,18
[H]Br1FOFI(Cl)CC2O#N#O23#N2#N3O2S#N2#F#O#O3#C#O45#C#C(#N3#C24#N5#CN2OP2NN=C)OCl1,True,[H]Br1FOFI(Cl)CC2O#N#O23#N2#N3O2S#N2#F#O#O3#C#O45#C#C(#N3#C24#N5#CN2OP2NN=C)OCl1,False,252
