original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#C1#C2#C#C#C#C1#N#C13#NO#OO2C1CCC1C2OCO4#OF4OF#O[SH]2#F13,True,C#C1#C2#C#C#C#C1#N#C13#NO#OO2C1CCC1C2OCO4#OF4OF#O[SH]2#F13,False,8
C#C1#C23#C#C4#C#Cl1#Cl=24#C12#O4N#SO43C13CC3C1C2#SBr1OC1N2#OO2O(OClN(Cl#O[Hg]F)Cl(Cl)PO)F1#O,True,C#C1#C23#C#C4#C#Cl1#Cl=24#C12#O4N#SO43C13CC3C1C2#SBr1OC1N2#OO2O(OClN(Cl#O[Hg]F)Cl(Cl)PO)F1#O,False,397
C#C1=CC2=C(C=C1)C(=O)NC(=O)N2F,True,C#C1=CC2=C(C=C1)C(=O)NC(=O)N2F,False,4
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,True,C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,False,30
C#C1#C23#C#C#C#Cl1#N2#C12#NN#SO3C1CCC1C2#SBr1OO1N2#OO2O(O2ClN2(Cl)O#O)F1#O,True,C#C1#C23#C#C#C#Cl1#N2#C12#NN#SO3C1CCC1C2#SBr1OO1N2#OO2O(O2ClN2(Cl)O#O)F1#O,False,350
C#C1#C2#C#C#C#C1#N#C13#NO#OC2C1NCC1C2OCO4#OF4OF#O[SH]2#F13,True,C#C1#C2#C#C#C#C1#N#C13#NO#OC2C1NCC1C2OCO4#OF4OF#O[SH]2#F13,False,41
C#C1#C23#C#C4#C#Cl1#Cl#241#C2#O14N#SO34C1CO1C1Cl2#SBr1NO1N2#OO2O(FClN2O3#O4#[Ti]3Cl[Hg]4[PH]#ClCl2NF)F1#O,True,C#C1#C23#C#C4#C#Cl1#Cl#241#C2#O14N#SO34C1CO1C1Cl2#SBr1NO1N2#OO2O(FClN2O3#O4#[Ti]3Cl[Hg]4[PH]#ClCl2NF)F1#O,False,11
CC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,True,CC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,False,333
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
