original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O=N1=2Cl3O1O1S4(Cl(C[Tc])FCl)F5C47F2C5C2N6C74O5CC24C24N6O(F1)[Au]6NCl3ON21N54N2C134C1N5CN253O41,True,O=N1=2Cl3O1O1S4(Cl(C[Tc])FCl)F5C47F2C5C2N6C74O5CC24C24N6O(F1)[Au]6NCl3ON21N54N2C134C1N5CN253O41,False,67
CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,True,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,False,286
C1#C2#C3#O2O1NS12O3O13N1Cl4NCl(#F)N5[H]67[Cu]ClCl6(Cl7Cl)C67#O(FI14)O51#F#F1(#F)C1#N4=C5#C8#F9(#O2#C#C539)C#16#N#784,True,C1#C2#C3#O2O1NS12O3O13N1Cl4NCl(#F)N5[H]67[Cu]ClCl6(Cl7Cl)C67#O(FI14)O51#F#F1(#F)C1#N4=C5#C8#F9(#O2#C#C539)C#16#N#784,False,20
B1C2C3O2O1NS12O3O1C13C2O2F12C1C3N3C4C25N13C51OC2(F)F42FNC(F)NClNOF,True,B1C2C3O2O1NS12O3O1C13C2O2F12C1C3N3C4C25N13C51OC2(F)F42FNC(F)NClNOF,False,406
C1=CC=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)Cl)OC4=CC=CC=C4F.CC(C)C(=O)OCC5=CC=CC=C5NS(=O)(=O)C,True,C1=CC=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)Cl)OC4=CC=CC=C4F.CC(C)C(=O)OCC5=CC=CC=C5NS(=O)(=O)C,False,466
O=Cl1N[Au]2N3O2FO2=S4(Cl(C[Tc])FCl)=F56=C47#F(C5#C4#N6#C75#O6#CC45C34N3N64N4C356#C3#N7#CN475O#63)N3(O)=Cl1O23,True,O=Cl1N[Au]2N3O2FO2=S4(Cl(C[Tc])FCl)=F56=C47#F(C5#C4#N6#C75#O6#CC45C34N3N64N4C356#C3#N7#CN475O#63)N3(O)=Cl1O23,False,44
FC12NCl3N4I3FO3C56N78C59C(N7O5C8F97O8CC57O45O4C79C%10C%11BO%11(N7S485)O%10)F4F1O34N2[H]12CuClCl16Cl2(Cl)[CaH],True,FC12NCl3N4I3FO3C56N78C59C(N7O5C8F97O8CC57O45O4C79C%10C%11BO%11(N7S485)O%10)F4F1O34N2[H]12CuClCl16Cl2(Cl)[CaH],False,69
C#CC1#C2#C3#O2O1NS12C4#C#C56C7#C8#F#45C45#C9#C=7N#48#O54#O5FI7N(Cl7NCl7(#F)N([H]8%10[Tc]ClCl84Cl%10Cl)O54#O7#F94#F)O61O32,True,C#CC1#C2#C3#O2O1NS12C4#C#C56C7#C8#F#45C45#C9#C=7N#48#O54#O5FI7N(Cl7NCl7(#F)N([H]8%10[Tc]ClCl84Cl%10Cl)O54#O7#F94#F)O61O32,False,171
F#F12#O3#C14N1[H]5Cl(Cl)Cl5(Cl)C56#O4FI4N(Cl4NCl13#F)O134C78#C9#O%10(#F97%11#C7#C8#N18#C2#C5%11#N#678)O31S%104N2C134#C1#C5#BO523O#41,True,F#F12#O3#C14N1[H]5Cl(Cl)Cl5(Cl)C56#O4FI4N(Cl4NCl13#F)O134C78#C9#O%10(#F97%11#C7#C8#N18#C2#C5%11#N#678)O31S%104N2C134#C1#C5#BO523O#41,False,5
C#C1#C2#C3#O2O1NS12C4#C#C56C7#C8#F45C45#C9#N7N#48#N54#OO5(#O#F95#F)N(Cl(#F)[BiH][Au]N(OF)O61O32)[H]12[Cu]OCl14Cl2([CaH])[BiH2],True,C#C1#C2#C3#O2O1NS12C4#C#C56C7#C8#F45C45#C9#N7N#48#N54#OO5(#O#F95#F)N(Cl(#F)[BiH][Au]N(OF)O61O32)[H]12[Cu]OCl14Cl2([CaH])[BiH2],False,360
