original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#CC1#S2#C1N1#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45N4#C#C5#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,True,C#CC1#S2#C1N1#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45N4#C#C5#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,False,397
CCCCCOc1ccc(cc1)c2cc(no2)c3ccc(cc3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](c7ccc(c(c7)OS(=O)(=O)[O-])O)O)O)[C@@H](CC(=O)N)O)C)O)O)O,True,CCCCCOc1ccc(cc1)c2cc(no2)c3ccc(cc3)C(=O)N[C@H]4C[C@H]([C@H](NC(=O)[C@@H]5[C@H]([C@H](CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)O)[C@@H]([C@H](c7ccc(c(c7)OS(=O)(=O)[O-])O)O)O)[C@@H](CC(=O)N)O)C)O)O)O,False,254
B#C#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[IH]5)[SeH]4#F7)#[PH]321,True,B#C#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[IH]5)[SeH]4#F7)#[PH]321,False,240
B#S#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,True,B#S#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,False,72
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C1=CC2=C(C=C1)C=C(C=C2)OC,True,C1=CC2=C(C=C1)C=C(C=C2)OC,True,33
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,True,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,False,36
B#CC1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,True,B#CC1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,False,353
B#S#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,True,B#S#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,False,70
C1#C#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,True,C1#C#C1#S2#C1#[Cu]1#N#O3C(O#O45#O#C4#N4#C#C5C4#C4#CS45#[Ca]4#N5[AlH]5#Cl67N[Fe]589#Cl5(N[Co]F#F)#F68(F9[SiH2]5)[SeH]4#F7)#[PH]321,False,3
