original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CN1C(=O)C[SH]C1=O.C1N=CC#N1.C1N=CC#C1.C1C=CC#C1.C1CC2C=CC=CC2C1.CO2[SH]C1CC2=CC=CC1F[Na]BF,True,CN1C(=O)C[SH]C1=O.C1N=CC#N1.C1N=CC#C1.C1C=CC#C1.C1CC2C=CC=CC2C1.CO2[SH]C1CC2=CC=CC1F[Na]BF,False,18
CC(CO1C2N1Cl2O1C#C12#F#C21#O#Cl1O1N#C12C#S21#C2#C#C1#C1#C3#C#C12#[SH]1C#N31C)[H](O)N,True,CC(CO1C2N1Cl2O1C#C12#F#C21#O#Cl1O1N#C12C#S21#C2#C#C1#C1#C3#C#C12#[SH]1C#N31C)[H](O)N,False,174
B#B#B#[Ca]#B#[Ca]#[Ca]#B#B#B(#[Ca])[Ca](#BB(#B)[Ca]#BBB#[Ca])B1#[Ca][Ca]#1#B,True,B#B#B#[Ca]#B#[Ca]#[Ca]#B#B#B(#[Ca])[Ca](#BB(#B)[Ca]#BBB#[Ca])B1#[Ca][Ca]#1#B,False,355
B#F1#BB#[Ca]2(#[Ca]#[Ca](#[Ca])#B#[Ca](#B#[Ca]#[Ca]B)#B2)Br[Ca]#1Br(#B)#[Ca],True,B#F1#BB#[Ca]2(#[Ca]#[Ca](#[Ca])#B#[Ca](#B#[Ca]#[Ca]B)#B2)Br[Ca]#1Br(#B)#[Ca],False,778
B#F1#B[Ca]=[Ca]2(#[Ca]=[Ca](=B)#B#[Ca](#B#B#[Ca]B)#B2)[Ca][Ca]#1Br(#[Ca])#[Ca],True,B#F1#B[Ca]=[Ca]2(#[Ca]=[Ca](=B)#B#[Ca](#B#B#[Ca]B)#B2)[Ca][Ca]#1Br(#[Ca])#[Ca],False,1042
CN1C(=O)C2=CC=CC=C2N2C=CC=C12,True,CN1C(=O)C2=CC=CC=C2N2C=CC=C12,True,1210
CC1([H]O)N[Na])CO2C3N2Cl32O3C#C34#F#C43#O2#Cl3O2N#C23C#S32#C3#C#C2#C12#C1#C#C32#[SH]2C#N12C,True,CC1([H]O)N[Na])CO2C3N2Cl32O3C#C34#F#C43#O2#Cl3O2N#C23C#S32#C3#C#C2#C12#C1#C#C32#[SH]2C#N12C,False,335
B#Br(#B)[Ca]1#F(#[Ca])#B[Ca]=[Ca]2(#[Ca]=[Ca](=B)#B#[Ca](#B#B#[Ca]B)#B2)Br1,True,B#Br(#B)[Ca]1#F(#[Ca])#B[Ca]=[Ca]2(#[Ca]=[Ca](=B)#B#[Ca](#B#B#[Ca]B)#B2)Br1,False,330
CCCO1C2N1Cl2O1C#C12#F#C21#O#Cl1O1N#C12C#S21#C2#C#C1#C1#C#C#C12#[SH]1C#N1C,True,CCCO1C2N1Cl2O1C#C12#F#C21#O#Cl1O1N#C12C#S21#C2#C#C1#C1#C#C#C12#[SH]1C#N1C,False,126
B#Br(#[Ca])[Ca]1#F(#[Ca])#BB=B2(#[Ca]=[Ca](=[Ca])#B#[Ca](#B#B#[Ca]B)#B2)[Ca]1,True,B#Br(#[Ca])[Ca]1#F(#[Ca])#BB=B2(#[Ca]=[Ca](=[Ca])#B#[Ca](#B#B#[Ca]B)#B2)[Ca]1,False,332
CN1=CS1=CC1=CCC=C1C1=CC=C=S1C1=CC=CC=S1C1=CC=OC1C1=OC2=CC=FC=C2C1=FC1=CC=CC=C1Cl1CC1FCCF,True,CN1=CS1=CC1=CCC=C1C1=CC=C=S1C1=CC=CC=S1C1=CC=OC1C1=OC2=CC=FC=C2C1=FC1=CC=CC=C1Cl1CC1FCCF,False,1207
CN1C(=O)NC(=O)NC1=O,True,CN1C(=O)NC(=O)NC1=O,False,992
B#[Ca]1#B#[Ca](#B#[Ca]#[Ca]B)#B[Ca]2(#[Ca]=1)=[Ca]B#F(#[Ca])#[Ca](Br(#B)#[Ca])[Ca]2,True,B#[Ca]1#B#[Ca](#B#[Ca]#[Ca]B)#B[Ca]2(#[Ca]=1)=[Ca]B#F(#[Ca])#[Ca](Br(#B)#[Ca])[Ca]2,False,1184
CC1C2CC(OC(C)=O)\\C=C\\C(=C\\CC(O)/C=C/C(=C/C(NC(=O)C(C)=O)C(C)(C(=O)O2)C1=O)C)C,True,CC1C2CC(OC(C)=O)\\C=C\\C(=C\\CC(O)/C=C/C(=C/C(NC(=O)C(C)=O)C(C)(C(=O)O2)C1=O)C)C,False,148
B#[Ca]#B#B#B#[Ca]#[Ca]#B#B#B(#[Ca])[Ca](#B[Ca](#B)[Ca]#BBB#[Ca])B1#[Ca][Ca]#1#B,True,B#[Ca]#B#B#B#[Ca]#[Ca]#B#B#B(#[Ca])[Ca](#B[Ca](#B)[Ca]#BBB#[Ca])B1#[Ca][Ca]#1#B,False,414
CC(CO1C2N1Cl21O2C#C23#F#C32#O1#Cl2O1N#C12C#S21#C2#C#C1#C1#C#C#C12#[SH]1C#N1C),True,CC(CO1C2N1Cl21O2C#C23#F#C32#O1#Cl2O1N#C12C#S21#C2#C#C1#C1#C#C#C12#[SH]1C#N1C),False,140
CC(CO1C2C1Cl2O1C#C12#F#C21#O#Cl1O1N#C12C#S21#C2#C#C1#C#C#C#C2#[SH]1C#N1C)[H](O)N,True,CC(CO1C2C1Cl2O1C#C12#F#C21#O#Cl1O1N#C12C#S21#C2#C#C1#C#C#C#C2#[SH]1C#N1C)[H](O)N,False,365
B#[Ca]1#B#[Ca](=B=B#[Ca]B)#BB2(#[Ca]1)[Ca]B#F(#[Ca])#[Ca](Br(#B)#[Ca])[Ca]2,True,B#[Ca]1#B#[Ca](=B=B#[Ca]B)#BB2(#[Ca]1)[Ca]B#F(#[Ca])#[Ca](Br(#B)#[Ca])[Ca]2,False,242
B#[Ca]#B#[Ca]#B#[Ca]#[Ca]#B#B#B(#[Ca])[Ca](#B[Ca](#B)[Ca]#BB[Ca]#[Ca])B1#[Ca]B#1#B,True,B#[Ca]#B#[Ca]#B#[Ca]#[Ca]#B#B#B(#[Ca])[Ca](#B[Ca](#B)[Ca]#BB[Ca]#[Ca])B1#[Ca]B#1#B,False,8
C1=NC(=O)CN=C1C1=CC=CC=C1,True,C1=NC(=O)CN=C1C1=CC=CC=C1,True,1214
CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)N(C)C)c6c(O)c7C(=O)c8c(O)cccc8C(=O)c7c(O)c6[C@H]1O[C@H]9C[C@@H]([C@H](O)[C@H](C)O9)N(C)C,True,CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)N(C)C)c6c(O)c7C(=O)c8c(O)cccc8C(=O)c7c(O)c6[C@H]1O[C@H]9C[C@@H]([C@H](O)[C@H](C)O9)N(C)C,False,430
