original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC(C)(COC(=O)N)COC(=O)NC(C)C,True,CC(C)(COC(=O)N)COC(=O)NC(C)C,True,179
C#C1#N2#O3CC34N1[SH]1O35#C6C7O8C9%10NO9%11#O9%12#[BiH]#F9([SiH3])O([Co]Cl6F6OClClC6(C3)C3F786N([SH]%106)C32145)F%11[IH]%12,True,C#C1#N2#O3CC34N1[SH]1O35#C6C7O8C9%10NO9%11#O9%12#[BiH]#F9([SiH3])O([Co]Cl6F6OClClC6(C3)C3F786N([SH]%106)C32145)F%11[IH]%12,False,39
B1C2N3O4CC45C12N1C352C345F6C78Cl9O%10#O%11%12#N#F%11%13N#CI%12CF%13FF[AsH]%11%12[Cr][Tl]%11[Cr]C%123%11CO124#CC1O%11(Cl%1097)F1685,True,B1C2N3O4CC45C12N1C352C345F6C78Cl9O%10#O%11%12#N#F%11%13N#CI%12CF%13FF[AsH]%11%12[Cr][Tl]%11[Cr]C%123%11CO124#CC1O%11(Cl%1097)F1685,False,15
[Cr]O12#O3CN34C3(B#S#13)N1O356#C78C3C39%10[Hg]([Fe])[Cu]%11[Mn][Zn]%113F7[Mn]F3[Mn]7Cl%11[Au]#[Ca]([Tc][Ca]%12[Ti][BiH][Si]%13([Ca]#[Bi]([H][BiH]#[Zn])[TlH][BiH]#[Tc])[Ca]Cl[H](#[AsH]%12)[Ti]%13)O3%12#N#N%11%12#O73Cl7Cl3%11O93O8F389F3(Cl7%118)C%1059C14236,True,[Cr]O12#O3CN34C3(B#S#13)N1O356#C78C3C39%10[Hg]([Fe])[Cu]%11[Mn][Zn]%113F7[Mn]F3[Mn]7Cl%11[Au]#[Ca]([Tc][Ca]%12[Ti][BiH][Si]%13([Ca]#[Bi]([H][BiH]#[Zn])[TlH][BiH]#[Tc])[Ca]Cl[H](#[AsH]%12)[Ti]%13)O3%12#N#N%11%12#O73Cl7Cl3%11O93O8F389F3(Cl7%118)C%1059C14236,False,5
[Cu]N12#O3ON34C3(B#S#13)N1C423C245F6Cl78Cl9O%10#N%11%12#N#O%11%13F(FF%11C%14%15#O132C%14C41([Hg]2[Tc][Zn]%1113[Cr][Cu]23)O1(O%15F6175)Cl%1098)[Mn]Cl%12[Au]#[Ca]%13[Hg][Ca]1[Ti][BiH][Si]2([Ca]#[As]([H][BiH]#[Zn])[TlH][BiH]#[Tc])[Ca]Cl[Hg](#[AsH]1)[Ti]2,True,[Cu]N12#O3ON34C3(B#S#13)N1C423C245F6Cl78Cl9O%10#N%11%12#N#O%11%13F(FF%11C%14%15#O132C%14C41([Hg]2[Tc][Zn]%1113[Cr][Cu]23)O1(O%15F6175)Cl%1098)[Mn]Cl%12[Au]#[Ca]%13[Hg][Ca]1[Ti][BiH][Si]2([Ca]#[As]([H][BiH]#[Zn])[TlH][BiH]#[Tc])[Ca]Cl[Hg](#[AsH]1)[Ti]2,False,70
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,True,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,False,35
[Cr][H]1[Cu]2[Cr][Zn]23F2FF4[Mn]5Cl6C#[Ca]([Tc][Ca]7[Ti][BiH][Si]8([Au]#[As]([SiH2][BiH]#[Zn])[Mn][BiH]#[Tc])FCl[Au](#[AsH]7)[Ti]8)O47#N#N67#O54Cl5Cl46O47O8C29#O2%10%11C9N143C213F2(Cl56F8721)C3%1012N%11C34B#S3#O1([BiH2])#O1CN142,True,[Cr][H]1[Cu]2[Cr][Zn]23F2FF4[Mn]5Cl6C#[Ca]([Tc][Ca]7[Ti][BiH][Si]8([Au]#[As]([SiH2][BiH]#[Zn])[Mn][BiH]#[Tc])FCl[Au](#[AsH]7)[Ti]8)O47#N#N67#O54Cl5Cl46O47O8C29#O2%10%11C9N143C213F2(Cl56F8721)C3%1012N%11C34B#S3#O1([BiH2])#O1CN142,False,62
CCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=C[C@]34C)O)C)C)C,True,CCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=C[C@]34C)O)C)C)C,False,115
NN12#C3C4N35C43(C#S#13)[SH]1C523C245F6C78N9O%10#O%11%12#C#C%11%13C#[Au]Cl%12CF%13OClC%11CC([TlH2])C%112%12C2C(#O2134)O1O%12(O9%107)F1685,True,NN12#C3C4N35C43(C#S#13)[SH]1C523C245F6C78N9O%10#O%11%12#C#C%11%13C#[Au]Cl%12CF%13OClC%11CC([TlH2])C%112%12C2C(#O2134)O1O%12(O9%107)F1685,False,350
