original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,284
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,182
B#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,1594
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,69
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,298
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,312
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,1936
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,1324
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,1889
B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],True,B#O#[Na](#[Ca]#N[H]Br)Cl([CaH])O1SO1#C#I1#I2#O(#B2)#C#O[PH]#NC2(#C)C3#S24C12#N34[SH]2#C#C#C1#N#C#1#[Na],False,434
