original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B=CCP1OC1CNCON=C#C=C(Cl)#O#C#C#C#[SH]=NN#N#OOFFC[IH]NF#O,True,B=CCP1OC1CNCON=C#C=C(Cl)#O#C#C#C#[SH]=NN#N#OOFFC[IH]NF#O,False,328
C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,True,C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,False,16
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,False,74
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
B=CNP1OC1CNCON=C#O=C1#O#C#C#N#[SH]=NN#N#OF=FFC[IH]N(F#O)Cl1,True,B=CNP1OC1CNCON=C#O=C1#O#C#C#N#[SH]=NN#N#OF=FFC[IH]N(F#O)Cl1,False,4
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
C#CN(S)O1CC1NNC1CC#C#O1#N#O1#C#N#N#SN12OC2#O1#F#FF1FC,True,C#CN(S)O1CC1NNC1CC#C#O1#N#O1#C#N#N#SN12OC2#O1#F#FF1FC,False,230
B=CNP1ON1CNCCN#C#O=C#O#C#C#N#[SH]=ON=N#O=F=FFC[IH]N1(Cl)F#F1,True,B=CNP1ON1CNCCN#C#O=C#O#C#C#N#[SH]=ON=N#O=F=FFC[IH]N1(Cl)F#F1,False,18
CCCCCOC(=O)Nc1c(cn(c(=O)n1)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O)F,True,CCCCCOC(=O)Nc1c(cn(c(=O)n1)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O)F,False,252
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
B=CNP1OC1CNCCN=C#C=C1#O#C#C#C#[SH]=N[SH]2#N#O2FFFC[IH]N(F#O)O1,True,B=CNP1OC1CNCCN=C#C=C1#O#C#C#C#[SH]=N[SH]2#N#O2FFFC[IH]N(F#O)O1,False,223
C#CN(S)O1CC1NNCCN#C#O#F#O#C#N#N#SNON#O#F#FFFI,True,C#CN(S)O1CC1NNCCN#C#O#F#O#C#N#N#SNON#O#F#FFFI,False,28
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,45
B=CNP1ON1CNCC=N=C#N=C#O#O#C#C#[SH]=NN=N#O=OFCC[IH]N(Cl)F#O,True,B=CNP1ON1CNCC=N=C#N=C#O#O#C#C#[SH]=NN=N#O=OFCC[IH]N(Cl)F#O,False,38
C#CN(S)O1CC1NN1C2CC#C#O213#N#O1#C#N#N3#SN12OC2#O1#F#FF1FC,True,C#CN(S)O1CC1NN1C2CC#C#O213#N#O1#C#N#N3#SN12OC2#O1#F#FF1FC,False,458
C#CN(S)O1CC1NNC1CC#C#O12#N#O#C#N#N2#SN1OC1#O#F#FFFC,True,C#CN(S)O1CC1NNC1CC#C#O12#N#O#C#N#N2#SN1OC1#O#F#FFFC,False,42
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,11
B#CCP1OC1CNCC=C#C#N#C#O#C#C#N#SN1N2O1#O21#F#FF1C[IH]N1(O[Co][Pt]([Cu])Br)F#F1,True,B#CCP1OC1CNCC=C#C#N#C#O#C#C#N#SN1N2O1#O21#F#FF1C[IH]N1(O[Co][Pt]([Cu])Br)F#F1,False,394
C#CN(S)O1CC1NNC1CC#C#O12#N#O#C#N#N2#SN1OC1#O1#F#FF1FI,True,C#CN(S)O1CC1NNC1CC#C#O12#N#O#C#N#N2#SN1OC1#O1#F#FF1FI,False,67
