original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,179
B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,39
C1#N2#C#C#C([Cu])#C(#[Pt]#C#O#O3#CF5CC32CO3#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N12)#[N]1,True,C1#N2#C#C#C([Cu])#C(#[Pt]#C#O#O3#CF5CC32CO3#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N12)#[N]1,False,15
C1#N2C3#C#C#C([Cu])#C(#[Pt]#C#O#O4)C5#[SH]C6CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe]C6O(#P(N)#N3)#[SH]24,True,C1#N2C3#C#C#C([Cu])#C(#[Pt]#C#O#O4)C5#[SH]C6CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe]C6O(#P(N)#N3)#[SH]24,False,5
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,False,70
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,C#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,35
CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,True,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,False,62
C#C1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,C#C1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,115
B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,350
B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,166
B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,29
B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,151
C#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,C#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,360
B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,True,B#[SH]1C2#N34#C#C#C([Cu])#C(#[Pt]#C#O#O56#CF5CC65CO5#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe])O(#P(N)#N13)#[SH]24,False,153
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
C#[SH]1N#P(N)#O2#[SH]3C1#N3#C#C#C([Cu])#C2#[Pt]#C#O#O12#CF1CC21CO1#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe],True,C#[SH]1N#P(N)#O2#[SH]3C1#N3#C#C#C([Cu])#C2#[Pt]#C#O#O12#CF1CC21CO1#[Tc](#[Cu]#O)I(C#[Hg])#[Co]O#[Fe],False,41
