original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CN(C)N/N=C/1\C(=NC=N1)C(=O)N,True,CN(C)N/N=C/1\C(=NC=N1)C(=O)N,False,360
C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,True,C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,False,14
C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C[Cr]3[Tc](O)(#[As](O)#[Al](C#I#Cl)#S#O)#Br214,True,C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C[Cr]3[Tc](O)(#[As](O)#[Al](C#I#Cl)#S#O)#Br214,False,67
C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,True,C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,False,458
C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,True,C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,False,74
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
C#NCC1C2C#N3C4[AlH2]C#C5CC6CO67C68#NB6OFF8OO1N47[Al]3N5#[Mn]Pt1OO34C5C#ICl[Al]SOPOTcOBr213Cr54,True,C#NCC1C2C#N3C4[AlH2]C#C5CC6CO67C68#NB6OFF8OO1N47[Al]3N5#[Mn]Pt1OO34C5C#ICl[Al]SOPOTcOBr213Cr54,False,394
C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,True,C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,False,286
C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,True,C#N#C1#C2#C#N3(#C4[AlH2]#C#O5#CC6CO67(C68#NB6#OFF8)OO1(N47)[Al]3N5#[Mn])[Pt]1OO34#C5C(#I#Cl)[Al](#S#O)#P(O)#[Tc](O)(#Br213)[Cr]54,False,4
CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,True,CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,False,399
