original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
BCl(O)O(C#CCO)C(Cl)Cl#N12(I)Br#Cl1F2C1O#N#C2#S(C)C23#[Co]2#C1C1#C#C4#OC5#N4(#N#23)C#15,True,BCl(O)O(C#CCO)C(Cl)Cl#N12(I)Br#Cl1F2C1O#N#C2#S(C)C23#[Co]2#C1C1#C#C4#OC5#N4(#N#23)C#15,False,286
C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,True,C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,False,20
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,True,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,False,406
CC(C)(C)C1=CC(=C(C=C1)N)C(=O)NC2=CC(=C(C=C2)Cl)OC3=CC=CC=C3F,True,CC(C)(C)C1=CC(=C(C=C1)N)C(=O)NC2=CC(=C(C=C2)Cl)OC3=CC=CC=C3F,False,466
CC1C(C(C(C(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O)O.Cl,True,CC1C(C(C(C(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O)O.Cl,False,44
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,False,69
C=CC[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,True,C=CC[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,False,171
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
BClO(CO)C(Cl)Cl,True,BClO(CO)C(Cl)Cl,False,360
BCl(#O)O(C#[Cr]CO)#C([Zn])Cl#N12(I)Br#Cl1F2CO#N#C1#S(#C[CaH])C12#[Co]1#CC3#N#C4#OC5#N4(#N#12)C#35,True,BCl(#O)O(C#[Cr]CO)#C([Zn])Cl#N12(I)Br#Cl1F2CO#N#C1#S(#C[CaH])C12#[Co]1#CC3#N#C4#OC5#N4(#N#12)C#35,False,78
CC(C)[C@]1(CC(=NO1)C2=NC=CC3=CC=CC=C32)C(=O)N[C@H]4CC(=O)O[C@@]4(CF)O,True,CC(C)[C@]1(CC(=NO1)C2=NC=CC3=CC=CC=C32)C(=O)N[C@H]4CC(=O)O[C@@]4(CF)O,False,52
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,True,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,False,10
B#C1(O)O(C#[Cr]CO)C1(Cl)Cl.C1(Cl)N2(I)BrC1(F)C2O.N1#C2#S(C[CaH])C2#[Co]2C1C1C#C3OC4N3(N2)C4#N1,True,B#C1(O)O(C#[Cr]CO)C1(Cl)Cl.C1(Cl)N2(I)BrC1(F)C2O.N1#C2#S(C[CaH])C2#[Co]2C1C1C#C3OC4N3(N2)C4#N1,False,353
