original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,8
C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,397
C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,4
C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti]([Ca]#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti]([Ca]#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,30
C#CC#CC1=CC(Cl)=C[SH]1O1C(C2C#CC2Cl[TlH]Br2OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#CC#CC1=CC(Cl)=C[SH]1O1C(C2C#CC2Cl[TlH]Br2OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,350
C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti]([Ca]#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti]([Ca]#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,41
C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,11
C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,True,C#C#C#CC1#C#Cl[SH]1O1C(C2C#C2Cl[TlH]Br2#OC2#N#O[Ti](F#[Co]#F)#[As](Cl)P[BiH]#[SiH])#N2#CCC21,False,333
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
