original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
B#C1#C2#P34#C5C3N13N5#C41C45#C#[Si]6#N#C#C47#C4#C(#S7#O[Tl]#O7#C68#N#C42(#F#O7)OCl8#[Tc][Mn]Cl#[AlH2][CaH])Br513,True,B#C1#C2#P34#C5C3N13N5#C41C45#C#[Si]6#N#C#C47#C4#C(#S7#O[Tl]#O7#C68#N#C42(#F#O7)OCl8#[Tc][Mn]Cl#[AlH2][CaH])Br513,False,4
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
C1=CC2=C3C(=C1)N=C(N3)C(=C2)Br,True,C1=CC2=C3C(=C1)N=C(N3)C(=C2)Br,False,45
C1CN2C3C=CC4C5C=CC=CC5OC4C3C2C1O,True,C1CN2C3C=CC4C5C=CC=CC5OC4C3C2C1O,False,394
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
B#C1#C2#P34#C5C3N13N5#C41C45#C#[Si]6#N#C#C47#C4#C(#S7#O[Tl]#O7#C68#N#C42(#F#O7)OCl8#[Tc][Mn]Cl#[AlH2][CaH])Br513,True,B#C1#C2#P34#C5C3N13N5#C41C45#C#[Si]6#N#C#C47#C4#C(#S7#O[Tl]#O7#C68#N#C42(#F#O7)OCl8#[Tc][Mn]Cl#[AlH2][CaH])Br513,False,399
B#C1#C#P2#C3C2N1N3#C1Br2C3#S4#O[Tl]#O5#C67#N#C(#F#O5)(OCl6#[Tc][Mn]Cl#[AlH2][CaH])C#35#C43#C#N#[Si]7#C5#C123,True,B#C1#C#P2#C3C2N1N3#C1Br2C3#S4#O[Tl]#O5#C67#N#C(#F#O5)(OCl6#[Tc][Mn]Cl#[AlH2][CaH])C#35#C43#C#N#[Si]7#C5#C123,False,360
B#C1#C2#P34#C5C3N1N5#C41Br3C4#C5#C67#C#N#[Si](#C#C316)C13#N#C52(#F#OO#1#[Tl]O#S#47)OCl3#[Tc][Mn]Cl#[AlH2][CaH],True,B#C1#C2#P34#C5C3N1N5#C41Br3C4#C5#C67#C#N#[Si](#C#C316)C13#N#C52(#F#OO#1#[Tl]O#S#47)OCl3#[Tc][Mn]Cl#[AlH2][CaH],False,458
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
