original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
B#NCON1CCCCC1#O#O1#NC=OCC1C=O1#O[SH]1OO#C#F1#C#F#Cl1Cl(Cl)(Cl)FF,True,B#NCON1CCCCC1#O#O1#NC=OCC1C=O1#O[SH]1OO#C#F1#C#F#Cl1Cl(Cl)(Cl)FF,False,254
C#SC1ON1C1SC2C(#C#C3#NCNOF3NCO[SH]3OO3#O#C3#C#F#Cl3N3(F)FCl3)C21,True,C#SC1ON1C1SC2C(#C#C3#NCNOF3NCO[SH]3OO3#O#C3#C#F#Cl3N3(F)FCl3)C21,False,240
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,True,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,False,72
C#SC1CNCSC1CC1#O#O2#N#C#N1CF2FOO[SH]1OO1#C#N#C#F#ON(F)(Cl)Cl,True,C#SC1CNCSC1CC1#O#O2#N#C#N1CF2FOO[SH]1OO1#C#N#C#F#ON(F)(Cl)Cl,False,23
C#SC1C2SC3C2C31#C#C1#NCCOC1NC1OS12OO2#O#C1#O#F#Cl1N1(F)FCl1,True,C#SC1C2SC3C2C31#C#C1#NCCOC1NC1OS12OO2#O#C1#O#F#Cl1N1(F)FCl1,False,33
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,True,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,False,36
C#SC1CNCSC1CC1#O#O2#N#C#N1CF2FO1OS12OO2#C#C1#C#F#O1N(F)(Cl)Cl,True,C#SC1CNCSC1CC1#O#O2#N#C#N1CF2FO1OS12OO2#C#C1#C#F#O1N(F)(Cl)Cl,False,353
B#NC1ON2CSC1CC21#O#C2#N#C#C1CC2NCl1=OS12OO2#C#N1#C#F#O1N(Cl)(=Cl)FFCl,True,B#NC1ON2CSC1CC21#O#C2#N#C#C1CC2NCl1=OS12OO2#C#N1#C#F#O1N(Cl)(=Cl)FFCl,False,70
C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,True,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,False,3
