original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
[H][PH]#[IH][IH]#[H]P[H]#[Ca]12[H]PB(#[H])#[Ca]#P1[Ca](#I(#[Ca])=[IH])[Ca]2I(#P)B(#[H])[Ca](B=[H]1#[Ca]#I([H]#P)[Ca]2[Ca]B2(#P)B1[IH]#B(#B)#[Ca])[Ca]([H][Ca]#P)#[Ca]#[Ca][Ca][H][H]#B#[PH]#B,True,[H][PH]#[IH][IH]#[H]P[H]#[Ca]12[H]PB(#[H])#[Ca]#P1[Ca](#I(#[Ca])=[IH])[Ca]2I(#P)B(#[H])[Ca](B=[H]1#[Ca]#I([H]#P)[Ca]2[Ca]B2(#P)B1[IH]#B(#B)#[Ca])[Ca]([H][Ca]#P)#[Ca]#[Ca][Ca][H][H]#B#[PH]#B,False,1105
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC3=NC(=O)C(=O)NN3C)/c4csc(N)n4,True,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSC3=NC(=O)C(=O)NN3C)/c4csc(N)n4,False,1627
C1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,True,C1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,True,126
B#B(#[Ca])#[IH]B1[H](=B[Ca][Ca]([H][Ca]#P)#[Ca]#[Ca][Ca][H][H]#[PH]#P=B)#[Ca]#I([H]#P)[Ca]2[Ca]B12#P,True,B#B(#[Ca])#[IH]B1[H](=B[Ca][Ca]([H][Ca]#P)#[Ca]#[Ca][Ca][H][H]#[PH]#P=B)#[Ca]#I([H]#P)[Ca]2[Ca]B12#P,False,654
[H]#B1#[Ca]#[PH][Ca](#[H]P[H]#[IH][IH]#[PH][CaH])([Ca]([Ca]#I(#[Ca])=[IH])[Ca](#P)B(#B)[Ca](B#[H]2#[Ca]#I([H]#P)[Ca]3[Ca]B3(#P)B2[IH]#B(#B)#[Ca])[Ca]([H][Ca]#P)#[Ca]#[Ca][Ca][H][H]#B#[PH]#B)BP1,True,[H]#B1#[Ca]#[PH][Ca](#[H]P[H]#[IH][IH]#[PH][CaH])([Ca]([Ca]#I(#[Ca])=[IH])[Ca](#P)B(#B)[Ca](B#[H]2#[Ca]#I([H]#P)[Ca]3[Ca]B3(#P)B2[IH]#B(#B)#[Ca])[Ca]([H][Ca]#P)#[Ca]#[Ca][Ca][H][H]#B#[PH]#B)BP1,False,367
C1=CC(=O)C(=O)C=C1C(=O)N[C@H]2C[C@H](NC(=O)Cn3cnnn3)C(=O)N2CSC4=NC=CS4,True,C1=CC(=O)C(=O)C=C1C(=O)N[C@H]2C[C@H](NC(=O)Cn3cnnn3)C(=O)N2CSC4=NC=CS4,True,213
C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F,True,C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F,True,673
[H]=P#I=I#[H]P=[H]#[Ca]1([Ca](=B#I(#[Ca])=[IH])I(#P)B(#B)[Ca](B#[H]2#[H]#I([H]#P)[Ca][Ca]B(#P)B2[IH]#P(#[Ca])#[Ca])[Ca]([H][Ca]#P)#[Ca]#[PH][Ca][H][H]#B#[PH]#B)=[H]PP(#[H])#[Ca]#[PH]1,True,[H]=P#I=I#[H]P=[H]#[Ca]1([Ca](=B#I(#[Ca])=[IH])I(#P)B(#B)[Ca](B#[H]2#[H]#I([H]#P)[Ca][Ca]B(#P)B2[IH]#P(#[Ca])#[Ca])[Ca]([H][Ca]#P)#[Ca]#[PH][Ca][H][H]#B#[PH]#B)=[H]PP(#[H])#[Ca]#[PH]1,False,1603
[H]#B1#[Ca]#[PH][Ca](#[H]P[H]#[IH][IH]#[PH][CaH])([Ca]([Ca]#I(#[Ca])=[IH])I(#P)B(#B)[Ca](B=[Ca]2#[Ca]#I([H]#P)[Ca]3[Ca]B3(#P)B2[IH]#B(#B)#[Ca])[Ca]2#[Ca]#[Ca][Ca]([H][H]#[PH]#[PH]#B)[Ca](#P)[H]2)B[Ca]1,True,[H]#B1#[Ca]#[PH][Ca](#[H]P[H]#[IH][IH]#[PH][CaH])([Ca]([Ca]#I(#[Ca])=[IH])I(#P)B(#B)[Ca](B=[Ca]2#[Ca]#I([H]#P)[Ca]3[Ca]B3(#P)B2[IH]#B(#B)#[Ca])[Ca]2#[Ca]#[Ca][Ca]([H][H]#[PH]#[PH]#B)[Ca](#P)[H]2)B[Ca]1,False,1552
O=C1CC12CONCC2SC1C1NCO1C=O,True,O=C1CC12CONCC2SC1C1NCO1C=O,False,455
OO12CC34CC35C3CC6#C7C8C5O5(CNC67N8C3)C4#O5O3#F#O4O5#O#C#O46#OO316[H]52,True,OO12CC34CC35C3CC6#C7C8C5O5(CNC67N8C3)C4#O5O3#F#O4O5#O#C#O46#OO316[H]52,False,167
C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCOC(CCCCCC)=O)CC4,True,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCOC(CCCCCC)=O)CC4,True,997
[H]Br1[H](Br)=Br(=[H])[H](#Br#Br)#I#[Ca]1[H]B1[H]P(#[H])#[Ca]#P2[Ca](#I(#[Ca])#I)[Ca](I(#P)B(#B)[Ca](B#[H]3#[Ca]#P([H]#P)[Ca]4[Ca]B4(#P)B3[IH]#B(#B)#[Ca])[Ca]3#[Ca]#[Ca][Ca]([H][H]#B#[PH]#B)[Ca](#P)[H]3)[Ca]12#[H]P[H]#[IH][IH]#[PH][CaH],True,[H]Br1[H](Br)=Br(=[H])[H](#Br#Br)#I#[Ca]1[H]B1[H]P(#[H])#[Ca]#P2[Ca](#I(#[Ca])#I)[Ca](I(#P)B(#B)[Ca](B#[H]3#[Ca]#P([H]#P)[Ca]4[Ca]B4(#P)B3[IH]#B(#B)#[Ca])[Ca]3#[Ca]#[Ca][Ca]([H][H]#B#[PH]#B)[Ca](#P)[H]3)[Ca]12#[H]P[H]#[IH][IH]#[PH][CaH],False,268
