original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
O=FF1F2C#C2O#C2(Cl)NC3#C2#N#C12#N1#F3O3C=C2O2[SH]4NO5C#C#C16#C(#O56)O324,True,O=FF1F2C#C2O#C2(Cl)NC3#C2#N#C12#N1#F3O3C=C2O2[SH]4NO5C#C#C16#C(#O56)O324,False,67
O=FF1F2OC2OC2(Cl[Tc](Cl)ClCl)NC3C2NC12N1F3OC=C2O2O3C4O5O(C1)N[S]23,True,O=FF1F2OC2OC2(Cl[Tc](Cl)ClCl)NC3C2NC12N1F3OC=C2O2O3C4O5O(C1)N[S]23,False,286
C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,True,C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,False,20
O=C1OC(=O)O1S(=O)(=O)C1=CC(=O)C3=C1C(=O)OC2=CC(=O)C(=C2)N1N=C(N)N=C1N1C=CC=C1,True,O=C1OC(=O)O1S(=O)(=O)C1=CC(=O)C3=C1C(=O)OC2=CC(=O)C(=C2)N1N=C(N)N=C1N1C=CC=C1,False,406
O=FF1F2F=C2O=C2(ClC3(ClCl)=[Hg]Cl3)NN3C2NC12C1F3O3CC2O2S4NO5C#N#C16O(O56)O324,True,O=FF1F2F=C2O=C2(ClC3(ClCl)=[Hg]Cl3)NN3C2NC12C1F3O3CC2O2S4NO5C#N#C16O(O56)O324,False,466
CC1C(C(C(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl,True,CC1C(C(C(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl,False,44
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,False,69
C=CC[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,True,C=CC[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,False,171
C#C1#C2#C3#O2O13=N[SH]1O2C3=C#C(=O21)C12(#C#F3)#N#C3#CNC3(#OC3#OF3F1F=O)Cl2[Tc]1(#Cl#Cl)#[Al]#Cl1,True,C#C1#C2#C3#O2O13=N[SH]1O2C3=C#C(=O21)C12(#C#F3)#N#C3#CNC3(#OC3#OF3F1F=O)Cl2[Tc]1(#Cl#Cl)#[Al]#Cl1,False,5
O=C1OC2OC3OC1OS1OC2OC3C4C1C3O21C4C1C14N5N1N32C12N43[SeH]4N56S15O2C4635,True,O=C1OC2OC3OC1OS1OC2OC3C4C1C3O21C4C1C14N5N1N32C12N43[SeH]4N56S15O2C4635,False,360
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,True,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,False,78
O=CC1C2C=CC3C=CC=CC=C3C2C(=NO1)C(=O)N4CC(=O)O[C@@]4(CF)O,True,O=CC1C2C=CC3C=CC=CC=C3C2C(=NO1)C(=O)N4CC(=O)O[C@@]4(CF)O,False,52
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,True,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,False,10
O=C1OC(=O)O1,True,O=C1OC(=O)O1,True,353
O=C1C2N(C3=CC=CC=C13)C(=O)N[C@@H]1CC2=CC=CC=C2O,True,O=C1C2N(C3=CC=CC=C13)C(=O)N[C@@H]1CC2=CC=CC=C2O,False,58
O#FF1F2O#C2O#C23NC4#C2#N#C12(#N1#F4OO=C2O2O4O5#O6C#51#N1#CO16N[SH]24)Cl3[Tc]1(#Cl#Cl)#[Hg]#Cl1,True,O#FF1F2O#C2O#C23NC4#C2#N#C12(#N1#F4OO=C2O2O4O5#O6C#51#N1#CO16N[SH]24)Cl3[Tc]1(#Cl#Cl)#[Hg]#Cl1,False,212
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)/C=C\\2/c3cc(ccc3NC2=O)F)C,True,CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)/C=C\\2/c3cc(ccc3NC2=O)F)C,False,85
O=CC1=CC2=C(C=C1)N=C(N2)N1CCN(CC1)C1=CC=C2C(=O)C=CC2=C1F,True,O=CC1=CC2=C(C=C1)N=C(N2)N1CCN(CC1)C1=CC=C2C(=O)C=CC2=C1F,False,240
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
O=FF1F2F=C2O=C2(Cl)NN3=C2=N=C12=N1=F3O3CC2O2[SH]4NO5C#C#C16#C(=O56)O324,True,O=FF1F2F=C2O=C2(Cl)NN3=C2=N=C12=N1=F3O3CC2O2[SH]4NO5C#C#C16#C(=O56)O324,False,2
O=C1OC(=O)O1S(=O)(=O)C1OC(=O)C2C1C1OC12C1C1C12N2N1C1N2[SeH]C2N1S2O1C2C1C1C2C1C1N2N3S1O2C1C2C3C4C5,True,O=C1OC(=O)O1S(=O)(=O)C1OC(=O)C2C1C1OC12C1C1C12N2N1C1N2[SeH]C2N1S2O1C2C1C1C2C1C1N2N3S1O2C1C2C3C4C5,False,179
CC(C)CNCC1=CC=C(C=C1)C2=CC=CC=C2S(=O)(=O)N3CCCC3,True,CC(C)CNCC1=CC=C(C=C1)C2=CC=CC=C2S(=O)(=O)N3CCCC3,False,55
O#FF1F2O#C2O#C2(Cl[Tc]3(#Cl#Cl)#[Al]#Cl3)NC3#C2#N#C12#C1#F3OC#C2O2O3C4#O5O(C#C#C#415)N[SH]23,True,O#FF1F2O#C2O#C2(Cl[Tc]3(#Cl#Cl)#[Al]#Cl3)NC3#C2#N#C12#C1#F3OC#C2O2O3C4#O5O(C#C#C#415)N[SH]23,False,75
