original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,4
C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,True,C1CN(CCN1CC2=CC3=C(C=C2)OC(O3)(F)F)C(=O)NC4=C(C=CN=C4)Cl,False,25
C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,True,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](C(C)C)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)O,False,45
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,394
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,399
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,360
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,458
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,23
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,68
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,286
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,38
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,28
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,14
C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,True,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)NO,False,18
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,156
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,11
C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,True,C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,False,16
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,223
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,230
C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,True,C#F1#F2(CFC(Cl#CCBrCC)Cl1)C1C#N(O#S3#C4#C#C5#C#C3#O#NC53C(#C5#C6S7#CC68C5#O8#C#7)C43)O12,False,252
