original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,True,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,False,36
C#CC#O1#O#C2S#[Zn]3CN13C1(#C#[Zn])C3#NC4#S(#NN56(#O4)#[Zn]#C54#[Hg]2#F6[Tl]([H](#C)OBr)#[Pt]#Cl4)N1#C3,True,C#CC#O1#O#C2S#[Zn]3CN13C1(#C#[Zn])C3#NC4#S(#NN56(#O4)#[Zn]#C54#[Hg]2#F6[Tl]([H](#C)OBr)#[Pt]#Cl4)N1#C3,False,223
B#C#C#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#NC3#S(#NN45(#O3)#[Zn]#C43#F#F5[Tl]([H](#C)OBr)#[Pt]#Cl3)N1#C2,True,B#C#C#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#NC3#S(#NN45(#O3)#[Zn]#C43#F#F5[Tl]([H](#C)OBr)#[Pt]#Cl3)N1#C2,False,350
B#CC#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,True,B#CC#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,False,16
B#CC#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,True,B#CC#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,False,23
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,True,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,False,152
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
B#CC#O1#O#C2S#[Zn]3CN13C1(#C#[Zn])C3#NC4#S(#NN56(#O4)#[Zn]#C54#[Hg]2#F6[Tl]([H](#C)OBr)#[Pt]#Cl4)N1#C3,True,B#CC#O1#O#C2S#[Zn]3CN13C1(#C#[Zn])C3#NC4#S(#NN56(#O4)#[Zn]#C54#[Hg]2#F6[Tl]([H](#C)OBr)#[Pt]#Cl4)N1#C3,False,287
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,True,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,False,17
CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,True,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)/C=C/C(=O)NO,False,68
B#CC#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,True,B#CC#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,False,59
B#C#C#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,True,B#C#C#O1#O#CS#[Zn]2CN12C1(#C#[Zn])C2#CC3#S(#NS45(#O3)#[Zn]#C43#F#F5[Bi]([H](#C)OBr)#[Pt]#Cl3)N1#C2,False,254
B#C#C#O1#O#C2S#[Zn]3CN13C1(#C#[Zn])C3#NC4#S(#NN56(#O4)#[Zn]#C54#[Hg]2#F6[Tl]([H](#C)OBr)#[Pt]#Cl4)N1#C3,True,B#C#C#O1#O#C2S#[Zn]3CN13C1(#C#[Zn])C3#NC4#S(#NN56(#O4)#[Zn]#C54#[Hg]2#F6[Tl]([H](#C)OBr)#[Pt]#Cl4)N1#C3,False,156
