original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,199
C1CN1C1C2N13C=O3OClC1CSOCN1C21C=O1C(=S)B#B#C([Ca])([H]C(Cl)Br)OSI,True,C1CN1C1C2N13C=O3OClC1CSOCN1C21C=O1C(=S)B#B#C([Ca])([H]C(Cl)Br)OSI,False,314
CC(BB[Ca](H)Ca(Cl)Br)O1C#C12CN1COClO#N1ClO#O1C#N13C2C3N1CC1[Na],True,CC(BB[Ca](H)Ca(Cl)Br)O1C#C12CN1COClO#N1ClO#O1C#N13C2C3N1CC1[Na],False,125
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,True,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,False,274
C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O,True,C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O,False,1577
CC1=CC2=C(C=C1)C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(O)=O,True,CC1=CC2=C(C=C1)C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(O)=O,False,454
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,1638
CC(BB[Ca]([H][Ca](P)ClBr)OSI)O1C[Ca]12CN1COSC1ClOO1CN13C2C3N1CC1[Na],True,CC(BB[Ca]([H][Ca](P)ClBr)OSI)O1C[Ca]12CN1COSC1ClOO1CN13C2C3N1CC1[Na],False,1889
CC(C)Cc1ccc(cc1)C(C)C(O)=O,True,CC(C)Cc1ccc(cc1)C(C)C(O)=O,False,462
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,1817
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,300
CN1C(CCl)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O,True,CN1C(CCl)Nc2cc(Cl)c(cc2[S]1(=O)=O)[S](N)(=O)=O,False,272
CCN(CC)CC(=O)Nc1c(C)cccc1C,True,CCN(CC)CC(=O)Nc1c(C)cccc1C,True,778
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,75
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,1669
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,299
CC(=O)N1C(=O)N(C)C(=O)C2SCC(=C(N2C1=O)C(=O)OC(C)OC(C)=O)COC(N)=O,True,CC(=O)N1C(=O)N(C)C(=O)C2SCC(=C(N2C1=O)C(=O)OC(C)OC(C)=O)COC(N)=O,False,414
C1CCN1C1C2N13CO3OClC1CSOCN1C21CO1C#SB#BClBrOSI,True,C1CCN1C1C2N13CO3OClC1CSOCN1C21CO1C#SB#BClBrOSI,False,251
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,266
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,447
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,192
C1CN1C1C2N13CO3OClC1CSOCN1C21CO1C#SB#BClBrOSI,True,C1CN1C1C2N13CO3OClC1CSOCN1C21CO1C#SB#BClBrOSI,False,992
CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,True,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,False,433
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,884
Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,True,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,True,250
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,42
CCC(=O)OC1CC(=O)OC(C)C\C=C\C=C/C(O)C(C)CC(CC=O)C(O[C@H]2O[C@H](C)[C@H](O[C@H]3C[C@](C)(O)[C@H](OC(=O)CC)[C@H](C)O3)[C@H]([C@H]2O)N(C)C)C1OC,True,CCC(=O)OC1CC(=O)OC(C)C\C=C\C=C/C(O)C(C)CC(CC=O)C(O[C@H]2O[C@H](C)[C@H](O[C@H]3C[C@](C)(O)[C@H](OC(=O)CC)[C@H](C)O3)[C@H]([C@H]2O)N(C)C)C1OC,False,380
C1=C(C(=C(C=C1C(NCC(N(CC)CC)=O)=O)OC)OC)OC,True,C1=C(C(=C(C=C1C(NCC(N(CC)CC)=O)=O)OC)OC)OC,True,1612
[Na]#C1CN1#C1#C2N13#C#O3#OClC1#CSOCN1C[Ca]21#C#O1#C(#[SH])B#B#[Ca]([H][Ca](#P)ClBr)#OS#I,True,[Na]#C1CN1#C1#C2N13#C#O3#OClC1#CSOCN1C[Ca]21#C#O1#C(#[SH])B#B#[Ca]([H][Ca](#P)ClBr)#OS#I,False,1502
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,278
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,1436
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COSC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COSC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,186
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,265
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COSC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COSC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,461
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,240
[Na]#C1CN1#C1#C2N13#C#O3#OClC1#CSOCN1C[Ca]21#C#O1#C(#[SH])B#B#[Ca]([H][Ca](#P)ClBr)#OS#I,True,[Na]#C1CN1#C1#C2N13#C#O3#OClC1#CSOCN1C[Ca]21#C#O1#C(#[SH])B#B#[Ca]([H][Ca](#P)ClBr)#OS#I,False,1594
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,1216
C1CCN1C1C2N13COC3OClC1CSOCN1C21COSI,True,C1CCN1C1C2N13COC3OClC1CSOCN1C21COSI,False,353
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COSO#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COSO#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,45
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#N1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,1170
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[H]12CN1COClO#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,344
C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],True,C#C(B#B#[Ca]([H][Ca](#P)ClBr)#OS#I)#O1#C#[Ca]12CN1COClC#C1ClO#O1#C#N13C2#C3#N1CC1#[Na],False,329
