original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,True,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,False,286
C#N1#C#C23#C45#CC#4N#C4O6C#O#C42PF#[Pt]Cl([Cu])C(C[Hg])[Tl]2OOCl#S#N#C5#C#C1#C3#C2#N6,True,C#N1#C#C23#C45#CC#4N#C4O6C#O#C42PF#[Pt]Cl([Cu])C(C[Hg])[Tl]2OOCl#S#N#C5#C#C1#C3#C2#N6,False,17
P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,True,P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,False,7
P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC=453,True,P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC=453,False,350
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,True,P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,False,46
CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,True,CCC1=CC2C[C@@](c3c(c4ccccc4[nH]3)C[NH+](C2)C1)(c5cc6c(cc5OC)N([C@@H]7[C@]68CC[NH+]9[C@H]8[C@@](C=CC9)([C@H]([C@@]7(C(=O)OC)O)OC(=O)C)CC)C)C(=O)OC,False,156
C#N1#C#C23#C45#CC=46N#C4O(C#C6#C42PF#[Pt]Cl[Cu])N#C2#C3#C1#C#C5#N#S#ClOO[Tl]#2C[AsH]P,True,C#N1#C#C23#C45#CC=46N#C4O(C#C6#C42PF#[Pt]Cl[Cu])N#C2#C3#C1#C#C5#N#S#ClOO[Tl]#2C[AsH]P,False,353
P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,True,P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,False,3
P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,True,P[AsH]C[Tl]1#C2#C#C3#C#C(#N#S#ClOO1)C14#C5C#N3#C#C#1C1(PF#[Pt]Cl[Cu])#C3#CO(N#2)C1#NC534,False,59
