original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
N[S](=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,True,N[S](=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,False,332
N#[H]B(O)BB[H]#[H](F)B(BNN[H][CaH])B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17N12#N9(#S#3158)N#21#C#C#1%102#O#C621#[SH]2O#C21#N,True,N#[H]B(O)BB[H]#[H](F)B(BNN[H][CaH])B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17N12#N9(#S#3158)N#21#C#C#1%102#O#C621#[SH]2O#C21#N,False,76
B[H]NNB([H](F)#[H][H]BBO)B1O2#Cl1O13#O45#C#C678#C19#C61%10N4O14#C1#F4=C146#CC41O2C17O12#C9(#S#3158)C#21#O#C#1%102#C#C621#C2C#C21#N,True,B[H]NNB([H](F)#[H][H]BBO)B1O2#Cl1O13#O45#C#C678#C19#C61%10N4O14#C1#F4=C146#CC41O2C17O12#C9(#S#3158)C#21#O#C#1%102#C#C621#C2C#C21#N,False,344
B[H]OBBB([H](F)#[Ca]BBB(O)[CaH])B1Cl2#[Ca]1F1B34C#C356B3#F5O#35=S3O78#I#[Ca]9%10%11#C%12%13#O359C359(#C#C63%14#C3C#C3%14#N)#O#C#53#O5(#C%123#C57%10#O#82%13)B14%119,True,B[H]OBBB([H](F)#[Ca]BBB(O)[CaH])B1Cl2#[Ca]1F1B34C#C356B3#F5O#35=S3O78#I#[Ca]9%10%11#C%12%13#O359C359(#C#C63%14#C3C#C3%14#N)#O#C#53#O5(#C%123#C57%10#O#82%13)B14%119,False,433
BNNB([H](F)#[H]BBBO)B1O2#Cl1O13#O45#CC678#Cl19#O61%10N4O14#C1#F4C146#CC41O2C17O12#C4(#O#C#4%107#C#C674#C6O#C64#N)N#19#S#3258,True,BNNB([H](F)#[H]BBBO)B1O2#Cl1O13#O45#CC678#Cl19#O61%10N4O14#C1#F4C146#CC41O2C17O12#C4(#O#C#4%107#C#C674#C6O#C64#N)N#19#S#3258,False,992
B([H])OBBB([H])F#[H]BBB(B)[CaH]Cl#[Ca]FBBB1C#CC3C5C34C6C3#F5O#35=O3O78#I#C9%10%11#C%12%13#O359C359(#C#C63%14#C3C#C3%14#N)#O#C#53#O5(#C%123#C57%10#O#82%13)[Ca]14%119,True,B([H])OBBB([H])F#[H]BBB(B)[CaH]Cl#[Ca]FBBB1C#CC3C5C34C6C3#F5O#35=O3O78#I#C9%10%11#C%12%13#O359C359(#C#C63%14#C3C#C3%14#N)#O#C#53#O5(#C%123#C57%10#O#82%13)[Ca]14%119,False,398
N#C12#CC1#C213#C#C124#C#N#21#O25#N16#S217#O28#O19#C#C71%10#Cl62#C142N9O21#C2#F1C231#CC12O(O1#Cl8B1B(BNN[H][CaH])[H](F)#[H][Ca]BB(O)[H]=N)C25%10,True,N#C12#CC1#C213#C#C124#C#N#21#O25#N16#S217#O28#O19#C#C71%10#Cl62#C142N9O21#C2#F1C231#CC12O(O1#Cl8B1B(BNN[H][CaH])[H](F)#[H][Ca]BB(O)[H]=N)C25%10,False,258
COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,True,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,False,972
B[H]BrBBB([H](F)#[H][H]BBB)B1O2#F1C13#O45#C#C678#C19#C61%10[SH]4O14#C1#F4#N14(#CC41O2O17)C12(#C#N%1014#C#N#41#O4#N91#S#3458)#C1C#C12#[Na],True,B[H]BrBBB([H](F)#[H][H]BBB)B1O2#F1C13#O45#C#C678#C19#C61%10[SH]4O14#C1#F4#N14(#CC41O2O17)C12(#C#N%1014#C#N#41#O4#N91#S#3458)#C1C#C12#[Na],False,335
C1=CC=C2OC3=C(C=CC(=C3)Cl)[C@H]3[C@H](C2=C1)CNCC3,True,C1=CC=C2OC3=C(C=CC(=C3)Cl)[C@H]3[C@H](C2=C1)CNCC3,True,10
B([H])(O)NBB([H])F#[H]BB([H])O#N,True,B([H])(O)NBB([H])F#[H]BB([H])O#N,False,192
C1=CC=CC=C1,True,C1=CC=CC=C1,False,45
BNNB(F)BBOClOC#CClOC1O3O4C#C6Cl9C1N4OC1FC146CCO2C17OC9SC3158CCO21OC21N,True,BNNB(F)BBOClOC#CClOC1O3O4C#C6Cl9C1N4OC1FC146CCO2C17OC9SC3158CCO21OC21N,False,388
B(O)C1Cl2C1F,True,B(O)C1Cl2C1F,False,1150
N#C12#OC1#C213#O#C124#C#N#21#N25#N16#S217#O28#O19#C#C71%10#Cl62#C142N9O21#C2#F1C231#CC12O(O1#Cl8B1B(BNN[H][CaH])[H](F)#[H][Ca]BB(O)[H]=N)C25%10,True,N#C12#OC1#C213#O#C124#C#N#21#N25#N16#S217#O28#O19#C#C71%10#Cl62#C142N9O21#C2#F1C231#CC12O(O1#Cl8B1B(BNN[H][CaH])[H](F)#[H][Ca]BB(O)[H]=N)C25%10,False,287
C1=CC=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,True,C1=CC=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5,False,1885
B[H]OBBB([H](F)#[H]BBB(B)[CaH])B1Cl2#[Ca]1F1F34C#N356C3#F5O#35[SH]3O78#I#C9%10%11#C%12%13#O359C35(#C#N369#C3C#C39#N)#O#C#53#O5(#C%123#C57%10#O#82%13)Br14%11,True,B[H]OBBB([H](F)#[H]BBB(B)[CaH])B1Cl2#[Ca]1F1F34C#N356C3#F5O#35[SH]3O78#I#C9%10%11#C%12%13#O359C35(#C#N369#C3C#C39#N)#O#C#53#O5(#C%123#C57%10#O#82%13)Br14%11,False,240
B1O2#Cl1O13#O45#C#C67#C18#O619[SH]4O14#C1#F4C14(#OC4O2)C12(#C#C194#C#C#41#O4#C81#S#3475)#C1C#C12#N,True,B1O2#Cl1O13#O45#C#C67#C18#O619[SH]4O14#C1#F4C14(#OC4O2)C12(#C#C194#C#C#41#O4#C81#S#3475)#C1C#C12#N,False,1889
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,True,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,False,279
C[H]SC1N2#F1C13#O45#C#C678#C19#C61%10[SH]4O14#S1#C46#O14(#OC41O2O17)C12(#C#N%1014#C#N#41#O4#C961#S#3458)#O1C#C12#[Na],True,C[H]SC1N2#F1C13#O45#C#C678#C19#C61%10[SH]4O14#S1#C46#O14(#OC41O2O17)C12(#C#N%1014#C#N#41#O4#C961#S#3458)#O1C#C12#[Na],False,469
B[H]NNBB([H](F)#[H][Ca]BBO)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17O12#N9(#S#3158)N#21#C#C#1%102#C#C621#C2O#C21#N,True,B[H]NNBB([H](F)#[H][Ca]BBO)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17O12#N9(#S#3158)N#21#C#C#1%102#C#C621#C2O#C21#N,False,1678
B[H]ONBB([H](F)#[H][Ca]BB(O)[H]=N)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17O12#C9(#S#3158)C#21#O#C#1%102#C#C621#C2O#C21#N,True,B[H]ONBB([H](F)#[H][Ca]BB(O)[H]=N)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17O12#C9(#S#3158)C#21#O#C#1%102#C#C621#C2O#C21#N,False,793
Clc1cc2c(Oc3ccccc3C3CNCC32)cc1,True,Clc1cc2c(Oc3ccccc3C3CNCC32)cc1,True,1926
B[H]NBBB([H](F)#[H]BBB(B)[CaH])B1Cl2#[Ca]1F1B34Br#N356C3#F5O#35O3O78#I#C9%10%11#C%12%13#O359C35(#C#C369#C3C#C39#N)#O#C#53#O5(#C%123#C57%10#O#82%13)[Ca]14%11,True,B[H]NBBB([H](F)#[H]BBB(B)[CaH])B1Cl2#[Ca]1F1B34Br#N356C3#F5O#35O3O78#I#C9%10%11#C%12%13#O359C35(#C#C369#C3C#C39#N)#O#C#53#O5(#C%123#C57%10#O#82%13)[Ca]14%11,False,247
N#C1OC2C3C4C5OC21OC213C1245OC21O26C17S218O29O1%10C81%11Cl72C142N%10O21C2C1C231CC12O1Cl9B1B(BNO[H][CaH])[H](F)#[H][Ca]B[H]O)C26%115,True,N#C1OC2C3C4C5OC21OC213C1245OC21O26C17S218O29O1%10C81%11Cl72C142N%10O21C2C1C231CC12O1Cl9B1B(BNO[H][CaH])[H](F)#[H][Ca]B[H]O)C26%115,False,186
C1N2C3C4C1CCN2CC3C4c5nc6ccccc6n5,True,C1N2C3C4C1CCN2CC3C4c5nc6ccccc6n5,False,400
B[H]NNBB([H](F)#[H]BBB(O)[H]#N)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4=C14(#CC41C7O21)C12(#C#C%1014#C#N#41#O4#N19#S#3458)#[SH]1O#C12#N,True,B[H]NNBB([H](F)#[H]BBB(O)[H]#N)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4=C14(#CC41C7O21)C12(#C#C%1014#C#N#41#O4#N19#S#3458)#[SH]1O#C12#N,False,1817
B[H]N[H]BB([H](F)#[H][H]BBB)B1[H]2#[Ca]1F1B34Br#N356B3#F5O#35O3O78#I#C9%10%11#C%12%13#O359C35(#C#N369#C3C#C39#N)#O#C#53#O5(#C%123#C57%10#O#82%13)Br14%11,True,B[H]N[H]BB([H](F)#[H][H]BBB)B1[H]2#[Ca]1F1B34Br#N356B3#F5O#35O3O78#I#C9%10%11#C%12%13#O359C35(#C#N369#C3C#C39#N)#O#C#53#O5(#C%123#C57%10#O#82%13)Br14%11,False,322
B[H]BrBBB([H](F)#[H][H]BBB)B1Cl2#[Ca]1F1Br3B14C#N415=F4#C1#O41N4O67#C#C38#C39#O481C14(#C#C158#C1C#C18#N)#O#C#41#O4#C31#S46#O#729,True,B[H]BrBBB([H](F)#[H][H]BBB)B1Cl2#[Ca]1F1Br3B14C#N415=F4#C1#O41N4O67#C#C38#C39#O481C14(#C#C158#C1C#C18#N)#O#C#41#O4#C31#S46#O#729,False,250
N#B(O)B[H]#[H](F)B(BBN[H][CaH])B1O2#Cl1O13#O45#C#C678#Cl19#O61%10N4O14#C1#F4C146#CC41O2C17O12#C9(#S#3158)C#21#O#C#1%102#C#C621#C2C#C21#N,True,N#B(O)B[H]#[H](F)B(BBN[H][CaH])B1O2#Cl1O13#O45#C#C678#Cl19#O61%10N4O14#C1#F4C146#CC41O2C17O12#C9(#S#3158)C#21#O#C#1%102#C#C621#C2C#C21#N,False,397
N#[H]B(O)B[Ca][H]#[H](F)B(BNO[H][CaH])B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4=O14#C1#F4C146#CC41O2C172O14#C9(#S#3158)C#41#O#C#12%103#C#C631#C2O#C21#N,True,N#[H]B(O)B[Ca][H]#[H](F)B(BNO[H][CaH])B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4=O14#C1#F4C146#CC41O2C172O14#C9(#S#3158)C#41#O#C#12%103#C#C631#C2O#C21#N,False,234
O.O.O.C[C@H](O)C1C2[C@@H](C)C(=C(N2C1=O)C(O)=O)S[C@@H]3CN[C@@H](C3)C(=O)N(C)C,True,O.O.O.C[C@H](O)C1C2[C@@H](C)C(=C(N2C1=O)C(O)=O)S[C@@H]3CN[C@@H](C3)C(=O)N(C)C,False,99
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3snnc3)/c4csc(N)n4,True,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3snnc3)/c4csc(N)n4,False,278
B(F)(F)B(BB(B)B1Cl2F1B34C#N356C3#F5O#35O3O78#I#C9%10%11#C%12%13#O359C35(#C#C369#C3C#C39#N)#O#C#53#O5(#C%123#S57%10#O#82%13)[Ca]14%11,True,B(F)(F)B(BB(B)B1Cl2F1B34C#N356C3#F5O#35O3O78#I#C9%10%11#C%12%13#O359C35(#C#C369#C3C#C39#N)#O#C#53#O5(#C%123#S57%10#O#82%13)[Ca]14%11,False,1594
B[H]NNBB([H](F)#[H]BBB(O)[H]=N)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17O12#N9(#S#3158)N#21#C#C#1%102#C#C621#C2O#C21#N,True,B[H]NNBB([H](F)#[H]BBB(O)[H]=N)B1O2#Cl1O13#O45#C#C678#Cl19#C61%10N4O14#C1#F4C146#CC41O2C17O12#N9(#S#3158)N#21#C#C#1%102#C#C621#C2O#C21#N,False,884
C1=CC=C(C=C1)C2CCN(CC2)C(=NC3=NC=CN3)Cl,True,C1=CC=C(C=C1)C2CCN(CC2)C(=NC3=NC=CN3)Cl,True,1105
