original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,True,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,False,67
OF1FF23[AlH2]#[Al](Cl)#[Tc]#ClC2C3O1C1O23NC124N1C2=C5#O6N(N213)N64N12NC3C=CC4C(O34)O1O52,True,OF1FF23[AlH2]#[Al](Cl)#[Tc]#ClC2C3O1C1O23NC124N1C2=C5#O6N(N213)N64N12NC3C=CC4C(O34)O1O52,False,273
C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,True,C1CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,False,20
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,True,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,False,406
C1ON2C3F1F4N#Cl5#[Tc]([Ca]Cl5)C5FN(ClC67N8#O9F%10%11C%12C%13%14N6%15(C7%10Cl3%12%13%15)O83O6S3(N3B7#CC8CO8O73)O69%14%11)C21F54,True,C1ON2C3F1F4N#Cl5#[Tc]([Ca]Cl5)C5FN(ClC67N8#O9F%10%11C%12C%13%14N6%15(C7%10Cl3%12%13%15)O83O6S3(N3B7#CC8CO8O73)O69%14%11)C21F54,False,466
B#NC1CN1OCS12OO1C1#C3C45=C67N8C16ClN1FO6N9#Cl(#NF%10%11N%12F(O)O(Cl%12N7%12C4C8%12O352)O1%10O6%11)ClN9,True,B#NC1CN1OCS12OO1C1#C3C45=C67N8C16ClN1FO6N9#Cl(#NF%10%11N%12F(O)O(Cl%12N7%12C4C8%12O352)O1%10O6%11)ClN9,False,44
CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,False,69
B#NC1O2ONS34O(C5#O6O37C38C9F67C67C5%10ClN5FC%11N%12#Cl(#NF%13%14O%11C5%13O5F(O)F%14Cl5N936N%1087)Cl[Ca]%12)O4O12,True,B#NC1O2ONS34O(C5#O6O37C38C9F67C67C5%10ClN5FC%11N%12#Cl(#NF%13%14O%11C5%13O5F(O)F%14Cl5N936N%1087)Cl[Ca]%12)O4O12,False,166
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
O=C1OC2(O)C(=O)N(C3N=C4N3C5=C7N(N65)N47)F1F23[AlH2]#[Al](Cl)#[Tc]#ClO1C2,True,O=C1OC2(O)C(=O)N(C3N=C4N3C5=C7N(N65)N47)F1F23[AlH2]#[Al](Cl)#[Tc]#ClO1C2,False,353
C=CC1CO1ONN12O3C4#O5N67N8C9(N%10N6%11N89C6O8F(O)F6F69[AlH2]#Cl(Cl)#[Tc]Cl%12OC(OO4%10%11)C86C%129)O517O32,True,C=CC1CO1ONN12O3C4#O5N67N8C9(N%10N6%11N89C6O8F(O)F6F69[AlH2]#Cl(Cl)#[Tc]Cl%12OC(OO4%10%11)C86C%129)O517O32,False,78
IC1N2C34O1O15N6O(OO1O3=O13C7#C8C9%10N%11C%12%13N1(O71O7N1(CN1B=[SH]N%14CO1%14)O879%12)O%103Cl%114%13)C1#Cl(#CF265)ClN1,True,IC1N2C34O1O15N6O(OO1O3=O13C7#C8C9%10N%11C%12%13N1(O71O7N1(CN1B=[SH]N%14CO1%14)O879%12)O%103Cl%114%13)C1#Cl(#CF265)ClN1,False,52
C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,True,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,False,10
