original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],True,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],False,8
NCl1(#F[Cr]Cl2N3(O)[AsH]Cl24#[Si]#[PH](O[AlH2]#O)=S34)O2#F#OOCl1O21ON12N1O2Br1SCl1C2C13#C21#C32O[SH]3N4OC425C2Cl4C1(#[SeH])#C1#C#C23N145,True,NCl1(#F[Cr]Cl2N3(O)[AsH]Cl24#[Si]#[PH](O[AlH2]#O)=S34)O2#F#OOCl1O21ON12N1O2Br1SCl1C2C13#C21#C32O[SH]3N4OC425C2Cl4C1(#[SeH])#C1#C#C23N145,False,397
C1=C(C(=O)NC(=O)N1)F,True,C1=C(C(=O)NC(=O)N1)F,False,4
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,True,C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,False,30
CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,True,CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,False,333
C1CCC2C3C4C5C6C7C8C9O(N8([Co])[SH]4OC4C1C4C1CSBr14N1O4N14OO41O4F2OFCl1Cl4(N)F[Cr]=O1Cl48[Si]PHCl4N1(O)(O)[Hg]8)N395Cl726,True,C1CCC2C3C4C5C6C7C8C9O(N8([Co])[SH]4OC4C1C4C1CSBr14N1O4N14OO41O4F2OFCl1Cl4(N)F[Cr]=O1Cl48[Si]PHCl4N1(O)(O)[Hg]8)N395Cl726,False,41
C#CC1#C2#C#C3C4Cl1Cl3C51ON(Cr)SH4OO13#C2#C31CC1SBr1N2O1N21OO12O1#F#OFCl2Cl1(N)=F[Cr]O1N2(O)[Hg]=Cl13#[Tc]#[PH](O[AlH](#O)N(#O)(O)O)=[PH]23,True,C#CC1#C2#C#C3C4Cl1Cl3C51ON(Cr)SH4OO13#C2#C31CC1SBr1N2O1N21OO12O1#F#OFCl2Cl1(N)=F[Cr]O1N2(O)[Hg]=Cl13#[Tc]#[PH](O[AlH](#O)N(#O)(O)O)=[PH]23,False,11
CCOC(=O)Nc1ccc(cc1N)NCc2ccc(cc2)F,True,CCOC(=O)Nc1ccc(cc1N)NCc2ccc(cc2)F,False,328
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,True,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,False,47
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl,False,24
C#C1#C2#C#C3C4ClCl2C4ON([Au])[SH]3OO2#C1#C2CCSBr1N2O1N21OO12O1#F#OFCl2Cl1(N)=F[SiH2]O1N2(O)[Hg]=[Fe]13#[Tl]#[Au](O[AlH](#O)N(#O)(O)O)=[PH]23,True,C#C1#C2#C#C3C4ClCl2C4ON([Au])[SH]3OO2#C1#C2CCSBr1N2O1N21OO12O1#F#OFCl2Cl1(N)=F[SiH2]O1N2(O)[Hg]=[Fe]13#[Tl]#[Au](O[AlH](#O)N(#O)(O)O)=[PH]23,False,20
