original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#C#C1#C#C23C4=ClCl12C41ON2#[SH]3O#C1#C1ON3#Br45(#S#CC4)O34NO53#OO#F4#OF3O(N)Cl1N13O([SiH]21)Cl12NN4(O)OCl41[BiH]31O#[Au]#ON(O)(O)#OP21,True,C#C#C1#C#C23C4=ClCl12C41ON2#[SH]3O#C1#C1ON3#Br45(#S#CC4)O34NO53#OO#F4#OF3O(N)Cl1N13O([SiH]21)Cl12NN4(O)OCl41[BiH]31O#[Au]#ON(O)(O)#OP21,False,8
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
C1=C(C(=O)NC(=O)N1)F,True,C1=C(C(=O)NC(=O)N1)F,False,4
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,True,C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,False,30
CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,True,CCOC1=CC=C(C=C1)C2=CC(=CN2C3=CC=C(C=C3)S(=O)(=O)N)C,False,333
NO1O2O#F3#OC4#O25#O4C32O3#O254#S#Cl(C4)C2#C45#C(C3)Cl1F41[SiH](N3#C2C24#S#C(#C#[SeH])N6C2#C4N65O3)Cl1ClP,True,NO1O2O#F3#OC4#O25#O4C32O3#O254#S#Cl(C4)C2#C45#C(C3)Cl1F41[SiH](N3#C2C24#S#C(#C#[SeH])N6C2#C4N65O3)Cl1ClP,False,41
C#C1=CC(=CC=C1)CCC2=CNC3=C2C(=O)N=C(N3)N.C(=O)N[C@@H](CCC(=O)O)C(=O)O,True,C#C1=CC(=CC=C1)CCC2=CNC3=C2C(=O)N=C(N3)N.C(=O)N[C@@H](CCC(=O)O)C(=O)O,False,11
CCOC(=O)Nc1ccc(cc1N)NCc2ccc(cc2)F,True,CCOC(=O)Nc1ccc(cc1N)NCc2ccc(cc2)F,False,328
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,True,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,False,75
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C#C#C1#S#C2C3#NON4(C2#NN14)C12#C4C5C6Cl(#S#N678#N5C75O6#O87#C6N#F5#OO7Cl(Cl)Cl4F1ClCl)C#23,True,C#C#C1#S#C2C3#NON4(C2#NN14)C12#C4C5C6Cl(#S#N678#N5C75O6#O87#C6N#F5#OO7Cl(Cl)Cl4F1ClCl)C#23,False,47
C#C#C1#S#C23C4#NON56(C2#N3N15)C12#C4Cl63#S#N456#N7C8C34C#18Cl(F2ClClC[AlH]O#O#O)Cl(Cl)O1O#F2#NO3#O15#O3C726,True,C#C#C1#S#C23C4#NON56(C2#N3N15)C12#C4Cl63#S#N456#N7C8C34C#18Cl(F2ClClC[AlH]O#O#O)Cl(Cl)O1O#F2#NO3#O15#O3C726,False,24
C1#CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,True,C1#CCN(CC1)C(=O)C2=CC3=NON=C3C=C2,False,20
C#C#C1#C#C2C3ClCl1C3ON1#[SH]2O#C#C23ON4#Br56(#S#CC25)O2#O5O#F(#OOO(N)Cl3F3O(Cl78[H]N9(O)O[IH]97P7O#[Au]#ON(O)(O)#OP78)[SiH]13)O46N=25,True,C#C#C1#C#C2C3ClCl1C3ON1#[SH]2O#C#C23ON4#Br56(#S#CC25)O2#O5O#F(#OOO(N)Cl3F3O(Cl78[H]N9(O)O[IH]97P7O#[Au]#ON(O)(O)#OP78)[SiH]13)O46N=25,False,1
C#C#C1#S#C23C4#NON5(C2#N3N15)C12#C3C5C6Cl(#S#N678#N5C75O6#O87#O6N#F5#OO7Cl(Cl)Cl3F1ClClC[AlH]O#O#O)C#24,True,C#C#C1#S#C23C4#NON5(C2#N3N15)C12#C3C5C6Cl(#S#N678#N5C75O6#O87#O6N#F5#OO7Cl(Cl)Cl3F1ClClC[AlH]O#O#O)C#24,False,43
C#CC1#S#C23C4#NON5(C2#N3N15)C12#C4Cl3#S#N4567#N8C9C34C#19Cl(F2ClCl)Cl(Cl)O1O#F2#NC53#O16#O3C827,True,C#CC1#S#C23C4#NON5(C2#N3N15)C12#C4Cl3#S#N4567#N8C9C34C#19Cl(F2ClCl)Cl(Cl)O1O#F2#NC53#O16#O3C827,False,399
