original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,1668
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,510
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,323
C#P[Ca]1[PH][Ca]#[Ca]1,True,C#P[Ca]1[PH][Ca]#[Ca]1,False,374
C#PBr1C#CC1,True,C#PBr1C#CC1,False,445
C#PBr1C1C1,True,C#PBr1C1C1,False,593
C1=CPH=Br1C#CC1#C1,True,C1=CPH=Br1C#CC1#C1,False,443
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,770
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,453
C#PBr1C#CC1,True,C#PBr1C#CC1,False,57
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,127
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,261
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,201
[CaH][PH]=Br1[Ca]#[Ca]1,True,[CaH][PH]=Br1[Ca]#[Ca]1,False,206
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,785
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,224
C1=CC=C(C=C1C2=CC(=C(C=C2)O)C3C(C(C4C3C(C(C(C4O)C(=O)C(=O)C5=CC(=C(C=C5)NC(=O)C6CN(CCO)CC6)O)O)O)O)O)N(C)C,True,C1=CC=C(C=C1C2=CC(=C(C=C2)O)C3C(C(C4C3C(C(C(C4O)C(=O)C(=O)C5=CC(=C(C=C5)NC(=O)C6CN(CCO)CC6)O)O)O)O)O)N(C)C,False,13
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,895
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,75
C1=CP(Br)=C=C1,True,C1=CP(Br)=C=C1,False,207
C1CPHBr1C1C1,True,C1CPHBr1C1C1,False,161
C1P(Br)=C1,True,C1P(Br)=C1,False,563
C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)C3=CC=CC=C3C(=O)O,True,C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)C3=CC=CC=C3C(=O)O,False,402
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,444
C#[PH]Br1[Ca]#[Ca]1,True,C#[PH]Br1[Ca]#[Ca]1,False,102
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,139
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,43
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,189
C1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2,True,C1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2,True,365
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,54
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,287
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,148
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,400
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,228
C#PBr1C#CC1,True,C#PBr1C#CC1,False,143
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,11
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,452
CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,True,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,False,281
C#P[PH]1Br[Ca]#[Ca]1,True,C#P[PH]1Br[Ca]#[Ca]1,True,350
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,426
C#PBr1C1C1,True,C#PBr1C1C1,False,30
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,3
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,230
C#PBr[Ca]1[Ca]#[Ca]1,True,C#PBr[Ca]1[Ca]#[Ca]1,False,417
C1=CC=C(C=C1)OP(=O)([O-])Br,True,C1=CC=C(C=C1)OP(=O)([O-])Br,False,42
C#CP1[Ca]#[Ca]1,True,C#CP1[Ca]#[Ca]1,False,58
C1=CC=CC=C1C(CN2CCCC2)OCCC(C)C,True,C1=CC=CC=C1C(CN2CCCC2)OCCC(C)C,False,1479
C1CPHBr1C1C1,True,C1CPHBr1C1C1,False,415
C[P@H](C)Br1[Ca]#[Ca]1,True,C[P@H](C)Br1[Ca]#[Ca]1,False,1259
C1CPBr1C1C1,True,C1CPBr1C1C1,False,67
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,335
C=[PH]#Br1[Ca]#[Ca]1,True,C=[PH]#Br1[Ca]#[Ca]1,False,63
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,1277
C1=CC=C(C=C1)C(=O)O,True,C1=CC=C(C=C1)C(=O)O,False,277
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,419
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,1687
C1=CC=C(C=C1)O[C@H]2[C@](OC)([C@H](C3)[C@](C(C)(C)C)(C)O)CC2O,True,C1=CC=C(C=C1)O[C@H]2[C@](OC)([C@H](C3)[C@](C(C)(C)C)(C)O)CC2O,False,312
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,140
C[P]#Br1[Ca]#[Ca]1,True,C[P]#Br1[Ca]#[Ca]1,False,303
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,96
C1=CPH[PH]#Br1[Ca]#[Ca]1,True,C1=CPH[PH]#Br1[Ca]#[Ca]1,False,137
C1=CPH#Br1C#C1,True,C1=CPH#Br1C#C1,False,905
C1=CC=CC=C1,True,C1=CC=CC=C1,False,288
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,1150
C1=CC=C(C=C1)N(CC2)CCN(CC2)C(=O)CC3(NN=C(N3)C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=C(C=C6)F,True,C1=CC=C(C=C1)N(CC2)CCN(CC2)C(=O)CC3(NN=C(N3)C4=CC=C(C=C4)C5=CC=CC=C5)C6=CC=C(C=C6)F,False,1216
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,91
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,273
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,1411
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,180
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,439
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,1725
C#P[Ca]Br,True,C#P[Ca]Br,False,294
C1=CC2=C(C=C1)C(=O)C3=C(C=CC(=C3)C(=O)N)N4C=CN=C4C2=O,True,C1=CC2=C(C=C1)C(=O)C3=C(C=CC(=C3)C(=O)N)N4C=CN=C4C2=O,True,17
C#P[PH]1Br[Ca]#[Ca]1,True,C#P[PH]1Br[Ca]#[Ca]1,True,464
C[P@H]#Br1[C]#[C]1,True,C[P@H]#Br1[C]#[C]1,False,83
C1=CC=CC=C1N(C)C(=O)C2CCCN2C(=O)C(C)NC(=O)C3NC(=O)C(Cc4ccc(cc4)N(C)C)N(C)C(=O)C5CC(=O)CCN5C(=O)C6OC(=O)C=C6,True,C1=CC=CC=C1N(C)C(=O)C2CCCN2C(=O)C(C)NC(=O)C3NC(=O)C(Cc4ccc(cc4)N(C)C)N(C)C(=O)C5CC(=O)CCN5C(=O)C6OC(=O)C=C6,False,187
C#PBr1C#CC1,True,C#PBr1C#CC1,False,384
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,1106
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,963
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,902
C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,True,C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C,True,1176
C#PBr1C#CC1,True,C#PBr1C#CC1,False,197
C[P]#Br1[C]#[C]1,True,C[P]#Br1[C]#[C]1,False,468
C1P(Br)C1,True,C1P(Br)C1,False,179
C1CPBr1C1C1,True,C1CPBr1C1C1,False,198
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,213
C1=CC=NC=C1,True,C1=CC=NC=C1,False,107
C#PBr,True,C#PBr,False,44
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,378
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,1801
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,289
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,442
C#P[PH]Br1[Ca]#[Ca]1,True,C#P[PH]Br1[Ca]#[Ca]1,False,154
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,7
C1CPBr1C1C1,True,C1CPBr1C1C1,False,210
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,1586
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,115
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,81
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,656
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,354
C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C%100C%101C%102C%103C%104C%105C%106C%107C%108C%109C%110C%111C%112C%113C%114C%115C%116C%117C%118C%119C%120C%121C%122C%123C%124C%125C%126C%127C%128C%129C%130C%131C%132,True,C1C2C3C4C5C6C7C8C9C%10C%11C%12C%13C%14C%15C%16C%17C%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C%97C%98C%99C%100C%101C%102C%103C%104C%105C%106C%107C%108C%109C%110C%111C%112C%113C%114C%115C%116C%117C%118C%119C%120C%121C%122C%123C%124C%125C%126C%127C%128C%129C%130C%131C%132,False,1974
C1=CP=Br1C#CC1,True,C1=CP=Br1C#CC1,False,467
C1=CC=C2C(=C1)N(CC1N2CC2CC2)C(=O)C2CCC2,True,C1=CC=C2C(=C1)N(CC1N2CC2CC2)C(=O)C2CCC2,False,104
C#CPBr1C#CC1,True,C#CPBr1C#CC1,False,166
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,221
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,200
C1=CC=C(Cl)C=C1,True,C1=CC=C(Cl)C=C1,False,1519
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,275
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,1706
C1CPBr1C1C1,True,C1CPBr1C1C1,False,106
C1=CC=C(C=C1)C2C3C(C(C(O3)C(=O)C4=CC(=C(C=C4)N)O)C(=O)C2=O)N(C)C,True,C1=CC=C(C=C1)C2C3C(C(C(O3)C(=O)C4=CC(=C(C=C4)N)O)C(=O)C2=O)N(C)C,False,274
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,311
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,208
[CaH][PH]#Br1[Ca]#[Ca]1,True,[CaH][PH]#Br1[Ca]#[Ca]1,False,112
C#P[Ca]Br1[Ca]#[Ca]1,True,C#P[Ca]Br1[Ca]#[Ca]1,False,329
[CaH]P#Br1[Ca]#[Ca]1,True,[CaH]P#Br1[Ca]#[Ca]1,False,218
