original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#C1#C23#O4CC456N1O5#C2614C25#N67#C8#O219%10#C812#C58%11#O615%12#O816#N49#S1%10#O51#C#O145#O1N%11FF16#C4I1F4F(Cl2[Tc]7([Ca]%12)N3Cl#Cl)F415,True,C#C1#C23#O4CC456N1O5#C2614C25#N67#C8#O219%10#C812#C58%11#O615%12#O816#N49#S1%10#O51#C#O145#O1N%11FF16#C4I1F4F(Cl2[Tc]7([Ca]%12)N3Cl#Cl)F415,False,171
B#C1#O2N(Cl([Zn])=Cl#[Tc])O3N4#CC(NN1N1OO12)O12#C#4C4#CO#F=F1#C2Cl#Cl=O1ONOC#C1I1F2F5F43F251,True,B#C1#O2N(Cl([Zn])=Cl#[Tc])O3N4#CC(NN1N1OO12)O12#C#4C4#CO#F=F1#C2Cl#Cl=O1ONOC#C1I1F2F5F43F251,False,39
C1#C2#C3#O4CC5O4#C6(N4)N4#S5#O7#C#O8%9#O%10N%11FF%10%12#C%8I%8F%10F(F%13[Tc]%14([Ca]O7%15%16%17#C%18%9#C%13%15%11%19#O515%13#C%11#N%14%19%16#C%20%9%15O#4#%17%4%18%9)N2Cl#Cl)F%8%10%9,True,C1#C2#C3#O4CC5O4#C6(N4)N4#S5#O7#C#O8%9#O%10N%11FF%10%12#C%8I%8F%10F(F%13[Tc]%14([Ca]O7%15%16%17#C%18%9#C%13%15%11%19#O515%13#C%11#N%14%19%16#C%20%9%15O#4#%17%4%18%9)N2Cl#Cl)F%8%10%9,False,15
B#S1#O2N(F(=Cl)[Fe])F3([SiH3])N4#CC(=NN1N1CO12)O12#C#4C4#O=O#F#F1#C2=Cl#N#O1=ONOC#C1I1C2F(F21)Cl43,True,B#S1#O2N(F(=Cl)[Fe])F3([SiH3])N4#CC(=NN1N1CO12)O12#C#4C4#O=O#F#F1#C2=Cl#N#O1=ONOC#C1I1C2F(F21)Cl43,False,5
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,False,70
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,True,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,False,73
B#S1#O2#O3CN34N1C#C241C234#N567#C8#O129=C851#C2#O65#F2368#C49#C6#Cl5#Cl#O2#O3NOC38#C2Cl2C3F2F3Cl1[Tc]7,True,B#S1#O2#O3CN34N1C#C241C234#N567#C8#O129=C851#C2#O65#F2368#C49#C6#Cl5#Cl#O2#O3NOC38#C2Cl2C3F2F3Cl1[Tc]7,False,35
CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,True,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,False,62
CC1=CC2=C(C=C1)C(=O)C3=CC=CC=C3N2,True,CC1=CC2=C(C=C1)C(=O)C3=CC=CC=C3N2,True,102
B#C1#O2N(Cl(#Cl)[Fe][Hg])O3([SiH3])N4#CC(NC1N1OO12)O12#C#4C4#O=O#F=F1#Cl2Cl#N#O12ONFC#C1I1F5F6Cl43F5612,True,B#C1#O2N(Cl(#Cl)[Fe][Hg])O3([SiH3])N4#CC(NC1N1OO12)O12#C#4C4#O=O#F=F1#Cl2Cl#N#O12ONFC#C1I1F5F6Cl43F5612,False,333
