original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,522
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,960
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,363
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,177
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,865
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,115
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,241
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,541
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,330
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,93
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,574
CC1=CC=C2C=CC=CC2=C1,True,CC1=CC=C2C=CC=CC2=C1,False,678
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,168
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,701
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,436
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,1098
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,704
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,943
CC1C2(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC1C2(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,884
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,405
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,173
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,284
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,870
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,900
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,811
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,104
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,1260
CC1=CC=C2C=CC3=CC=CC4=CC=CC1=C2C34,True,CC1=CC=C2C=CC3=CC=CC4=CC=CC1=C2C34,True,249
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,17
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,560
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,181
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,875
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,1054
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,595
CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,True,CC12(P3[Li][Ca]#NC[K]3PCP)#[PH]Br#C#C#F1#O#C1#Cl#C2#C1#O,False,152
CC1=CC2C3CCC4CCCCC4C3CC3CCCC1C23,True,CC1=CC2C3CCC4CCCCC4C3CC3CCCC1C23,True,99
