original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,True,CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2,False,397
CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,True,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,False,253
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,223
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,True,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,False,72
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,True,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,False,23
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,33
CC1CCC2C(C=C/C=C/C=C/C(=O)C(C)C(C)OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C,True,CC1CCC2C(C=C/C=C/C=C/C(=O)C(C)C(C)OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C,True,36
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,350
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,True,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,False,70
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,3
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,134
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,17
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],True,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],False,5
CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,True,CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)[NH+]7CCCCC7,False,151
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,286
CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,True,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,False,273
CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,True,CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,False,59
C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,True,C1=CC=C(C(=C1)C(=O)NCCC[C@@H](C(=O)O)NC(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N)C(=O)O,False,16
C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],True,C#N1#C#CN2#C#S#C3#N4#C325O4#Cl#Br#N#C52#O13#C#F2#CO[Hg]3#[Hg]#O12#O#[Al]3#F#[Au]F145#Cl2(Cl4)Cl3[SH]5[Au],False,200
C1#N2#C#CN3#C#S#C4#N5#C634O5#Cl#Br#N#C53#O24#C#F3#CO[Hg]4#[Hg]#O23#O#[Al]4#F#[Au]F235#Cl3(Cl5)Cl4[SH]2[Au],True,C1#N2#C#CN3#C#S#C4#N5#C634O5#Cl#Br#N#C53#O24#C#F3#CO[Hg]4#[Hg]#O23#O#[Al]4#F#[Au]F235#Cl3(Cl5)Cl4[SH]2[Au],False,7
