original_cfs,true_cf,improved_cfs,feasible_cf,graph_idx
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1424
C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SiH],True,C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SiH],False,730
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1146
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1992
C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,432
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1285
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,991
C#CC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,True,C#CC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,False,752
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1916
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,737
C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,686
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1964
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,118
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1769
C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,914
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,408
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,273
C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#C#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1026
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1315
C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],True,C#[Ba]1#C#Br2#CC2#O#C#C#C#C2#C[Sn]2#C2#C3#CC3[Ag]#N2N1#C#[SnH],False,1299
